"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant","tes_bound","tead1_bound"
"ENSG00000229647.3","MYOSLID",16.5657234267963,-2.35955829252407,0.523040367760431,-4.51123553355412,6.44511053902906e-06,3.83545050437525e-05,"ENSG00000229647",TRUE,FALSE,TRUE
"ENSG00000177738.6","ANXA2R-OT1",171.698283865506,-0.824937559685915,0.182881432778364,-4.5107780880395,6.45902641932582e-06,3.84305849381081e-05,"ENSG00000177738",TRUE,FALSE,TRUE
"ENSG00000163864.18","NMNAT3",404.967058411515,-0.798485625585988,0.17704062402947,-4.5101830721805,6.4771703251835e-06,3.85317901236135e-05,"ENSG00000163864",TRUE,TRUE,TRUE
"ENSG00000166272.18","WBP1L",1683.04353390018,0.581730571464758,0.129010417999781,4.50917515410071,6.50801623221648e-06,3.87085090835106e-05,"ENSG00000166272",TRUE,FALSE,TRUE
"ENSG00000139436.22","GIT2",500.162055325705,0.617565327984816,0.136987222608421,4.50819657648022,6.53809864449509e-06,3.88806258326697e-05,"ENSG00000139436",TRUE,FALSE,TRUE
"ENSG00000168807.17","SNTB2",1785.33924019326,-0.531412629868399,0.118059970118728,-4.5012092526703,6.75679448312892e-06,4.01179505336345e-05,"ENSG00000168807",TRUE,TRUE,TRUE
"ENSG00000184743.13","ATL3",1573.37222377267,-0.536593737714312,0.119267535995243,-4.49907624263919,6.82493790454137e-06,4.05083855917283e-05,"ENSG00000184743",TRUE,FALSE,TRUE
"ENSG00000185046.21","ANKS1B",105.377751725646,-0.945177155875068,0.210113372968184,-4.49841503433573,6.84619470872372e-06,4.06203566578039e-05,"ENSG00000185046",TRUE,TRUE,TRUE
"ENSG00000170917.14","NUDT6",73.755872089079,-1.05464067204735,0.234454836427507,-4.49826793133118,6.85093244265671e-06,4.06413680077127e-05,"ENSG00000170917",TRUE,FALSE,TRUE
"ENSG00000136754.18","ABI1",775.127896143625,0.716166809817099,0.159221694563486,4.49792229495174,6.86207666841586e-06,4.07003702239829e-05,"ENSG00000136754",TRUE,TRUE,TRUE
"ENSG00000011275.19","RNF216",2129.94131827592,0.520737004719171,0.115833121688482,4.49557947785976,6.93807363488763e-06,4.11295785741471e-05,"ENSG00000011275",TRUE,TRUE,TRUE
"ENSG00000214894.7","LINC00243",16.4624358007193,2.54328147723667,0.565926908966816,4.49401051079159,6.9894176120175e-06,4.141226887232e-05,"ENSG00000214894",TRUE,FALSE,TRUE
"ENSG00000128683.14","GAD1",118.853955019332,-0.966082555670686,0.215033742193236,-4.49270214905406,7.03251105251034e-06,4.16530663350778e-05,"ENSG00000128683",TRUE,TRUE,TRUE
"ENSG00000168803.16","MAPDA",289.338983418989,-0.736240729174185,0.163907105289711,-4.49181704400706,7.06180768994909e-06,4.18192963061699e-05,"ENSG00000168803",TRUE,FALSE,TRUE
"ENSG00000135218.19","CD36",16.2959260973643,-2.27985808946027,0.507816776638202,-4.48952888983534,7.13808663819175e-06,4.21974463846323e-05,"ENSG00000135218",TRUE,TRUE,TRUE
"ENSG00000122545.22","SEPTIN7",1536.9031968761,-0.762624502197203,0.170011300162597,-4.48572831022313,7.26652884911133e-06,4.2904476263969e-05,"ENSG00000122545",TRUE,TRUE,TRUE
"ENSG00000204792.2","LINC01291",182.569033368192,-0.790630487701034,0.176277871349912,-4.48513748008468,7.28669365169593e-06,4.30160601252707e-05,"ENSG00000204792",TRUE,TRUE,TRUE
"ENSG00000226314.9","ZKSCAN8P1",94.3867215611475,0.999429606218577,0.222968859828281,4.48237304073889,7.38175595652974e-06,4.35394141919434e-05,"ENSG00000226314",TRUE,FALSE,TRUE
"ENSG00000141837.22","CACNA1A",59.1976407218316,1.47064178588175,0.328094416587996,4.48237370564129,7.38173295021689e-06,4.35394141919434e-05,"ENSG00000141837",TRUE,TRUE,TRUE
"ENSG00000143919.16","CAMKMT",158.145291150855,0.881256386429676,0.196891475482886,4.4758483538627,7.61084932948811e-06,4.47973193595655e-05,"ENSG00000143919",TRUE,FALSE,TRUE
"ENSG00000049618.25","ARID1B",4830.61233325901,0.561523232271387,0.125468997970287,4.47539425160917,7.62704418236053e-06,4.4884864308112e-05,"ENSG00000049618",TRUE,TRUE,TRUE
"ENSG00000122778.10","KIAA1549",1020.70732544469,-0.602395121012253,0.134617098752155,-4.47487820340958,7.64548823892678e-06,4.49856131127429e-05,"ENSG00000122778",TRUE,FALSE,TRUE
"ENSG00000185442.13","FAM174B",139.814586768566,-0.887767440999999,0.198478061256458,-4.47287440929249,7.71751085820424e-06,4.53936638669232e-05,"ENSG00000185442",TRUE,TRUE,TRUE
"ENSG00000144959.11","NCEH1",968.171686890819,-0.613643639244665,0.1372036840089,-4.47250118447883,7.73099719290114e-06,4.54572464338698e-05,"ENSG00000144959",TRUE,TRUE,TRUE
"ENSG00000092964.18","DPYSL2",1702.82735880477,-0.603053776225674,0.135040986298672,-4.46570920988308,7.98039437891013e-06,4.68183136896061e-05,"ENSG00000092964",TRUE,TRUE,TRUE
"ENSG00000127314.18","RAP1B",1218.99558084956,-0.641673897009504,0.143878671926991,-4.45982638298962,8.2026072253438e-06,4.80307123307151e-05,"ENSG00000127314",TRUE,TRUE,TRUE
"ENSG00000049656.14","CLPTM1L",1952.55156034151,0.601013214293664,0.134816007746137,4.45802560349799,8.271802382166e-06,4.83941755627652e-05,"ENSG00000049656",TRUE,FALSE,TRUE
"ENSG00000082898.19","XPO1",8285.45561688007,0.50029939231598,0.112277186196866,4.45593097994777,8.35299048788302e-06,4.88271176892808e-05,"ENSG00000082898",TRUE,FALSE,TRUE
"ENSG00000125107.19","CNOT1",7210.37971002686,-0.480765415904073,0.107898908526175,-4.4557023094209,8.36189978367054e-06,4.88707866228013e-05,"ENSG00000125107",TRUE,FALSE,TRUE
"ENSG00000135097.7","MSI1",23.9635038828911,-1.78996101890156,0.401738371363068,-4.45553909333669,8.36826444500336e-06,4.88995710765309e-05,"ENSG00000135097",TRUE,FALSE,TRUE
"ENSG00000271334.6","LINC02104",5.15489927899952,-6.24500283967674,1.40176610371206,-4.45509619838799,8.38555860761763e-06,4.89922006851661e-05,"ENSG00000271334",TRUE,TRUE,TRUE
"ENSG00000246528.4","SLCO5A1-AS1",19.0827457859745,-2.0014434905392,0.449500068068588,-4.45259885974878,8.48371586058105e-06,4.95401169592947e-05,"ENSG00000246528",TRUE,TRUE,TRUE
"ENSG00000138459.9","SLC35A5",676.467534334968,0.725747527675592,0.163027016699627,4.45170096569186,8.51927500039241e-06,4.97306638964306e-05,"ENSG00000138459",TRUE,FALSE,TRUE
"ENSG00000006704.11","GTF2IRD1",1116.66912757316,0.538063788287576,0.120896932149377,4.45059918991789,8.56310308738575e-06,4.99521699591824e-05,"ENSG00000006704",TRUE,FALSE,TRUE
"ENSG00000166856.3","GPR182",26.1292265349785,1.9627065249944,0.441027433963144,4.45030484239315,8.57484850937066e-06,4.99949286244941e-05,"ENSG00000166856",TRUE,FALSE,TRUE
"ENSG00000159708.18","LRRC36",13.8490248089084,3.28639145267109,0.738945596400781,4.44740650553746,8.69132674692556e-06,5.06392773481248e-05,"ENSG00000159708",TRUE,FALSE,TRUE
"ENSG00000152284.5","TCF7L1",200.447855644717,-0.773410628963214,0.173955470179128,-4.44602649268119,8.74731655629042e-06,5.09305534425905e-05,"ENSG00000152284",TRUE,FALSE,TRUE
"ENSG00000152465.18","NMT2",268.783363005921,-0.813150352808664,0.183222730270368,-4.43804298521674,9.07804925283522e-06,5.28109568454028e-05,"ENSG00000152465",TRUE,FALSE,TRUE
"ENSG00000263745.7","LOC105371956",24.5452128158178,2.0696334483132,0.466968109223064,4.43206593220388,9.33344661346768e-06,5.42316993784246e-05,"ENSG00000263745",TRUE,FALSE,TRUE
"ENSG00000176845.13","METRNL",191.172015525987,0.845558145937071,0.190854823132227,4.43037347477069,9.40700275716401e-06,5.46030535979746e-05,"ENSG00000176845",TRUE,FALSE,TRUE
"ENSG00000100604.13","CHGA",21.8749664725744,2.05999164091052,0.465877629687112,4.42174405818547,9.79073908970411e-06,5.66948219227871e-05,"ENSG00000100604",TRUE,FALSE,TRUE
"ENSG00000171174.15","RBKS",49.3080902453987,-1.31078069994816,0.296610291045228,-4.41920169165098,9.90661609546484e-06,5.73072097293511e-05,"ENSG00000171174",TRUE,TRUE,TRUE
"ENSG00000080189.15","SLC35C2",1254.15310571231,0.549574894200524,0.124369273977797,4.4188960554569,9.9206343869492e-06,5.73785303687878e-05,"ENSG00000080189",TRUE,FALSE,TRUE
"ENSG00000033627.18","ATP6V0A1",1352.01997529138,-0.522083507805901,0.118393249767645,-4.40974049475394,1.03494565417574e-05,5.97366762634522e-05,"ENSG00000033627",TRUE,FALSE,TRUE
"ENSG00000105738.11","SIPA1L3",1449.37495535728,-0.602222629355459,0.136623888915229,-4.40788674760328,1.0438409898385e-05,6.01989656075285e-05,"ENSG00000105738",TRUE,TRUE,TRUE
"ENSG00000122483.18","CCDC18",545.552311602125,0.638262704046924,0.144837497078473,4.40675044046856,1.04932968283714e-05,6.04907806198971e-05,"ENSG00000122483",TRUE,TRUE,TRUE
"ENSG00000184178.17","SCFD2",423.892633950837,0.632001143015835,0.143446546815368,4.40583030436621,1.05379439013056e-05,6.0731740488556e-05,"ENSG00000184178",TRUE,TRUE,TRUE
"ENSG00000196781.16","TLE1",1506.08325710429,0.581073794627091,0.131939878660661,4.40408010470864,1.06233686835327e-05,6.12032882364723e-05,"ENSG00000196781",TRUE,TRUE,TRUE
"ENSG00000115844.11","DLX2",198.384502135121,-0.761523300852717,0.173042853787204,-4.40077867525916,1.0786310116188e-05,6.20683350883744e-05,"ENSG00000115844",TRUE,FALSE,TRUE
"ENSG00000281903.3","ASMER1",27.7895036412106,-1.64545685091332,0.373907882055072,-4.4007011616593,1.07901643083113e-05,6.20799968199046e-05,"ENSG00000281903",TRUE,TRUE,TRUE
"ENSG00000229140.12","CCDC26",16.6280330922271,2.52395152114558,0.573543520761369,4.40062772881661,1.07938168067393e-05,6.20904943761762e-05,"ENSG00000229140",TRUE,TRUE,TRUE
"ENSG00000120820.13","GLT8D2",72.8828717447397,-1.2686086814977,0.288339745059233,-4.3997010583369,1.08400103148378e-05,6.2335105870054e-05,"ENSG00000120820",TRUE,FALSE,TRUE
"ENSG00000126883.19","NUP214",2311.3373333127,-0.564760416840479,0.128465901094608,-4.39618927690831,1.10167876982218e-05,6.33087877741837e-05,"ENSG00000126883",TRUE,FALSE,TRUE
"ENSG00000289153.2","LOC124909412",18.737809583107,2.48397768286432,0.565080969081526,4.39579072518004,1.1037023174193e-05,6.34036196822234e-05,"ENSG00000289153",TRUE,TRUE,TRUE
"ENSG00000144426.19","NBEAL1",1345.52750466024,-0.582876332302729,0.132613469240828,-4.39530264640175,1.10618525037654e-05,6.35355099506095e-05,"ENSG00000144426",TRUE,FALSE,TRUE
"ENSG00000140694.18","PARN",962.935115837886,0.545200065851995,0.124078009937326,4.39401039819532,1.11278489570313e-05,6.38929637208313e-05,"ENSG00000140694",TRUE,TRUE,TRUE
"ENSG00000108417.4","KRT37",10.3113114838885,5.4456723690311,1.23938857849315,4.39383778705783,1.11366927936355e-05,6.39329357468666e-05,"ENSG00000108417",TRUE,TRUE,TRUE
"ENSG00000164684.13","ZNF704",97.6370025873117,-0.974263550918175,0.221851926623034,-4.39150367431167,1.12569433003768e-05,6.45796064899844e-05,"ENSG00000164684",TRUE,TRUE,TRUE
"ENSG00000135346.9","CGA",16.5801531492475,2.43222906355629,0.553882981238216,4.39123270788894,1.12709831768339e-05,6.46492327846497e-05,"ENSG00000135346",TRUE,TRUE,TRUE
"ENSG00000157837.16","SPPL3",1059.17639303189,0.550060314181806,0.125270405683067,4.39098373779881,1.12838980683991e-05,6.46896891619778e-05,"ENSG00000157837",TRUE,TRUE,TRUE
"ENSG00000198298.13","ZNF485",110.807212134427,1.0414140452004,0.237626417308671,4.38256847447911,1.1728828462683e-05,6.7111839720979e-05,"ENSG00000198298",TRUE,TRUE,TRUE
"ENSG00000188735.13","TMEM120B",455.739279040212,0.605932457691516,0.138299510310415,4.3813058797641,1.17970119629032e-05,6.74727904286744e-05,"ENSG00000188735",TRUE,TRUE,TRUE
"ENSG00000145888.11","GLRA1",44.5498613768765,1.40339168800985,0.320390492239407,4.38025385273041,1.18541130261554e-05,6.77651483124281e-05,"ENSG00000145888",TRUE,FALSE,TRUE
"ENSG00000139209.16","SLC38A4",31.5448458138953,-1.63849901742856,0.374382464495542,-4.37653782646134,1.20579273670804e-05,6.88144618287948e-05,"ENSG00000139209",TRUE,TRUE,TRUE
"ENSG00000071189.21","SNX13",1474.76047849239,-0.574784828168,0.131362253235737,-4.37557071388319,1.21115169153768e-05,6.91086858023715e-05,"ENSG00000071189",TRUE,TRUE,TRUE
"ENSG00000146021.15","KLHL3",170.483302180577,-0.767118203941474,0.175387223136135,-4.37385455008908,1.22071728340656e-05,6.96246058788216e-05,"ENSG00000146021",TRUE,TRUE,TRUE
"ENSG00000130164.15","LDLR",1516.06234320456,0.546467026305864,0.125009816397641,4.37139291979773,1.23456393407094e-05,7.03736662401776e-05,"ENSG00000130164",TRUE,FALSE,TRUE
"ENSG00000138135.7","CH25H",24.9604917288978,-1.73452355070457,0.396953452572852,-4.36958927920203,1.24480440406012e-05,7.0933595029549e-05,"ENSG00000138135",TRUE,TRUE,TRUE
"ENSG00000070159.14","PTPN3",10.857544512557,4.64595604535334,1.06332340625521,4.369278450961,1.24657735124039e-05,7.10227096057257e-05,"ENSG00000070159",TRUE,TRUE,TRUE
"ENSG00000153560.12","UBP1",2482.67758474624,0.561911629660126,0.128669003095994,4.36710953018662,1.25901599416356e-05,7.16740408437812e-05,"ENSG00000153560",TRUE,TRUE,TRUE
"ENSG00000221986.7","MYBPHL",18.0894269074231,2.45630107845659,0.562540235828818,4.36644513940874,1.26284987482247e-05,7.18654457161495e-05,"ENSG00000221986",TRUE,TRUE,TRUE
"ENSG00000145014.18","TMEM44",418.650480650654,-0.672297610818852,0.154022602730043,-4.36492825664812,1.27164487224129e-05,7.23174837105177e-05,"ENSG00000145014",TRUE,TRUE,TRUE
"ENSG00000237765.8","FAM200B",140.182376057199,-0.857582390859537,0.196487039392273,-4.36457485191902,1.27370231699797e-05,7.23981263450249e-05,"ENSG00000237765",TRUE,FALSE,TRUE
"ENSG00000164649.20","CDCA7L",201.113814074462,-0.793395424193866,0.181799431180217,-4.36412489875932,1.27632644212671e-05,7.25351457021251e-05,"ENSG00000164649",TRUE,FALSE,TRUE
"ENSG00000088726.16","TMEM40",28.2936865009325,2.00905154439466,0.46040842495269,4.36362897703512,1.27922463140108e-05,7.26876920030647e-05,"ENSG00000088726",TRUE,FALSE,TRUE
"ENSG00000172031.7","EPHX4",74.165353393199,1.06310561036492,0.243714732207583,4.36209005805779,1.28825817318063e-05,7.31765110812701e-05,"ENSG00000172031",TRUE,TRUE,TRUE
"ENSG00000090686.16","USP48",1545.80511354057,-0.502098970023675,0.115271037203231,-4.35581202534371,1.32574513735218e-05,7.51927046678557e-05,"ENSG00000090686",TRUE,TRUE,TRUE
"ENSG00000064961.19","HMG20B",340.07662889249,-0.7502288777301,0.172288934926182,-4.35448090761918,1.33382604379896e-05,7.56384024303224e-05,"ENSG00000064961",TRUE,FALSE,TRUE
"ENSG00000166912.17","MTMR10",1005.72868790559,-0.554787034359103,0.127454199760632,-4.35283447231267,1.3438861832858e-05,7.61707423224631e-05,"ENSG00000166912",TRUE,FALSE,TRUE
"ENSG00000146197.9","SCUBE3",3586.16803843665,0.642346837897835,0.147635426956336,4.3508990432751,1.35580470694804e-05,7.6782217881979e-05,"ENSG00000146197",TRUE,TRUE,TRUE
"ENSG00000165181.17","SHOC1",95.1982090517664,-1.06947473405614,0.24619037762839,-4.34409640359888,1.39850095823174e-05,7.90683764134751e-05,"ENSG00000165181",TRUE,FALSE,TRUE
"ENSG00000196639.7","HRH1",526.896077984404,0.709191256432205,0.163415610675834,4.33980115791397,1.42611700434606e-05,8.04823764805234e-05,"ENSG00000196639",TRUE,TRUE,TRUE
"ENSG00000163812.16","ZDHHC3",1170.718803028,0.548475478089069,0.126396812912138,4.33931414449771,1.42928085667642e-05,8.06475284710711e-05,"ENSG00000163812",TRUE,FALSE,TRUE
"ENSG00000150867.14","PIP4K2A",681.98643505743,-0.577799601046545,0.133170148198129,-4.33880722417536,1.43258114240504e-05,8.08069017688714e-05,"ENSG00000150867",TRUE,TRUE,TRUE
"ENSG00000147853.17","AK3",969.515672407108,-0.682547132465733,0.157375367575112,-4.33706457994431,1.44398208521244e-05,8.14229473281807e-05,"ENSG00000147853",TRUE,FALSE,TRUE
"ENSG00000094631.22","HDAC6",661.388131172121,-0.587013244895383,0.135405506855623,-4.33522430901788,1.45611564447155e-05,8.20526479950392e-05,"ENSG00000094631",TRUE,FALSE,TRUE
"ENSG00000107816.17","LZTS2",1401.36829201164,-0.59335217553631,0.136935335213005,-4.33308301771301,1.47035632339112e-05,8.28001717389748e-05,"ENSG00000107816",TRUE,FALSE,TRUE
"ENSG00000120370.14","GORAB",747.149223516731,-0.663688996245324,0.153210245944973,-4.33188389034828,1.478389040444e-05,8.32135767749375e-05,"ENSG00000120370",TRUE,TRUE,TRUE
"ENSG00000106603.20","COA1",1272.41620249972,-0.513815569762306,0.118686639468833,-4.32917784227291,1.49667036518636e-05,8.41285768072981e-05,"ENSG00000106603",TRUE,TRUE,TRUE
"ENSG00000138311.18","ZNF365",171.257304508521,-0.882558863610655,0.204147962605892,-4.32313334086237,1.53828695914652e-05,8.62252993866156e-05,"ENSG00000138311",TRUE,FALSE,TRUE
"ENSG00000205269.6","TMEM170B",506.568596070955,0.627523196716731,0.14523765287061,4.32066467829648,1.55559912719506e-05,8.71238106390135e-05,"ENSG00000205269",TRUE,FALSE,TRUE
"ENSG00000047932.14","GOPC",865.299773879992,-0.682677228872121,0.158058258868599,-4.31914936782685,1.5663174834187e-05,8.76662914430161e-05,"ENSG00000047932",TRUE,TRUE,TRUE
"ENSG00000124602.10","UNC5CL",41.1783978493715,1.45062873655703,0.335897214855648,4.31866854621119,1.56973320255941e-05,8.78429941096176e-05,"ENSG00000124602",TRUE,FALSE,TRUE
"ENSG00000112796.10","ENPP5",275.320854594548,0.737874362668548,0.170862715043552,4.31852181724063,1.57077696699201e-05,8.78869247484508e-05,"ENSG00000112796",TRUE,TRUE,TRUE
"ENSG00000213904.11","LIPE-AS1",51.8976671924105,1.28700226973732,0.298073653194991,4.31773239916443,1.57640389975769e-05,8.81872326531112e-05,"ENSG00000213904",TRUE,TRUE,TRUE
"ENSG00000138303.19","ASCC1",834.165022524925,0.545035478170602,0.126270187619082,4.31642249407916,1.58578325678813e-05,8.866812455404e-05,"ENSG00000138303",TRUE,TRUE,TRUE
"ENSG00000188643.11","S100A16",1740.59495498673,0.798567437310049,0.185173082904237,4.3125459963478,1.61385293958462e-05,9.01337662805169e-05,"ENSG00000188643",TRUE,FALSE,TRUE
"ENSG00000145246.14","ATP10D",454.671859582629,-0.594872310759924,0.138107826613156,-4.30730339726639,1.65256867730626e-05,9.22202280774423e-05,"ENSG00000145246",TRUE,TRUE,TRUE
"ENSG00000091879.14","ANGPT2",188.771630638535,0.864063084893916,0.200691681694561,4.30542550442604,1.66665070872443e-05,9.29297296026783e-05,"ENSG00000091879",TRUE,FALSE,TRUE
"ENSG00000152332.16","UHMK1",5276.23523003392,0.505321591058039,0.117418449209475,4.30359619344439,1.68047834357663e-05,9.36238943326404e-05,"ENSG00000152332",TRUE,TRUE,TRUE
"ENSG00000140443.15","IGF1R",5496.95724561081,-0.518957163202345,0.120630818651809,-4.30202803066664,1.69241894646623e-05,9.42582173693471e-05,"ENSG00000140443",TRUE,TRUE,TRUE
"ENSG00000137500.10","CCDC90B",316.458367992432,-0.741662282143151,0.172447702886721,-4.30079537000468,1.70186161747019e-05,9.47219980701743e-05,"ENSG00000137500",TRUE,TRUE,TRUE
"ENSG00000107263.19","RAPGEF1",3159.7494461522,-0.523506878250257,0.12177827716086,-4.29885272197392,1.71684505543974e-05,9.55089958126056e-05,"ENSG00000107263",TRUE,TRUE,TRUE
"ENSG00000170006.13","TMEM154",354.986914685694,-0.633930753741743,0.147487529060166,-4.29819902591993,1.72191514911699e-05,9.5724823236235e-05,"ENSG00000170006",TRUE,FALSE,TRUE
"ENSG00000095383.20","TBC1D2",183.606028676427,0.794077912111639,0.184759788384521,4.29789360041379,1.72428892942886e-05,9.58132608454758e-05,"ENSG00000095383",TRUE,FALSE,TRUE
"ENSG00000240137.8","ERICH6-AS1",19.1516490672844,-1.94456838645211,0.452510619541694,-4.29728784801024,1.72900609173079e-05,9.60233489952834e-05,"ENSG00000240137",TRUE,FALSE,TRUE
"ENSG00000118046.17","STK11",1317.52805443194,-0.570143790434567,0.132692633115875,-4.29672527439172,1.73339802000486e-05,9.6224977845277e-05,"ENSG00000118046",TRUE,FALSE,TRUE
"ENSG00000120725.13","SIL1",488.355638246249,0.633207706346198,0.1474833603647,4.29341794749176,1.75943355336903e-05,9.75745941891253e-05,"ENSG00000120725",TRUE,TRUE,TRUE
"ENSG00000170485.17","NPAS2",63.3547287202836,-1.07471713910225,0.250360890819576,-4.29267181301393,1.76535847769462e-05,9.78871968173862e-05,"ENSG00000170485",TRUE,TRUE,TRUE
"ENSG00000147799.12","ARHGAP39",460.01936880001,-0.621222693863982,0.14477022264394,-4.29109441512618,1.77794695843505e-05,9.85208846396765e-05,"ENSG00000147799",TRUE,FALSE,TRUE
"ENSG00000061936.10","SFSWAP",924.562112159093,0.538576622815562,0.125549601973035,4.2897517343881,1.78872961000053e-05,9.90698962864796e-05,"ENSG00000061936",TRUE,FALSE,TRUE
"ENSG00000157680.17","DGKI",294.142827341518,0.724649256291461,0.168928933913281,4.28966926804533,1.78939389831829e-05,9.90905313630187e-05,"ENSG00000157680",TRUE,TRUE,TRUE
"ENSG00000107771.17","CCSER2",2300.14653966857,-0.49861831820839,0.116268639318041,-4.288502223239,1.79881999023497e-05,9.95476008932899e-05,"ENSG00000107771",TRUE,TRUE,TRUE
"ENSG00000088970.16","KIZ",387.689877290622,-0.617387980787179,0.143997216544644,-4.28749940868314,1.8069573839347e-05,9.99816393834403e-05,"ENSG00000088970",TRUE,FALSE,TRUE
"ENSG00000005059.16","MCUB",189.866389966754,-0.962411560990388,0.224595379432326,-4.28509065245653,1.82664689958043e-05,0.000100988837703366,"ENSG00000005059",TRUE,FALSE,TRUE
"ENSG00000006451.8","RALA",871.457582384117,0.716674907040307,0.167266199758284,4.28463675312749,1.83037995086452e-05,0.000101162294453248,"ENSG00000006451",TRUE,TRUE,TRUE
"ENSG00000174282.12","ZBTB4",4414.62453681569,-0.505483352137504,0.118147501188281,-4.27840916696122,1.88233773236796e-05,0.000103915566541646,"ENSG00000174282",TRUE,FALSE,TRUE
"ENSG00000131242.18","RAB11FIP4",213.138735817869,0.763232800722558,0.178535231851536,4.27497022748562,1.9116283832013e-05,0.000105395541179324,"ENSG00000131242",TRUE,FALSE,TRUE
"ENSG00000168675.19","LDLRAD4",1857.91173924954,-0.639859547893829,0.149777360891666,-4.27207118675724,1.93665726523533e-05,0.000106740830740733,"ENSG00000168675",TRUE,TRUE,TRUE
"ENSG00000236511.2","LINC01231",11.8684391666019,3.22989329249662,0.756224426469192,4.2710777111194,1.94530601648505e-05,0.000107182732794751,"ENSG00000236511",TRUE,TRUE,TRUE
"ENSG00000221926.13","TRIM16",494.06326368001,-0.668841528520924,0.156644160030054,-4.26981464481407,1.95635482194449e-05,0.000107756543849215,"ENSG00000221926",TRUE,TRUE,TRUE
"ENSG00000136869.16","TLR4",1574.88133341775,-0.512380920567493,0.120095909535362,-4.26643107621101,1.98624819745985e-05,0.000109314450374783,"ENSG00000136869",TRUE,FALSE,TRUE
"ENSG00000138709.20","LARP1B",399.462674394524,0.623165107570432,0.146076333063561,4.26602375964133,1.98987597951372e-05,0.00010947863179806,"ENSG00000138709",TRUE,TRUE,TRUE
"ENSG00000151789.13","ZNF385D",66.9637815431165,-1.07661687759722,0.252569068500038,-4.26266321521893,2.02004852739742e-05,0.000111030757894232,"ENSG00000151789",TRUE,FALSE,TRUE
"ENSG00000018408.15","WWTR1",4695.52121865949,-0.484134027033072,0.113604012486265,-4.26159267122369,2.02975152196221e-05,0.000111473887951516,"ENSG00000018408",TRUE,TRUE,TRUE
"ENSG00000175764.17","TTLL11",327.808851005083,0.625537791583023,0.146826899227656,4.26037595885699,2.0408332091605e-05,0.000112010054045506,"ENSG00000175764",TRUE,FALSE,TRUE
"ENSG00000038532.17","CLEC16A",870.786718346222,0.585975264106059,0.137631530525186,4.25756555834297,2.06665066371328e-05,0.000113372076461584,"ENSG00000038532",TRUE,FALSE,TRUE
"ENSG00000187147.19","RNF220",1104.51174252619,0.539729813762824,0.12679493938041,4.25671415910004,2.07453312835174e-05,0.000113767745082099,"ENSG00000187147",TRUE,TRUE,TRUE
"ENSG00000256043.5","CTSO",226.815121228082,0.779366529645279,0.183129514385831,4.25582152750786,2.08282806569138e-05,0.000114130510945967,"ENSG00000256043",TRUE,TRUE,TRUE
"ENSG00000168214.22","RBPJ",1952.60357268655,-0.509738669727487,0.119850602854608,-4.25311727756478,2.10815096159418e-05,0.000115387805129602,"ENSG00000168214",TRUE,TRUE,TRUE
"ENSG00000135766.9","EGLN1",561.672588986407,-0.618977628921077,0.1456229740348,-4.25054929020443,2.13246899357004e-05,0.000116643650199013,"ENSG00000135766",TRUE,FALSE,TRUE
"ENSG00000145494.12","NDUFS6",174.97148452437,-0.885700049629592,0.208433104749071,-4.24932522449287,2.1441542708863e-05,0.000117226190686409,"ENSG00000145494",TRUE,FALSE,TRUE
"ENSG00000240006.2","LINC02004",4.69558518732376,-6.01486189894254,1.41612403324252,-4.24741177873397,2.16254276095871e-05,0.000118193487537,"ENSG00000240006",TRUE,TRUE,TRUE
"ENSG00000155962.13","CLIC2",67.0594316414992,1.11552910141311,0.26274440266879,4.24568169704961,2.17929823916459e-05,0.000119070938697029,"ENSG00000155962",TRUE,FALSE,TRUE
"ENSG00000228495.3","LINC01013",21.7233783788433,-1.77243794029325,0.417503089340868,-4.24532892221583,2.18272992364685e-05,0.000119239257070499,"ENSG00000228495",TRUE,TRUE,TRUE
"ENSG00000115977.21","AAK1",3587.91024466226,0.528443868863834,0.124502869296323,4.24443124765352,2.19148543645223e-05,0.000119659825277944,"ENSG00000115977",TRUE,FALSE,TRUE
"ENSG00000285219.4","LOC100506207",90.896559225551,1.04428113445435,0.246188803280691,4.24178971804709,2.21744406125966e-05,0.000120902311192405,"ENSG00000285219",TRUE,FALSE,TRUE
"ENSG00000286010.1","LOC105375754",13.0881092193989,-2.40448590493677,0.567239474087643,-4.23892555926963,2.24592110133476e-05,0.000122356773007441,"ENSG00000286010",TRUE,TRUE,TRUE
"ENSG00000139323.14","POC1B",293.371442679475,0.719832961708335,0.16983227816121,4.23849323286499,2.25024964505667e-05,0.000122572931275312,"ENSG00000139323",TRUE,TRUE,TRUE
"ENSG00000081377.17","CDC14B",677.531543168175,0.56883087637447,0.134262804867707,4.23669740055673,2.26831503505188e-05,0.000123517353495739,"ENSG00000081377",TRUE,FALSE,TRUE
"ENSG00000170579.19","DLGAP1",25.181629663717,1.76238337998294,0.416087230425426,4.23561035069738,2.279317315816e-05,0.000124056802729751,"ENSG00000170579",TRUE,TRUE,TRUE
"ENSG00000122008.16","POLK",1243.85730168595,-0.557625055675978,0.131723972691836,-4.23328452885734,2.3030283098627e-05,0.000125246983076234,"ENSG00000122008",TRUE,TRUE,TRUE
"ENSG00000168811.8","IL12A",41.9669096981976,1.3643012640486,0.322383221922128,4.23192390694001,2.31700803494843e-05,0.000125946757771048,"ENSG00000168811",TRUE,TRUE,TRUE
