"tes_meth","gfp_meth","difference","group","gene_name"
13.9387984878049,11.6195052682927,2.3192932195122,"NOT TSS-Bound","CCL26"
15.2123244146341,8.39901987804878,6.81330453658537,"NOT TSS-Bound","STYXL1"
22.1249846829268,9.54655702439024,12.5784276585366,"NOT TSS-Bound","MDH2"
18.4570594390244,16.2033662195122,2.2536932195122,"NOT TSS-Bound","YWHAG"
13.9236957804878,19.5614648780488,-5.63776909756098,"NOT TSS-Bound","RSBN1L"
9.32026546341463,16.4899425121951,-7.16967704878049,"NOT TSS-Bound","MAGI2"
10.7583040731707,15.0373794146341,-4.27907534146341,"NOT TSS-Bound","ENSG00000289027"
9.56238019512195,16.0143605609756,-6.45198036585366,"NOT TSS-Bound","ANKIB1"
9.83925178048781,16.7146842682927,-6.87543248780488,"NOT TSS-Bound","VPS50"
8.23162190243902,14.5758855121951,-6.3442636097561,"NOT TSS-Bound","DYNC1I1"
18.532415,12.5852144146341,5.94720058536585,"NOT TSS-Bound","BAIAP2L1"
10.661783902439,4.24041004878049,6.42137385365854,"NOT TSS-Bound","TMEM130"
12.4089453658537,7.64373636585366,4.765209,"NOT TSS-Bound","KPNA7"
15.1563267073171,5.60604468292683,9.55028202439025,"NOT TSS-Bound","ATP5MF-PTCD1"
17.8305040731707,13.973626804878,3.85687726829268,"NOT TSS-Bound","ZKSCAN5"
16.3275765121951,5.22879387804878,11.0987826341463,"NOT TSS-Bound","TAF6"
11.8457921707317,9.83649812195122,2.00929404878049,"NOT TSS-Bound","ENSG00000289690"
11.9904391463415,6.56332704878049,5.42711209756098,"NOT TSS-Bound","AGFG2"
17.9677950731707,14.4538180731707,3.513977,"NOT TSS-Bound","LRCH4"
11.6475745853659,3.33021809756098,8.31735648780488,"NOT TSS-Bound","PCOLCE"
9.68187892682927,2.6654386097561,7.01644031707317,"NOT TSS-Bound","ZAN"
24.9304545365854,12.0780531463415,12.8524013902439,"NOT TSS-Bound","SRRT"
15.1486912439024,2.41667256097561,12.7320186829268,"NOT TSS-Bound","PLOD3"
12.7783612439024,1.19465146341463,11.5837097804878,"NOT TSS-Bound","CLDN15"
21.1644402926829,8.16014243902439,13.0042978536585,"NOT TSS-Bound","FIS1"
17.9862784390244,7.29665780487805,10.6896206341463,"NOT TSS-Bound","IFT22"
19.2472192439024,11.5094020487805,7.73781719512195,"NOT TSS-Bound","CUX1"
12.2029445609756,3.2940386097561,8.90890595121951,"NOT TSS-Bound","SH2B2"
17.864760804878,5.19962163414634,12.6651391707317,"NOT TSS-Bound","ORAI2"
2.47363482926829,0,2.47363482926829,"NOT TSS-Bound","POLR2J"
9.1547266097561,10.7598905853659,-1.60516397560976,"NOT TSS-Bound","EFCAB10"
13.3352841463415,12.9464917317073,0.388792414634146,"NOT TSS-Bound","ATXN7L1"
8.87167507317073,12.286083097561,-3.41440802439024,"NOT TSS-Bound","CDHR3"
8.64205873170732,12.0593623658537,-3.41730363414634,"NOT TSS-Bound","PRKAR2B"
11.0930545121951,18.0908717073171,-6.99781719512195,"NOT TSS-Bound","COG5"
10.6589858780488,18.1730456829268,-7.51405980487805,"NOT TSS-Bound","DLD"
10.656063,19.3635185853659,-8.70745558536585,"NOT TSS-Bound","PNPLA8"
10.5985397804878,16.7379491219512,-6.13940934146342,"NOT TSS-Bound","CAPZA2"
8.07623312195122,14.8659847804878,-6.78975165853659,"NOT TSS-Bound","CADPS2"
14.431926902439,21.0968408780488,-6.66491397560976,"NOT TSS-Bound","SND1"
41.3373166097561,12.2498827073171,29.087433902439,"NOT TSS-Bound","LRRC4"
17.3424816585366,20.2822332682927,-2.9397516097561,"NOT TSS-Bound","RBM28"
14.1589274146341,6.96230182926829,7.19662558536585,"NOT TSS-Bound","IMPDH1"
15.8875465609756,17.3091286829268,-1.42158212195122,"NOT TSS-Bound","CALU"
14.2337206585366,20.0331620731707,-5.79944141463415,"NOT TSS-Bound","TNPO3"
14.4593728292683,19.4854281707317,-5.02605534146342,"NOT TSS-Bound","AHCYL2"
15.6749278536585,18.0058013414634,-2.33087348780488,"NOT TSS-Bound","NRF1"
17.6332584146341,18.3454808536585,-0.712222439024391,"NOT TSS-Bound","UBE2H"
15.3520113414634,19.3346271463415,-3.98261580487805,"NOT TSS-Bound","TMEM209"
16.1177795609756,26.7555285365854,-10.6377489756098,"NOT TSS-Bound","CEP41"
11.1661407073171,13.9139870731707,-2.74784636585366,"NOT TSS-Bound","TSGA13"
20.6453313658537,38.5574803658537,-17.912149,"NOT TSS-Bound","SLC35B4"
13.5450141463415,18.1411479268293,-4.59613378048781,"NOT TSS-Bound","NUP205"
15.5177767560976,19.0794754146341,-3.56169865853659,"NOT TSS-Bound","LUC7L2"
22.4678438048781,25.9021235853659,-3.4342797804878,"NOT TSS-Bound","TBXAS1"
15.8112561463415,9.40163834146341,6.40961780487805,"NOT TSS-Bound","RAB19"
27.1749637073171,8.94698763414634,18.2279760731707,"NOT TSS-Bound","ADCK2"
9.15330951219512,10.3698427804878,-1.21653326829268,"NOT TSS-Bound","TMEM178B"
22.168873902439,17.0362155121951,5.1326583902439,"NOT TSS-Bound","TAS2R4"
24.9560711463415,22.9214563658537,2.03461478048781,"NOT TSS-Bound","CASP2"
12.3100877317073,4.39148817073171,7.91859956097561,"NOT TSS-Bound","FAM131B"
38.9853713414634,19.171521097561,19.8138502439024,"NOT TSS-Bound","ZYX"
20.7774903170732,5.50533514634146,15.2721551707317,"NOT TSS-Bound","EPHA1"
2.6675452195122,1.91730782926829,0.750237390243903,"NOT TSS-Bound","ARHGEF5"
8.37640636585366,12.0789504634146,-3.70254409756098,"NOT TSS-Bound","CNTNAP2"
22.0827785365854,35.007631902439,-12.9248533658537,"NOT TSS-Bound","EZH2"
26.2582687804878,11.0613985121951,15.1968702682927,"NOT TSS-Bound","PDIA4"
22.5735612926829,17.4562934878049,5.11726780487805,"NOT TSS-Bound","ZNF786"
19.8580331219512,20.2073831463415,-0.349350024390244,"NOT TSS-Bound","ZNF212"
5.91333746341463,2.8582912195122,3.05504624390244,"NOT TSS-Bound","ZNF467"
4.95626651219512,6.44846809756098,-1.49220158536585,"NOT TSS-Bound","ACTR3C"
15.1841397073171,3.65380856097561,11.5303311463415,"NOT TSS-Bound","ATG9B"
18.4514959268293,7.29442831707317,11.1570676097561,"NOT TSS-Bound","ASIC3"
26.4777469268293,7.42981843902439,19.0479284878049,"NOT TSS-Bound","AGAP3"
28.9051503414634,22.7936975853659,6.11145275609756,"NOT TSS-Bound","ABCF2"
25.0875909756098,20.9868418536585,4.10074912195122,"NOT TSS-Bound","NUB1"
23.7766253414634,10.5341137804878,13.2425115609756,"NOT TSS-Bound","WDR86"
12.9298348780488,4.37046863414634,8.55936624390244,"NOT TSS-Bound","CRYGN"
29.1928107073171,23.6608382682927,5.53197243902439,"NOT TSS-Bound","PRKAG2"
26.6159599268293,36.5940949512195,-9.97813502439024,"NOT TSS-Bound","GALNT11"
18.9903121707317,25.2117747317073,-6.22146256097561,"NOT TSS-Bound","KMT2C"
10.5203717560976,3.29132926829268,7.22904248780488,"NOT TSS-Bound","EN2"
40.137314097561,27.5514216829268,12.5858924146341,"NOT TSS-Bound","NOM1"
39.6903022439024,25.1365962439024,14.553706,"NOT TSS-Bound","DNAJB6"
8.62465092682927,6.70933214634146,1.91531878048781,"NOT TSS-Bound","PTPRN2"
17.719278902439,21.4425648292683,-3.72328592682927,"NOT TSS-Bound","NCAPG2"
25.1132905365854,28.8356295609756,-3.72233902439024,"NOT TSS-Bound","ESYT2"
9.07888768292683,6.97835868292683,2.100529,"NOT TSS-Bound","PPP1R3B"
10.419668195122,2.89979568292683,7.51987251219512,"NOT TSS-Bound","CTSB"
7.96214792682927,1.05361546341463,6.90853246341463,"NOT TSS-Bound","FGF17"
9.13958404878049,4.27191141463415,4.86767263414634,"NOT TSS-Bound","BMP1"
8.7596353902439,5.611002,3.1486333902439,"NOT TSS-Bound","LOXL2"
6.09826582926829,4.79788285365854,1.30038297560976,"NOT TSS-Bound","PNOC"
8.82079978048781,7.90294129268293,0.917858487804878,"NOT TSS-Bound","EXTL3"
6.51118824390244,2.08771334146341,4.42347490243902,"NOT TSS-Bound","ADGRA2"
8.99885385365854,6.50081941463415,2.49803443902439,"NOT TSS-Bound","GINS4"
7.93493975609756,5.45149368292683,2.48344607317073,"NOT TSS-Bound","ANK1"
17.2193101219512,17.3714445365854,-0.152134414634144,"NOT TSS-Bound","PRKDC"
16.5846550487805,14.8181928292683,1.76646221951219,"NOT TSS-Bound","UBE2V2"
12.1305412195122,14.2671892682927,-2.13664804878049,"NOT TSS-Bound","OPRK1"
12.9353241219512,18.1562771707317,-5.22095304878049,"NOT TSS-Bound","ATP6V1H"
15.2236947073171,17.7360395609756,-2.51234485365854,"NOT TSS-Bound","TCEA1"
17.1742429512195,21.5165746341463,-4.34233168292683,"NOT TSS-Bound","LYPLA1"
10.0835378780488,11.4491261707317,-1.36558829268293,"NOT TSS-Bound","TMEM68"
13.0794297073171,21.4701125365854,-8.39068282926829,"NOT TSS-Bound","RAB2A"
13.4735828780488,19.8859223658537,-6.41233948780488,"NOT TSS-Bound","CHD7"
14.3837667560976,20.3238120487805,-5.94004529268293,"NOT TSS-Bound","YTHDF3"
8.42376643902439,10.6405834878049,-2.21681704878049,"NOT TSS-Bound","TRIM55"
11.0343960731707,12.4626317073171,-1.42823563414634,"NOT TSS-Bound","VCPIP1"
13.0451295853659,13.812596804878,-0.767467219512197,"NOT TSS-Bound","C8orf44-SGK3"
13.1746320731707,18.4128340487805,-5.23820197560976,"NOT TSS-Bound","CSPP1"
11.4960557804878,16.986691902439,-5.49063612195122,"NOT TSS-Bound","SLCO5A1"
11.1683680731707,13.9831507804878,-2.81478270731707,"NOT TSS-Bound","TERF1"
15.4922887804878,12.5809191463415,2.91136963414634,"NOT TSS-Bound","ELOC"
12.5131076585366,16.3362657560976,-3.82315809756098,"NOT TSS-Bound","PAG1"
17.9235916829268,15.0579430243902,2.86564865853659,"NOT TSS-Bound","DCAF4L2"
11.0646485853659,15.9568287317073,-4.89218014634146,"NOT TSS-Bound","PDP1"
11.795233195122,13.4546775365854,-1.65944434146341,"NOT TSS-Bound","NDUFAF6"
9.23396373170732,8.14432568292683,1.08963804878049,"NOT TSS-Bound","GDF6"
19.0996724146341,17.6806656097561,1.41900680487805,"NOT TSS-Bound","PTDSS1"
13.5396159756098,13.6120770487805,-0.0724610731707322,"NOT TSS-Bound","MATN2"
10.2593947073171,16.2493928292683,-5.98999812195122,"NOT TSS-Bound","COX6C"
10.9890817804878,12.493097804878,-1.50401602439024,"NOT TSS-Bound","SPAG1"
4.26081546341463,5.83410419512195,-1.57328873170732,"NOT TSS-Bound","ZFPM2"
17.869817804878,22.8688577560976,-4.99903995121951,"NOT TSS-Bound","DSCC1"
21.781668902439,17.3428049268293,4.43886397560976,"NOT TSS-Bound","C8orf76"
14.7934148292683,11.7079816585366,3.08543317073171,"NOT TSS-Bound","NTAQ1"
22.8462729756098,11.3529447317073,11.4933282439024,"NOT TSS-Bound","KLHL38"
11.4427357073171,13.292319097561,-1.8495833902439,"NOT TSS-Bound","TRMT12"
13.145245195122,20.1846167073171,-7.03937151219512,"NOT TSS-Bound","NSMCE2"
14.2783714634146,21.3856679268293,-7.10729646341463,"NOT TSS-Bound","CYRIB"
15.5049874878049,15.6542194878049,-0.149232,"NOT TSS-Bound","ZFAT"
19.1739749268293,14.4931391463415,4.6808357804878,"NOT TSS-Bound","TRAPPC9"
6.01463509756098,4.07959763414634,1.93503746341463,"NOT TSS-Bound","LYNX1"
22.1399527073171,7.42255480487805,14.717397902439,"NOT TSS-Bound","ZNF696"
9.31911309756098,2.34845712195122,6.97065597560976,"NOT TSS-Bound","RHPN1"
5.65335458536585,1.38310312195122,4.27025146341463,"NOT TSS-Bound","MROH6"
12.6934631707317,1.92268473170732,10.7707784390244,"NOT TSS-Bound","TIGD5"
12.5626307073171,4.08853575609756,8.47409495121951,"NOT TSS-Bound","ZNF707"
4.03225824390244,0,4.03225824390244,"NOT TSS-Bound","CCDC166"
9.14061882926829,3.06735412195122,6.07326470731707,"NOT TSS-Bound","SHARPIN"
6.27240675609756,2.67694490243902,3.59546185365854,"NOT TSS-Bound","WDR97"
20.0807282682927,7.61405956097561,12.4666687073171,"NOT TSS-Bound","HSF1"
14.1890021463415,7.06269073170732,7.12631141463415,"NOT TSS-Bound","PPP1R16A"
23.9783953902439,16.3937786341463,7.58461675609756,"NOT TSS-Bound","ZNF251"
16.9481621463415,14.6877665365854,2.2603956097561,"NOT TSS-Bound","COMMD5"
10.843780902439,13.4860721219512,-2.6422912195122,"NOT TSS-Bound","KANK1"
8.87590412195122,11.6316678780488,-2.75576375609756,"NOT TSS-Bound","KCNV2"
10.2014662439024,19.4746078536585,-9.2731416097561,"NOT TSS-Bound","JAK2"
9.93407473170732,9.98949451219512,-0.0554197804878047,"NOT TSS-Bound","GLDC"
9.99504743902439,15.5198324878049,-5.52478504878049,"NOT TSS-Bound","KDM4C"
8.85879217073171,15.6660035121951,-6.80721134146341,"NOT TSS-Bound","CNTLN"
4.13533490243902,7.49504536585366,-3.35971046341463,"NOT TSS-Bound","SH3GL2"
9.1808623902439,10.417461195122,-1.23659880487805,"NOT TSS-Bound","HAUS6"
9.87744863414634,10.9450975121951,-1.06764887804878,"NOT TSS-Bound","DENND4C"
11.9639065853659,14.5473985609756,-2.58349197560976,"NOT TSS-Bound","NDUFB6"
10.894004,13.429982195122,-2.53597819512195,"NOT TSS-Bound","SMU1"
12.9170448536585,10.4029436585366,2.51410119512195,"NOT TSS-Bound","UBAP2"
6.69190575609756,4.59484092682927,2.09706482926829,"NOT TSS-Bound","GALT"
13.4411706829268,10.579483902439,2.8616867804878,"NOT TSS-Bound","VCP"
9.39126887804878,7.39941609756098,1.9918527804878,"NOT TSS-Bound","ARHGEF39"
9.81055858536585,6.03779243902439,3.77276614634146,"NOT TSS-Bound","TMEM8B"
4.2040006097561,3.85489036585366,0.349110243902439,"NOT TSS-Bound","PAX5"
11.7574435853659,8.85981517073171,2.89762841463415,"NOT TSS-Bound","FBXO10"
8.17080480487805,7.95285007317073,0.217954731707318,"NOT TSS-Bound","ENSG00000255872"
8.895688,9.70608409756098,-0.810396097560975,"NOT TSS-Bound","DCAF10"
11.6466311463415,8.64148236585366,3.0051487804878,"NOT TSS-Bound","FXN"
7.00157714634146,9.20132195121951,-2.19974480487805,"NOT TSS-Bound","PCSK5"
9.58338407317073,15.2902676585366,-5.70688358536585,"NOT TSS-Bound","VPS13A"
13.4287224634146,11.438683,1.99003946341464,"NOT TSS-Bound","PSAT1"
11.5760772439024,9.16821858536585,2.40785865853659,"NOT TSS-Bound","C9orf64"
10.3677340243902,14.2202138536585,-3.85247982926829,"NOT TSS-Bound","C9orf153"
12.5217826585366,7.5251603902439,4.99662226829268,"NOT TSS-Bound","SEMA4D"
9.43716302439024,5.64490636585366,3.79225665853659,"NOT TSS-Bound","BICD2"
14.1649783658537,15.0686895853659,-0.903711219512196,"NOT TSS-Bound","PTCH1"
7.69372802439024,7.93734212195122,-0.243614097560976,"NOT TSS-Bound","HSD17B3"
8.96897714634146,9.08733114634146,-0.118354,"NOT TSS-Bound","ENSG00000285269"
5.1886037804878,5.83713314634146,-0.648529365853658,"NOT TSS-Bound","CCDC180"
8.68433141463415,6.90397095121951,1.78036046341463,"NOT TSS-Bound","CORO2A"
9.80289404878049,9.44252558536585,0.360368463414634,"NOT TSS-Bound","ANKS6"
9.94361643902439,12.1269203170732,-2.18330387804878,"NOT TSS-Bound","ABCA1"
9.28445307317073,13.5689246829268,-4.2844716097561,"NOT TSS-Bound","SLC44A1"
7.85152621951219,14.0097640731707,-6.15823785365854,"NOT TSS-Bound","FSD1L"
8.41244751219512,8.75377743902439,-0.341329926829268,"NOT TSS-Bound","PTPN3"
12.8669653658537,19.7636365121951,-6.89667114634146,"NOT TSS-Bound","TXN"
12.8783098780488,15.0701388780488,-2.191829,"NOT TSS-Bound","ZNF483"
7.7791137804878,11.2528011463415,-3.47368736585366,"NOT TSS-Bound","SHOC1"
10.820877804878,13.1525604390244,-2.33168263414634,"NOT TSS-Bound","HSDL2"
9.30566668292683,13.4374966585366,-4.13182997560976,"NOT TSS-Bound","KIAA1958"
11.0079570487805,11.4031977560976,-0.395240707317074,"NOT TSS-Bound","SNX30"
5.10769275609756,3.39196153658537,1.71573121951219,"NOT TSS-Bound","KIF12"
14.0834802439024,11.5748790731707,2.50860117073171,"NOT TSS-Bound","TRIM32"
8.82677443902439,11.3782757804878,-2.55150134146341,"NOT TSS-Bound","MEGF9"
12.6479850731707,16.6491657560976,-4.00118068292683,"NOT TSS-Bound","PSMD5"
12.3000925853659,9.18123385365854,3.11885873170732,"NOT TSS-Bound","PHF19"
11.1549257804878,7.49738348780488,3.65754229268293,"NOT TSS-Bound","TRAF1"
10.6234934634146,9.96175585365854,0.661737609756099,"NOT TSS-Bound","GSN"
11.077934,13.126971195122,-2.04903719512195,"NOT TSS-Bound","RABGAP1"
12.7589327560976,21.193378195122,-8.43444543902439,"NOT TSS-Bound","STRBP"
10.8416336829268,12.7974783170732,-1.95584463414634,"NOT TSS-Bound","DENND1A"
15.453729195122,4.49249641463415,10.9612327804878,"NOT TSS-Bound","NEK6"
13.6766866341463,10.4253860487805,3.25130058536585,"NOT TSS-Bound","GOLGA1"
9.16709487804878,14.153130902439,-4.98603602439024,"NOT TSS-Bound","PBX3"
18.738944902439,18.9759954146341,-0.237050512195122,"NOT TSS-Bound","ZBTB34"
10.0575259512195,10.7927413658537,-0.735215414634146,"NOT TSS-Bound","GARNL3"
12.2163186829268,8.05171017073171,4.16460851219512,"NOT TSS-Bound","STXBP1"
11.9965674878049,4.29985180487805,7.69671568292683,"NOT TSS-Bound","PTRH1"
13.9543000243902,4.10776195121951,9.84653807317073,"NOT TSS-Bound","DNM1"
13.659595,3.7705163902439,9.8890786097561,"NOT TSS-Bound","SLC27A4"
10.2901723658537,3.28235951219512,7.00781285365854,"NOT TSS-Bound","CERCAM"
15.3232321463415,7.93257143902439,7.39066070731707,"NOT TSS-Bound","ODF2"
13.4263732195122,7.47616302439024,5.95021019512195,"NOT TSS-Bound","GLE1"
12.0461091707317,5.03548519512195,7.01062397560976,"NOT TSS-Bound","ENSG00000286112"
14.4034563414634,7.94017163414634,6.46328470731707,"NOT TSS-Bound","NUP188"
14.2419439512195,4.20615687804878,10.0357870731707,"NOT TSS-Bound","MIGA2"
11.2656624146341,2.71859214634146,8.54707026829268,"NOT TSS-Bound","CRAT"
9.97833317073171,5.48660524390244,4.49172792682927,"NOT TSS-Bound","PTPA"
18.294119097561,7.98226419512195,10.311854902439,"NOT TSS-Bound","C9orf50"
13.3825618780488,9.77578629268293,3.60677558536585,"NOT TSS-Bound","GPR107"
15.8762590731707,14.9715036829268,0.904755390243901,"NOT TSS-Bound","EXOSC2"
12.1830240487805,2.33521912195122,9.84780492682927,"NOT TSS-Bound","QRFP"
13.3369931219512,3.53571797560976,9.80127514634146,"NOT TSS-Bound","FIBCD1"
21.3691626585366,7.43994131707317,13.9292213414634,"NOT TSS-Bound","POMT1"
16.5798172926829,19.8441147560976,-3.26429746341464,"NOT TSS-Bound","DDX31"
7.50844651219512,6.85341095121951,0.65503556097561,"NOT TSS-Bound","AK8"
12.0238274878049,5.02415909756098,6.9996683902439,"NOT TSS-Bound","MED22"
6.22732934146341,2.39658885365854,3.83074048780488,"NOT TSS-Bound","ADAMTS13"
8.13649646341463,2.23561558536585,5.90088087804878,"NOT TSS-Bound","SLC2A6"
15.4733577317073,6.54848782926829,8.92486990243902,"NOT TSS-Bound","VAV2"
9.26107648780488,2.34397248780488,6.917104,"NOT TSS-Bound","RXRA"
15.4808524146341,1.96529058536585,13.5155618292683,"NOT TSS-Bound","MRPS2"
13.783662097561,8.39753058536585,5.38613151219512,"NOT TSS-Bound","NACC2"
5.62448356097561,3.61208773170732,2.01239582926829,"NOT TSS-Bound","CCDC187"
5.66303146341463,1.36741890243902,4.29561256097561,"NOT TSS-Bound","GPSM1"
15.6081152439024,4.24272397560976,11.3653912682927,"NOT TSS-Bound","PMPCA"
12.4478272682927,1.93849731707317,10.5093299512195,"NOT TSS-Bound","AGPAT2"
2.76410668292683,2.26297163414634,0.501135048780488,"NOT TSS-Bound","MAMDC4"
8.51575507317073,1.35098002439024,7.16477504878049,"NOT TSS-Bound","TPRN"
9.71917626829268,1.67827595121951,8.04090031707317,"NOT TSS-Bound","NDOR1"
12.3148955365854,3.05062090243902,9.26427463414634,"NOT TSS-Bound","NELFB"
8.93167743902439,5.60796024390244,3.32371719512195,"NOT TSS-Bound","EXD3"
10.017478804878,5.95804468292683,4.05943412195122,"NOT TSS-Bound","PNPLA7"
15.3990153902439,9.80706119512195,5.59195419512195,"NOT TSS-Bound","EHMT1"
3.66028941463415,3.89547643902439,-0.235187024390244,"NOT TSS-Bound","CACNA1B"
11.669653,8.82645724390244,2.84319575609756,"NOT TSS-Bound","DIP2C"
14.3570110487805,9.96692475609756,4.39008629268293,"NOT TSS-Bound","PITRM1"
10.115082,4.29643741463415,5.81864458536585,"NOT TSS-Bound","IL15RA"
8.66960319512195,4.2276367804878,4.44196641463415,"NOT TSS-Bound","PFKFB3"
10.848154097561,13.1964416829268,-2.34828758536585,"NOT TSS-Bound","SFMBT2"
9.90309919512195,7.45942134146341,2.44367785365854,"NOT TSS-Bound","DHTKD1"
9.6633583902439,16.4504037073171,-6.78704531707317,"NOT TSS-Bound","SUV39H2"
7.43707604878049,9.45217695121951,-2.01510090243902,"NOT TSS-Bound","DCLRE1C"
9.67208590243902,9.25311656097561,0.418969341463415,"NOT TSS-Bound","RPP38"
9.65224968292683,8.74814924390244,0.90410043902439,"NOT TSS-Bound","FAM171A1"
3.75023041463415,6.23911726829268,-2.48888685365854,"NOT TSS-Bound","GPR158"
7.042227,8.18251319512195,-1.14028619512195,"NOT TSS-Bound","CCNY"
7.00504926829268,4.04992597560976,2.95512329268293,"NOT TSS-Bound","RASGEF1A"
9.90311702439024,13.2296353170732,-3.32651829268293,"NOT TSS-Bound","ERCC6"
4.14295331707317,6.10897297560976,-1.96601965853659,"NOT TSS-Bound","PARG"
8.1801813902439,14.0168263170732,-5.83664492682927,"NOT TSS-Bound","ANK3"
9.58378041463415,12.6086561463415,-3.02487573170732,"NOT TSS-Bound","HERC4"
10.9971353170732,9.10988712195122,1.88724819512195,"NOT TSS-Bound","RUFY2"
13.0269621219512,9.91682151219512,3.1101406097561,"NOT TSS-Bound","SLC25A16"
10.0084075853659,9.26736714634146,0.74104043902439,"NOT TSS-Bound","STOX1"
10.8677500731707,10.7396979268293,0.128052146341462,"NOT TSS-Bound","DDX50"
10.990841195122,8.5973157804878,2.39352541463415,"NOT TSS-Bound","HKDC1"
9.46683643902439,14.3948715365854,-4.92803509756098,"NOT TSS-Bound","SAR1A"
7.63480578048781,6.04576146341463,1.58904431707317,"NOT TSS-Bound","PALD1"
5.54427521951219,3.16116804878049,2.38310717073171,"NOT TSS-Bound","CDH23"
8.00367331707317,5.29255617073171,2.71111714634146,"NOT TSS-Bound","CHST3"
10.9990696341463,3.79071185365854,7.2083577804878,"NOT TSS-Bound","SPOCK2"
9.63880587804878,11.0771955853659,-1.43838970731707,"NOT TSS-Bound","MICU1"
10.3639957560976,13.3087564390244,-2.94476068292683,"NOT TSS-Bound","KAT6B"
8.37068826829268,1.59095202439024,6.77973624390244,"NOT TSS-Bound","DUSP13"
8.31835317073171,12.4838296829268,-4.16547651219512,"NOT TSS-Bound","LRMDA"
9.05189456097561,8.94709743902439,0.10479712195122,"NOT TSS-Bound","TSPAN14"
11.8038988292683,14.5910767804878,-2.78717795121951,"NOT TSS-Bound","WAPL"
7.19953256097561,2.28086973170732,4.91866282926829,"NOT TSS-Bound","OPN4"
8.36826087804878,3.95566402439024,4.41259685365854,"NOT TSS-Bound","LDB3"
27.963017097561,6.10961873170732,21.8533983658537,"NOT TSS-Bound","CH25H"
9.50372473170732,14.2953310243902,-4.79160629268293,"NOT TSS-Bound","TNKS2"
10.643957804878,11.5872186585366,-0.943260853658536,"NOT TSS-Bound","IDE"
10.8132704390244,8.91431675609756,1.89895368292683,"NOT TSS-Bound","KIF11"
8.77371241463415,10.387154097561,-1.61344168292683,"NOT TSS-Bound","ACSM6"
5.89443353658537,5.0467523902439,0.847681146341463,"NOT TSS-Bound","SLIT1"
9.89972970731707,6.93510302439024,2.96462668292683,"NOT TSS-Bound","UBTD1"
14.9870512926829,9.33745453658537,5.64959675609756,"NOT TSS-Bound","PYROXD2"
9.8238387804878,12.753321,-2.9294822195122,"NOT TSS-Bound","CHUK"
11.6560802926829,13.2513079268293,-1.59522763414634,"NOT TSS-Bound","CWF19L1"
9.81931985365854,10.1224656097561,-0.303145756097562,"NOT TSS-Bound","SLF2"
8.88961029268293,2.42129824390244,6.46831204878049,"NOT TSS-Bound","PDZD7"
9.54743534146341,12.090804195122,-2.54336885365854,"NOT TSS-Bound","BTRC"
10.1754386341463,9.10412873170732,1.07130990243902,"NOT TSS-Bound","FBXW4"
6.62227158536585,7.48501770731707,-0.862746121951219,"NOT TSS-Bound","FGF8"
7.50818251219512,4.44039795121951,3.06778456097561,"NOT TSS-Bound","KCNIP2"
10.8218135121951,6.83893221951219,3.98288129268293,"NOT TSS-Bound","SUFU"
8.4277716097561,2.40749412195122,6.02027748780488,"NOT TSS-Bound","TRIM8"
13.0818661219512,8.91917104878049,4.16269507317073,"NOT TSS-Bound","ARL3"
13.5507657073171,7.08481375609756,6.46595195121951,"NOT TSS-Bound","PCGF6"
12.6416894390244,14.0034043170732,-1.36171487804878,"NOT TSS-Bound","ATP5MK"
15.2075329756098,4.01962234146341,11.1879106341463,"NOT TSS-Bound","CALHM2"
5.95915429268293,9.00419982926829,-3.04504553658537,"NOT TSS-Bound","CFAP43"
9.07665585365854,13.213128902439,-4.13647304878049,"NOT TSS-Bound","ADD3"
7.7864103902439,10.4251825365854,-2.63877214634146,"NOT TSS-Bound","MXI1"
9.6653516097561,11.0017507804878,-1.33639917073171,"NOT TSS-Bound","RBM20"
11.2116635365854,16.6765091219512,-5.46484558536585,"NOT TSS-Bound","VTI1A"
9.72971717073171,16.6322530243902,-6.90253585365854,"NOT TSS-Bound","NHLRC2"
7.35495195121951,6.56898909756098,0.785962853658536,"NOT TSS-Bound","AFAP1L2"
10.0063139512195,12.180649902439,-2.17433595121951,"NOT TSS-Bound","ABLIM1"
6.38742590243902,10.6371646585366,-4.24973875609756,"NOT TSS-Bound","ATRNL1"
9.8934283902439,15.2537843902439,-5.360356,"NOT TSS-Bound","ENO4"
16.0639103414634,9.51358570731707,6.55032463414634,"NOT TSS-Bound","SFXN4"
12.1433364146341,6.45317734146342,5.69015907317073,"NOT TSS-Bound","BAG3"
14.2146634634146,15.4164687073171,-1.20180524390244,"NOT TSS-Bound","SEC23IP"
5.6807177804878,5.22178292682927,0.458934853658536,"NOT TSS-Bound","FGFR2"
10.0781970731707,13.4834193902439,-3.40522231707317,"NOT TSS-Bound","ATE1"
9.80031336585366,10.5218647073171,-0.721551341463414,"NOT TSS-Bound","BTBD16"
13.6370155853659,9.93683848780488,3.70017709756097,"NOT TSS-Bound","HTRA1"
11.4229252926829,9.19196443902439,2.23096085365854,"NOT TSS-Bound","CHST15"
15.1551641707317,10.4115808292683,4.74358334146341,"NOT TSS-Bound","OAT"
8.38491968292683,4.62975963414634,3.75516004878049,"NOT TSS-Bound","LHPP"
11.7052568292683,13.0837454390244,-1.3784886097561,"NOT TSS-Bound","EEF1AKMT2"
16.3332376341463,10.7263105121951,5.60692712195122,"NOT TSS-Bound","CTBP2"
12.4100449268293,15.7637327560976,-3.35368782926829,"NOT TSS-Bound","MMP21"
