"gene_symbol","baseMean","log2FoldChange","padj"
"GANC",498.19086106886,-0.34086420728636,0.037055463148676
"ARRB2",468.363843285519,0.36509601271156,0.039273106829951
"LINC02371",12.3282495418565,1.40481516097271,0.0393550883411603
"MYNN",345.66703278535,0.396999799420256,0.0399229321498924
"WDR89",91.1977091014923,-0.567743842646429,0.0404389660829503
"DNAJC11",780.574894916443,0.312313795117089,0.0405193919904392
"GPX4",1338.31266359148,-0.493889897331079,0.0406774627153301
"SAPCD2",81.188771515073,-0.60734976496072,0.0409541465658457
"SLC39A1",23.8771983632966,-1.08171274453552,0.0412661982070202
"AHSA1",347.553827353552,0.470801156125677,0.0415383560496567
"ALG10",102.737855345,0.548965340316007,0.0419731198194272
"GCLM",1415.99123741618,0.379889657617012,0.0424739043756466
"POLR1B",751.497701974451,-0.323253064368939,0.042993183165548
"ZNF236",775.176433047923,0.302885097344458,0.0440240271342337
"BRF1",624.243737635981,-0.33801466507516,0.0443462097564022
"YLPM1",1940.01110068656,-0.29525051751298,0.0443519781338334
"SUGT1P3",25.9496065713491,-0.933439215371566,0.0448688833738502
"MS4A6A",3.49042731193035,3.00156220201404,0.0459969137911273
"TCF20",1933.70625756904,0.284669619610407,0.0473061503940344
"ZNF256",248.19653617417,0.393732243040556,0.0496604727367698
