"gene_symbol","baseMean","log2FoldChange","padj"
"BTBD8",269.674429722677,0.654237678198599,0.0004408565501023
"ZDHHC5",2167.60884255253,0.481763922017269,0.000495537831566547
"SPHK2",571.539395592222,0.540763241233308,0.000522233579094277
"WDR77",302.217751521908,0.63767506767989,0.000903402218630257
"EMSY",871.025211873119,0.469604903522552,0.000997789553593496
"SYNGR4",8.69670173568332,3.10593672562563,0.00115634343383191
"CRABP2",99.5812979359203,0.873456861701903,0.00171970011666335
"STRIP1",1151.99370528088,0.42690188802115,0.00179003933317233
"ZSCAN2",139.383462913664,0.673433356891791,0.00194548136299943
"ATP10B",20.6277988931768,-1.49851201751493,0.00210778706985662
"NKTR",2481.08714387376,-0.419773874364084,0.00250635044533585
"PRMT5",165.707648320811,-0.718461230996358,0.0025214874242739
"TMEM231",132.65332038354,0.70161778828671,0.00309888313451616
"TSPYL4",754.312271833168,-0.502970469713413,0.00348616164412358
"PTDSS2",435.007935925638,0.513706979724564,0.0037064561435959
"MYO9A",2563.92310186544,0.387429347434037,0.00381863741527767
"MED1",3438.6550543667,0.372178422101076,0.00417743932119737
"THBS3",290.647461539515,0.518930934810832,0.00469247352020342
"SAMD9",13139.6452134248,0.411758135326839,0.00529815679475918
"SCAT2",3.49069303941834,-4.60635215916504,0.00643431225173562
"BPTF",4082.64587119731,-0.346819875362351,0.00759204880038679
"TAS2R14",47.6745029946817,-0.877989490636462,0.0104035876256725
"PFKFB2",266.858317924171,-0.460162867203653,0.0104312103471867
"MEGF8",2923.36378092202,-0.39578949763586,0.0104656954355441
"GLA",349.280984833767,0.630091838740853,0.0108875596997299
"DLGAP2",2.54700515164713,4.43297212369494,0.0118319751328441
"EDRF1-DT",10.2333853050045,1.91063011368426,0.0120342592427652
"GTPBP1",1217.62186391631,-0.376372615670291,0.0122611065182076
"COPS5",824.833704366789,0.388769296292333,0.0134888090506312
"CYTH2",1032.06064387032,-0.383266010670333,0.0162081715327675
"RBM15",1095.54908730621,-0.37558492480468,0.0170416687295071
"STK32C",197.234738489473,0.519999305123171,0.0173450575039783
"DAD1",670.234837874457,0.591577473303761,0.0189949999555591
"ALOXE3",53.880334047216,-0.924417994129493,0.0202394262458638
"CPEB4",2005.69461313729,0.314687573163452,0.0214717517030812
"CNTN6",3.17254213712915,3.72529781602717,0.025762157760797
"FBXL19",495.235039543908,0.373423525172616,0.0269897207939393
"FOXP4",676.246448605714,-0.39409701877371,0.027210742143311
"TMEM109-DT",2.96489388010065,3.60870810769549,0.033320942433016
"EIF4A3",835.211778210061,-0.394448588206586,0.0341660324857112
"ERCC6L2",2106.66443823333,-0.282191471001818,0.0348281527542238
"GANC",498.19086106886,-0.34086420728636,0.037055463148676
"FOXO6",16.2797691983418,1.2328149666762,0.0411897958028508
"ALG10",102.737855345,0.548965340316007,0.0419731198194272
"CBX1",1447.31881054281,0.394365241230912,0.0435654106399864
"SUMO2",1747.07699853445,0.456492541648932,0.0440671577727983
"YLPM1",1940.01110068656,-0.29525051751298,0.0443519781338334
