"gene_symbol","baseMean","log2FoldChange","padj"
"ALDOA",189.936828652589,-1.18362160509134,9.75710346567408e-10
"ANTXR2",136.357394293845,-1.33531869166757,1.6194833478594e-09
"KIAA2013",1269.40978662092,-0.855732060962896,2.62184825008884e-09
"EMP3",290.303349866646,-1.10151377734355,2.67052258645452e-09
"KLHL26",339.470260843207,-0.971454536498547,3.19169241498233e-09
"PRKRA",554.518411094561,-0.865329859276072,3.6272567506021e-09
"SHMT2",746.687881427974,-1.19837735679289,3.6730275448971e-09
"GRK6",599.805754357596,-0.833227786655203,4.91619216299098e-09
"ATF5",268.898051268892,1.03696502822182,5.40361515408277e-09
"SELENBP1",81.6151467856403,1.61103566486031,6.67973105589494e-09
"CCDC71L",195.328914625838,-1.03965167657725,9.71651721973048e-09
"PGAP2",303.134991196186,0.992972048953554,1.26344734044135e-08
"DCUN1D2",361.78482786554,0.896865596617386,1.39116537629703e-08
"NAA38",453.364948864607,1.15916658034149,2.06016457727731e-08
"TAOK3",837.804378553549,0.98155546334478,3.59299897981315e-08
"FLOT2",1875.23089518058,-0.743608569353224,4.33370950616156e-08
"EEF2KMT",93.6396766019305,1.34663613988725,4.73215450109893e-08
"RIMBP3",14.7660182995649,-3.85008042924793,7.08866581452512e-08
"ATAD5",1090.00063347767,0.729373729205224,7.68779028545568e-08
"NRSN2-AS1",188.322226185099,1.03246402050054,8.0930127598757e-08
"MIR3667HG",15.4232612620588,7.00712454096308,1.54656712624078e-07
"ACAP2",3004.51055940495,0.638596161472807,1.82555713551811e-07
"TMED7",1428.85580773099,-0.865744653594467,2.14255647598229e-07
"RGCC",19.4562497725771,4.95070007976992,3.04759048645822e-07
"POLD1",410.80621828916,-0.810323550015964,4.4999484961369e-07
"DAZAP1",1151.74009456007,-0.638753519236848,4.64162620514599e-07
"LSP1",20.1105493648966,-2.55093383987012,8.70218137271872e-07
"MRPL49",517.275105640486,-1.0662405585846,9.61400246852098e-07
"DMAP1",816.103133615669,0.726773722159592,9.76378958221904e-07
"KIDINS220",4038.21976919032,0.583616692784875,1.13192187245077e-06
"CTNNBIP1",210.383381108056,0.939639500414751,1.50173305632464e-06
"CCL5",66.266673466992,1.39444639859678,1.56634423173263e-06
"PGD",1639.65754154478,0.716589617391843,2.00782464999121e-06
"AGPAT3",1690.69206624794,-0.627457906624438,3.25683533312081e-06
"MSRB2",95.117357968177,-1.35254669500692,4.55754499531828e-06
"UNC93B1",1053.1368108808,0.676051004721273,8.37418199545416e-06
"PRKACA",1001.22141271411,-0.615147466235157,8.55675877557687e-06
"BAIAP3",86.5802517008647,1.17137302780852,9.54970142043575e-06
"DNASE1L1",149.715729848617,0.952711310327863,9.77123366024461e-06
"LINC01671",13.6900077085437,5.86042199963854,9.97269776506868e-06
"DLG4",1109.52905933927,0.631791865674129,1.04876821362611e-05
"DNAJB1",2238.0690974419,0.665044989972406,1.17579908854969e-05
"DENND4B",910.70375378519,-0.601227022928691,1.33116153622224e-05
"CD22",16.3149961387813,3.02752463239394,1.79577100209726e-05
"NAE1",992.759322921482,0.81021861704389,1.82948563273075e-05
"RCOR3",1333.67703492871,-0.558230803400632,2.16754054586866e-05
"ABHD14B",238.698658681521,0.794872368844753,2.34882937765758e-05
"YJU2",218.536666584492,0.798682608050643,2.52135123256621e-05
"PLOD1",7029.80374408758,-0.716012605688437,2.90667115120137e-05
"S100PBP",931.122421157196,-0.566480787178404,2.93301515796429e-05
"MAN2A2",1780.19865454761,0.574481820832956,3.08915832681154e-05
"GMFB",723.686126767579,-0.716955434724427,3.22653227248789e-05
"KCTD2",1205.66240014403,0.610510658958203,3.26070432771441e-05
"PRKD2",1372.80630618331,-0.56767776012262,3.44583708458768e-05
"GNAI2",3313.8492370869,-0.648771746456978,3.94184051878673e-05
"MADD",1341.72196844421,0.55709218794056,4.18441432653157e-05
"NUP155",1280.28175825109,-0.529854358638725,4.41395435762013e-05
"XRCC3",269.717843472089,-0.794458361341521,4.64478012999297e-05
"YPEL4",100.163472770218,-0.984708454112851,5.89601445417302e-05
"ACADVL",2975.44796963857,-0.726544537765161,5.96236496671273e-05
"IL2RB",15.6725697797446,2.7035494791052,6.19329963035004e-05
"PSMD4",1493.87716465622,0.764422383283597,7.57790918881387e-05
"LIG1",444.116201932095,0.657018268140735,7.70531031083664e-05
"ATP6V0A2",653.94521488921,0.597800848474744,8.58283882683197e-05
"FAM72A",24.513745302087,-1.88008855900276,8.74008543569973e-05
"ARL5A",411.837645595796,-0.664480709480065,9.24108804236421e-05
"MST1R",21.1245939944349,2.06432454798323,9.46360536655698e-05
"MCRIP1",845.258390667923,0.650913133173875,9.5724823236235e-05
"PTRHD1",60.6491525366325,1.56822805347853,9.93768850534268e-05
"C1orf43",1708.77966352916,-0.851390660700474,0.000104771154905065
"RNU2-58P",10.424031758699,-2.85062414005379,0.000111392899275991
"MARK4",1100.93436294634,0.520481847424964,0.000111439730596946
"HNRNPF",2427.1893865236,-0.663100929654896,0.000115155710529027
"RHBDF2",432.349646837217,0.634213592422356,0.000130590896501472
"PTPN7",38.3359790428133,1.55386583350389,0.00013891986886965
"WDR45",335.462934310909,0.653958579974361,0.000172932685089983
"SIVA1",218.145469815783,-0.913081582310547,0.000185679959075919
"TFCP2",447.151579862243,0.574482125981597,0.000185804565052544
"TSPAN17",958.861210710614,0.602955190635771,0.000197966811698891
"STRN4",2168.52105160559,0.549452026241643,0.000201969472302656
"CRKL",1958.53090942371,-0.489392557740001,0.000249744531452613
"PRRT2",71.7697465980137,-1.0353578599899,0.000281129670424297
"MARCHF9",491.177735450913,0.634455886820729,0.000305351266084478
"LRWD1",523.779300627108,0.602744777661485,0.000307164462428499
"CNP",6571.77154752518,-0.459806942322792,0.000342447523724271
"PRCC",1102.02155310098,0.480976999636753,0.000439915726577215
"PRX",112.895942962702,0.829424271623802,0.000469087244018017
"HEXIM1",3294.65242450947,0.529298984736231,0.000478623375188266
"ZFP36",124.321900539214,0.768100913230898,0.000524437088491002
"NUP85",544.780829041649,-0.591345335079167,0.000546731037365037
"SRD5A3-AS1",29.9456086879578,1.47808284363943,0.000566047139887879
"FAM118B",440.723593436384,0.591369740365624,0.000677857777460309
"CRACR2B",49.1413797169678,-1.14075885285353,0.000701412820244629
"TONSL",609.041058885983,-0.530178073908373,0.00070790958303185
"KLHL22",367.428301839729,-0.544182112325648,0.000750139471828135
"STXBP2",16.771451400817,1.93254379643886,0.00075993178410141
"CAPG",14.8462755256872,2.07687228972638,0.000890497525643562
"ARHGEF2",2736.22720056799,-0.440928954275562,0.00109335706841064
"LRSAM1",1008.55615546643,-0.532921174330973,0.00111264951035467
"CDNF",27.065961593573,-1.40447447454887,0.00112219593456558
"NUFIP2",9680.04462712474,0.415234638562435,0.00119296772527667
"LINC01237",21.505105090239,1.63864220749276,0.00121180831434708
"RNF44",811.18362622086,0.53224284335897,0.00132301885895387
"MAPK12",153.092555286895,-0.704511662711132,0.00134268122287993
"USP14",1847.11162890311,-0.510792766660763,0.00137490004365168
"CTTNBP2",3.9134184592851,5.02176927362621,0.00147668293040415
"LYRM7",310.037508793152,0.538576420917195,0.00172387574099396
"C17orf58",156.716893626995,0.784048936109189,0.00193493370885837
"MAP3K6",220.413700070749,-0.60372152592945,0.00205968407315382
"PIERCE1",52.5599882046753,0.982873595144706,0.00206244482382955
"LRRC56",38.0741915959026,1.137738903806,0.00206244482382955
"SPTBN4",128.273729356184,0.740889490337083,0.00217567487046324
"ZBTB22",345.393757396619,-0.600217945411796,0.00221754148486157
"MIB2",1065.18856875919,0.465951358150595,0.00232325956461361
"TMEM170A",414.04610460188,0.496288285028084,0.00236579178885456
"CATSPERD",28.5957649733066,1.2722440415895,0.00240168527775545
"RGS14",359.586374870154,0.590039859018894,0.00244350964214021
"TSC22D4",940.566719084607,-0.436329880434785,0.00253876476805505
"MINDY1",475.921599413619,-0.483805259254239,0.00255021303086582
"EIF1AX",853.605637653968,-0.57094953140804,0.00266667861205139
"ZNF852",213.39607836898,0.58233827601507,0.00281593087730883
"WAKMAR2",40.946764538385,-1.07418629197517,0.00283627489195045
"PNPLA6",1244.87976035233,-0.440362432178224,0.00286904842661475
"SPN",16.3036723542016,1.73711187221323,0.0029926763436198
"FBXO27",63.9612025667171,0.893432177103986,0.00316089135119093
"HLA-A",30887.1685076247,1.19450464353458,0.00327892185033616
"FGFR4",43.5521237401525,1.06485957409255,0.00366965916160926
"BBLN",276.919141255975,0.582494987387314,0.00392691783285831
"CSE1L",1577.69470536718,-0.481023673678906,0.00394413126761102
"LINC01128",439.735943944329,0.457921874787256,0.00399827332218084
"PLAUR",406.260800125021,0.58387938530677,0.00438411233476288
"TMEM30A-DT",71.9414295302842,0.801260862526598,0.00449160872230071
"GINS3",205.070418043186,0.570485184808117,0.00483731561390167
"TRAPPC14",328.437078288888,0.538849650252805,0.00484861477847294
"LINS1",546.642333401883,0.433267944771273,0.00490931478702162
"GIGYF2",2649.28854433586,0.383072443968481,0.00491475644600735
"ADAMTS10",96.3052007438422,-0.687099468204953,0.0049920370230785
"AP3M1",1248.78559079721,0.478733799945882,0.0053338776325525
"SNCG",15.0949109336298,1.7444637676766,0.00541769734730891
"HNRNPR",2488.00595632202,-0.411498021050359,0.00544944825282612
"BSDC1",2081.07600074842,0.384081650305009,0.00552549901192346
"MGAT3",7.034835053358,2.99650627227422,0.00553137340102016
"ARSA",422.652656838488,0.4767879504448,0.00567167890601014
"NFATC4",5.70398618845039,3.61726815315485,0.00591091351628553
"RETREG2",2191.47842565126,0.404746979303885,0.00622699919559798
"AIFM1",576.379616135161,-0.471955657027532,0.00749268878290161
"CLUAP1",185.229153038365,-0.531449747086041,0.00777567625848635
"NPM3",167.82452938261,0.721814895531684,0.00780161014084503
"NOMO1",1630.5734974651,0.537833183852657,0.00819772332981815
"SAMD11",260.004411594266,-0.576008806442938,0.00872573875355422
"ASH1L-AS1",38.9605694239631,0.943532173664829,0.00962873449864401
"CATSPER1",44.3525499046382,0.926747554568971,0.00998284426328789
"RACK1",3982.39130293259,-0.488963654804296,0.0105363066499223
"CBFA2T3",5.78094477584712,3.13765533017766,0.011199142215164
"PPP1R3E",197.889120546333,0.542293871615023,0.0112303397465244
"RAB5B",1185.58003981945,0.395320373696084,0.0114291908712549
"USF1",550.125791270355,0.453311364202212,0.0118018037128977
"BRD3OS",596.451413056547,-0.387285306537814,0.0122398206112231
"PCGF3",1074.65674607303,-0.344478193673227,0.0123384023646609
"HARBI1",206.426187101727,0.544198165618146,0.0125537959750875
"PIGG",1782.71207917765,-0.354644691537721,0.0128381970030627
"TAFAZZIN",208.873836169942,-0.550712335280889,0.0130140595313869
"TCTA",567.433706069123,0.456424944639144,0.0132235100403112
"SH3BP5L",868.454598145726,0.376008545372855,0.0133315337475786
"WIPI2",1348.22403312562,0.36689959818516,0.0134986851614556
"FAM86EP",27.6298970333494,1.13091697798803,0.0135600085227989
"FIZ1",296.306521949009,0.469674450540039,0.0135853465202266
"SCLY",177.30415724846,0.511556949926204,0.0137938133323595
"GSTO1",428.268578138277,-0.573308793592995,0.0141227958619269
"DACT3",103.918140759946,0.609006804525706,0.0155697178413468
"FAM76B",614.629248217556,0.465914129122112,0.0160391823946039
"PDIA4",10149.2993091577,-0.415709849371739,0.0162976649043279
"SPRYD4",225.208767786956,0.508077057044419,0.0166085871376506
"INO80E",225.459872097585,-0.463025879853107,0.0169492280391394
"NSD3",1636.59011288473,-0.327597319792763,0.0172568248479986
"APOBEC3G",191.647031963917,-0.490960060174731,0.0178951898471005
"RTN2",92.1876689625123,0.687458379410616,0.0184420851097464
"HNRNPA0",1197.43624287102,-0.387150397111869,0.0195593369964769
"USF3",1645.1660117822,0.349064262376564,0.0200820260395017
"NDRG4",845.622231834036,0.420311253506721,0.021062175129416
"PHF5A",192.132323705899,0.558643538065738,0.0221724819331122
"PPM1F",549.608881963054,-0.370977633305686,0.0223402966659931
"ZNF691",195.128402765774,0.500104547792391,0.0225478977988404
"EIF3A",4457.00934160982,0.346640497322527,0.0228355905972726
"DDX6",4514.66733319175,-0.299225790961072,0.0250064468468171
"AGFG2",433.581308090603,-0.375523258048591,0.0262810345638633
"FOXP4",676.246448605714,-0.39409701877371,0.027210742143311
"DHRS13",126.04093348818,0.538527616376749,0.028385428586457
"FAM90A1",7.95263333178409,1.88956276369482,0.0285216374575697
"ZNF524",128.707133474959,-0.541945506278826,0.0285942269265691
"SLC25A45",106.942225509986,-0.558859607827518,0.0307467343186244
"UIMC1",839.66669676114,-0.335035125677799,0.0311382543050332
"ECHDC2",909.937129886699,0.333224675079249,0.0349301750596791
"PPP1R37",1148.94758986339,-0.32267816433674,0.034976546296246
"FAM178B",3.17699656410795,-3.07968531861319,0.0355970085565054
"LRRC45",247.414359865696,-0.446063264401737,0.0401461743775476
"AP1S1",524.497148725456,0.472751786995157,0.0413399310656995
"WDR20",540.336268263794,0.330814476751931,0.0415237871323788
"PRDM8",28.7163319968562,-0.850884486900031,0.0423801322887554
"MYRF",443.558701751903,-0.343218150281727,0.0431222153232736
"DNAJC21",762.337842049811,-0.332853381773895,0.0442898793676138
"C22orf23",35.6015141298153,-0.760496539751847,0.0484693673530279
"GNB2",2146.4372667625,-0.346455257281668,0.049019241601
"ZNF256",248.19653617417,0.393732243040556,0.0496604727367698
