"gene_symbol","baseMean","log2FoldChange","padj"
"LINC02863",79.2172803399355,-0.739191058229639,0.0168842019753013
"NSD3",1636.59011288473,-0.327597319792763,0.0172568248479986
"ANKRD54",436.418628296526,0.470824474832335,0.0172821608376691
"PSMB4",1653.11643803952,0.571551386925355,0.0174284501380683
"RNF166",200.213347449674,0.486131529272064,0.0175171878365917
"MRPL22",185.102499064956,-0.625852370686669,0.0180076848106142
"MEST",384.444846840452,-0.475612538414699,0.0184344249314431
"FAM98B",484.02465733492,0.451361686513112,0.0185498560634079
"EGLN2",302.202782037789,-0.450549665323922,0.0187405129123306
"IDH2",353.44460682697,0.438737807781779,0.018915282267477
"RBM4",587.379786903681,-0.390435690943501,0.0189203786658183
"ZSCAN5A",105.682727656637,0.602702693000165,0.0189369147148192
"TMEM183A",732.19695479413,0.418287075467144,0.0189472217701946
"HNRNPA0",1197.43624287102,-0.387150397111869,0.0195593369964769
"IBA57",278.118372795388,-0.434616307602681,0.0196260996183499
"L3HYPDH",427.351912341117,0.425331117084086,0.0196760243481287
"CCDC144BP",7.29729736178534,-2.01628172490529,0.0198001235749889
"MIR3181",5.14161985914754,2.9237135289618,0.0199314049616966
"ALOXE3",53.880334047216,-0.924417994129493,0.0202394262458638
"TRIM39",214.348850151803,0.529837708158866,0.0205981996801589
"MMP11",19.1645517403955,1.47320002938478,0.0207755138817512
"ALKBH2",43.8772537940308,-0.932912594336909,0.0208920670950573
"CPEB4",2005.69461313729,0.314687573163452,0.0214717517030812
"VPS37D",153.249950114583,0.605848895086391,0.0217590027433155
"TNFRSF10C",12.3452976230869,1.53191800333493,0.022088943184499
"TH2LCRR",29.378384110536,-0.927613647703666,0.0228355905972726
"MEPCE",166.745717309523,0.522576838534347,0.0229780952185145
"PER1",1909.85321679147,-0.357738572487575,0.0236788080859931
"CCDC106",398.042020986677,0.455209268451003,0.0243144396051415
"CTCFL",8.84520033613738,1.82965978573938,0.0245987778425699
"PIEZO1",1550.57532140371,-0.331451407674005,0.0247019049464931
"DGKZ",1287.81569043324,0.365771066659668,0.0247949401447226
"SNHG1",741.966584959687,0.601605074940214,0.0254815673410229
"RILP",65.7793228099947,0.665521570695341,0.0257581497517175
"SUPT16H",1054.44539814525,-0.404673056741461,0.0258426641660795
"DHX40",1977.90665039026,0.407664401248004,0.0263151288804145
"RGS10",67.5239681167597,0.686595689272427,0.0268949599582275
"FBXL19",495.235039543908,0.373423525172616,0.0269897207939393
"DDX50",506.249054139274,-0.432916921227168,0.027661310812672
"RAD9B",38.4280679433806,0.855552804797819,0.0276618008548664
"RAD51C",548.865356973141,0.42417361885917,0.027681168465371
"GATAD2A",2863.71071615591,0.314486179700079,0.0278384602297116
"MTNAP1",489.504979632347,0.382063433559896,0.027872818607863
"TRAPPC8",936.789752811011,0.366988995036249,0.0279381377440639
"RANBP10",1345.41629446846,0.33326611709013,0.0282535648285196
"DHRS13",126.04093348818,0.538527616376749,0.028385428586457
"COA3",432.635246088933,0.511791305857334,0.0285783141195601
"TP53",3230.6601426286,-0.318505770237488,0.0290591241180994
"HCG18",1397.5478754146,-0.322336502751137,0.0296022896002532
"PNPO",535.870002909879,0.351317460936504,0.0300468909772956
"NARF-AS2",69.5555360416003,0.654158002528985,0.0307268487251498
"ROM1",127.616110777213,0.585500252768275,0.0307467343186244
"SLC25A45",106.942225509986,-0.558859607827518,0.0307467343186244
"ZNF398",1294.69840284866,0.306185315835879,0.0338781659480982
"VCF1",486.77997092344,0.383205229937571,0.0341120813545552
"POLG",951.53065359958,0.344043498847701,0.0341646513576921
"ABCC5-AS1",15.1582142442836,1.29666944219735,0.0342804650372865
"SCAND3",77.6690742900158,-0.665469284616327,0.0343310564178749
"PLCB2",3.67387633846564,3.16844342195525,0.0348756384283792
"NUMBL",854.090112085941,0.312849806360871,0.0353182761845113
"TCFL5",428.298512494296,0.412483633412662,0.0360755203456057
"RADIL",28.7722570746233,0.942822601678555,0.0363887643145819
"PARK7",1194.42761288414,0.493344018706748,0.0364810017669464
"DHDDS",994.932892122417,0.302732479380976,0.0365871360124696
"FBXO38-DT",28.1057241633394,-0.920711300533131,0.0366248470145273
"RBM28",1653.1590295886,-0.293895463054621,0.0370853874427621
"COL9A2",65.3078050093139,-0.683068065979066,0.0376790415659978
"PRMT7",1033.63611240145,0.311259577085197,0.0383400578597408
"ZNF155",137.014645150149,0.534593384132377,0.0383406656966635
"ANKLE2",1236.91941533032,-0.313906051511736,0.0383660632683239
"CLPX",1050.11853176476,-0.341272972706232,0.0388137537080231
"ICAM1",53.3879502492577,-0.673694630708494,0.0390490952777565
"NDUFA10",1505.16579966261,0.296330031995935,0.0393024644270504
"UCKL1",413.392549123623,-0.376348656662564,0.0394628828128917
"REN",7.26100812039776,1.88218280162376,0.0398560269618077
"WDR89",91.1977091014923,-0.567743842646429,0.0404389660829503
"DNAJC11",780.574894916443,0.312313795117089,0.0405193919904392
"SNHG7",488.61284431698,0.52131215874185,0.0405255927786608
"ZBTB8OS",416.233346456792,0.35617833006437,0.0405556788341495
"UCP2",162.127445623623,0.442180034020822,0.040766649842277
"RABGGTA",187.158104726437,0.433745723051662,0.0410112168062934
"NEPRO",1281.66841957711,0.337881250528062,0.0411735514568634
"CHID1",756.770538882372,0.380034313636957,0.0424084381277222
"GCLM",1415.99123741618,0.379889657617012,0.0424739043756466
"POLR1B",751.497701974451,-0.323253064368939,0.042993183165548
"DYNC1LI2-DT",14.4339466474797,1.25736951923103,0.0433358919651112
"SUMO2",1747.07699853445,0.456492541648932,0.0440671577727983
"SLCO4A1",59.3154311213178,-0.618887956754557,0.0440730784397086
"BRF1",624.243737635981,-0.33801466507516,0.0443462097564022
"RNF223",4.91841155420669,2.43981166450041,0.0446307800726143
"RLIM",3888.47863638788,-0.263989660150759,0.0456279777008126
"SIRT7",719.36198514271,0.369734277561013,0.045896154806389
"UBAC1",476.471902105017,0.347346968852914,0.0474765018326611
"CIAO3",272.854782671892,0.394160947805697,0.0481063780229519
"MEPCE",4.26920695630557,1.36312224983932,0.26341667011802
