"gene_symbol","baseMean","log2FoldChange","padj"
"NDUFA11",173.452590794622,-0.51267397545033,0.0114668919169437
"NMNAT1",181.048039665276,0.561141411452688,0.0115236455551718
"PSMD6",1488.58502167899,0.448546573825646,0.0117062619564349
"USF1",550.125791270355,0.453311364202212,0.0118018037128977
"ITPKA",102.045058820336,0.662888254508666,0.0124691303291048
"SEMA4F",470.866919885958,-0.410279902120141,0.0128867664949184
"NABP2",301.170400183838,-0.53613387182217,0.0129189938656869
"TRMT44",465.176517771914,0.399795080217511,0.0138923430379931
"TCAF1",1302.29913355869,-0.356114535272874,0.0149454849022077
"RAD52",228.955348951694,-0.471672766679371,0.0154395604055557
"GTF3C4",1967.47461014753,-0.336945152929063,0.0154716093018229
"DNAJC2",762.933788608871,0.442575508259826,0.0156266223574426
"SPRYD4",225.208767786956,0.508077057044419,0.0166085871376506
"SRP14",985.790737498997,0.601353668017697,0.0175272495473895
"TNPO2",2302.23980130601,-0.337562294618855,0.0187932114097162
"RBM4",587.379786903681,-0.390435690943501,0.0189203786658183
"SNRPA",282.680580016179,-0.471376075968333,0.0195705379019904
"PHF5A",192.132323705899,0.558643538065738,0.0221724819331122
"FAM98C",189.472039258542,0.550496822788677,0.0226667020489574
"HELQ",447.284598416115,0.395312428201703,0.0226793520334065
"MEPCE",166.745717309523,0.522576838534347,0.0229780952185145
"RTF1",2098.09295654593,0.330008033802902,0.0230144405437021
"PER1",1909.85321679147,-0.357738572487575,0.0236788080859931
"GLYCTK",116.868681785789,-0.609979258633049,0.02446931071924
"FOXP4",676.246448605714,-0.39409701877371,0.027210742143311
"PPP2R5B",563.408824261229,0.408765375401063,0.0304697269297089
"SLC25A45",106.942225509986,-0.558859607827518,0.0307467343186244
"ERCC6L2",2106.66443823333,-0.282191471001818,0.0348281527542238
"MIR4521",14.5522734347133,1.37190779616141,0.0352743943074532
"UBXN4",3043.64458418183,0.377671578421655,0.0366248470145273
"CIPC",505.744340134101,0.356173402028055,0.036954656238004
"GANC",498.19086106886,-0.34086420728636,0.037055463148676
"GOLGA3",2692.16906372999,0.33054259172199,0.0382808735059494
"ANKLE2",1236.91941533032,-0.313906051511736,0.0383660632683239
"WDR89",91.1977091014923,-0.567743842646429,0.0404389660829503
"WDR20",540.336268263794,0.330814476751931,0.0415237871323788
"FDXR",189.439404585127,-0.50757447251524,0.0426637894814329
"PSMD9",113.570655236317,-0.508877314025775,0.047394768706641
"KIF9",71.3703747709775,0.585434023652548,0.0475297953570132
"MEPCE",4.26920695630557,1.36312224983932,0.26341667011802
