"gene_symbol","baseMean","log2FoldChange","padj"
"BORCS7",81.2003950985252,-2.28391903341735,2.78708290978669e-11
"PRDX1",3346.43525564525,1.28417219429258,7.08716715855741e-11
"ASB13",114.091773675418,-1.57659356574374,9.72162761718066e-11
"ANKRD24",102.640097674677,1.59805149444066,1.12801444442815e-10
"DDX5",6787.50469866751,-1.16268258847462,4.12130080730369e-10
"OFD1P17",42.8981059803526,-2.29440386254668,7.90471929211317e-10
"NT5C3A",592.221644608882,1.27338358052489,9.84056581443896e-10
"GSTM3",293.925562026614,-1.35266140996878,1.07051149366894e-09
"GRHL1",191.82864647775,1.17402286470241,1.5116567844363e-09
"C2orf92",114.045850838626,1.35163495264727,1.80370581700167e-09
"NBPF1",550.687362909011,-0.839547645256973,2.3297665213291e-09
"SEC23A",1112.6919689704,-0.833500730908298,2.40849354986276e-09
"PRKAR2B",234.397789421524,1.24590955082551,2.90453686610814e-09
"ELMO2",1179.04288497484,0.749157687845731,4.74775649920367e-09
"CPXM1",24.8414130628452,4.92434583646134,5.55899499173906e-09
"ABCB9",290.65718609934,-0.987347655391177,5.71353522343144e-09
"PFKL",2710.95435547225,-0.759180024700769,6.8128739552609e-09
"CCDC71L",195.328914625838,-1.03965167657725,9.71651721973048e-09
"LZTR1",134.438039107829,-1.22831731025066,1.04063893239214e-08
"ZFAND4",225.818741056987,1.06951730798213,1.22425937022924e-08
"PDZPH1P",23.059464011833,3.6307834131652,1.70764350964995e-08
"MYO15B",263.15565720292,1.03011308084566,1.72091468564404e-08
"RAB40B",252.537369329665,1.0255687061336,2.19623107243885e-08
"ZNF692",400.261943036264,0.902211935878922,4.20061183354407e-08
"G2E3",384.766338880527,-1.05115216783215,6.19694205945767e-08
"ZNF101",616.212254158205,0.804984449255415,7.16339410599953e-08
"ABHD12B",29.5776302955068,-2.17719445914517,8.1689159180029e-08
"BDH1",244.346574887546,-0.886225245906349,1.19842249232081e-07
"GCNT1P3",15.4203357501839,-3.41362295962059,1.2615986234162e-07
"ACAP2",3004.51055940495,0.638596161472807,1.82555713551811e-07
"UBN2",3004.42559565095,0.693758695652342,2.00667200098488e-07
"PAN2",245.897318868594,-1.11551651263557,2.12207735255768e-07
"ZNF529",548.320716744057,0.8189415711911,4.63664260931996e-07
"PRKAA1",1297.55057844593,-0.780718129529102,5.74023071534647e-07
"STXBP5L",17.8183827770451,-2.71614437096871,5.78712581020931e-07
"SMPD4P1",19.1734130595414,5.51857897169344,7.83377722775493e-07
"MPPE1",391.054282141047,0.792429634892652,1.95030709805996e-06
"UBA5",1000.45818499394,0.701809625293325,2.20018070949988e-06
"ZNF875",964.228859961063,0.626470727337476,2.89574441626759e-06
"GDF15",513.553379725565,0.947490362815016,3.23210315543687e-06
"BBC3",109.011316157331,-1.16646965548633,4.77874846113528e-06
"FBXO34",608.795160860682,0.707132999314937,5.64520100065663e-06
"CNTRL",1192.27490546153,0.656875508296328,6.30908256661164e-06
"MALT1",2317.56802126664,0.619666530938246,7.54158300635495e-06
"TTLL3",485.996494829446,0.721266168826068,1.23773566427696e-05
"NCOA6",2374.64354548528,0.576091574816837,1.39402699106439e-05
"LINC00635",13.0623510684046,4.96172870265387,1.6122120577325e-05
"HSPE1P27",33.7694764592854,-1.6639220601595,2.29834912981273e-05
"IDUA",494.16835963643,0.694957813395581,2.50274035880882e-05
"GPBP1L1",2770.6585889057,0.588952165166768,2.77186205551988e-05
"CENPK",420.988924537346,0.79881687688511,3.62981960211955e-05
"DPH5",218.837925937867,-0.76866134043532,3.79639654957656e-05
"MADD",1341.72196844421,0.55709218794056,4.18441432653157e-05
"SIDT2",941.475877795794,0.557166624875423,4.21974463846323e-05
"KRT20",17.5937158270276,2.57708774334849,4.54796648452118e-05
"CARS2",516.872097135781,-0.616296362791172,4.5783950523798e-05
"RTTN",469.108323488146,-0.62463761225801,4.75708225529771e-05
"GNB5",485.536814436402,-0.610146065694824,5.50039393179291e-05
"VPS18",1153.28765007561,-0.540427302611324,6.01566273957482e-05
"MIPOL1",393.955644149424,0.703356935947916,8.56573194452733e-05
"PTRHD1",60.6491525366325,1.56822805347853,9.93768850534268e-05
"H2AC6",2872.72592978441,0.586945939711429,0.000109595259589224
"PPP2R5D",460.499083398473,-0.585228636510118,0.000163484384424127
"FAM174A",164.801372943303,0.766249738263829,0.000186918427069857
"BLM",336.87090049699,0.66464240328236,0.000237144749384077
"SRP14-DT",165.21297990354,0.753390044136348,0.000296239704473627
"ZFHX3-AS1",244.798550118905,0.716114974969493,0.000310349221726761
"CCL18",5.04527787449967,5.39556145339227,0.000317934571508388
"TULP2",17.0158647629216,-1.96954336886177,0.000319220539114594
"WDCP",444.387442796684,0.591776761413886,0.000342661040421566
"STIL",661.70087286624,-0.559661716541558,0.000392790477411765
"BDNF-AS",191.880831375895,-0.723803617612863,0.000412574579604227
"PRC1",34.0154835543166,-1.31714265379717,0.000465865891920608
"PSMB5",624.512377310848,0.698987316572672,0.000483776038946762
"SCFD1",1451.61070642587,0.50437976017219,0.000509602131247597
"CRLF1",26.6530282634755,1.52374882366539,0.000600354106158818
"ACSM3",19.3145733935919,1.80392026230891,0.000603658177463388
"RN7SL26P",4.56072298110445,5.27173340980466,0.000663131957541892
"ATPAF2",274.2996608731,-0.614168485362141,0.00068165318499372
"TMCO1",1260.18916549397,0.721209219604733,0.000705276546935942
"STXBP2",16.771451400817,1.93254379643886,0.00075993178410141
"CEPT1",485.08333198812,-0.512672660100504,0.000798230830733584
"CROCC",494.136086573582,0.560411272656178,0.000814785720510708
"MDM2",1886.8438616844,-0.450370538277833,0.000828548504339382
"DUSP11",317.617515112436,-0.63220964655589,0.000893114258026664
"ARHGEF2",2736.22720056799,-0.440928954275562,0.00109335706841064
"RPS15AP29",35.1473152937206,-1.21576047234398,0.00113113089594723
"YES1",2026.4970557688,-0.518164504419608,0.00120911733463343
"FANCA",268.523451779452,-0.581395159707088,0.00129784130138238
"GLMP",204.039615766904,-0.616610135227994,0.00148298947937213
"H3C12",39.068747350298,1.14394147182705,0.00152547526099065
"ELK4",2926.73725563684,-0.454185897454914,0.00155417547225161
"TCTN1",438.660091735065,-0.637500882385754,0.0015759872885837
"ZNF836",157.347871943514,0.704954601970304,0.00170327197227664
"USP49",229.015330235969,0.626616913112787,0.00181004127455073
"ZSCAN2",139.383462913664,0.673433356891791,0.00194548136299943
"VPS26B",628.559291779174,-0.494335358459011,0.00199842397017442
"PTGES2",690.061231556336,0.550642767026103,0.00234747365587509
"DGKA",237.807597315755,0.596590533476105,0.00237236694434735
"CCT7P2",5.65201841170289,4.53903092838666,0.0024090294373697
"DIAPH3-AS1",4.83370101799852,-4.35480414228836,0.00241681468747612
"LCDR",22.4947544793771,1.48481142707345,0.00250791110587881
"AARSD1",31.4783307261297,-1.24617406196411,0.00267797239453921
"PPIEL",149.414662285097,0.622729090196787,0.0029015805693936
"SCUBE2",46.4349208820046,1.02793419472943,0.00317073353224903
"GTF3C2",368.468200653287,-0.506550887637948,0.00372296775517579
"TTC7B",484.664930949032,0.474629212561496,0.00399782787907961
"PHF14",942.832929323955,-0.408613816558663,0.00447328611607588
"SEC63",1361.04593630555,-0.442549866151961,0.00458584528586627
"ZNF286A",293.522670402823,-0.510736604607382,0.00481876853280968
"RPL35AP6",5.79654897033206,-3.04030505207663,0.00491003714921421
"RRM1",483.975390912389,-0.605869648770154,0.00497383520258234
"FZR1",1405.09836933658,-0.420490726254484,0.00512556052507181
"ZNF354A",151.030322340633,0.776924429553724,0.0051628266528985
"M6PR",626.245512576386,0.468006735669224,0.00519036587694965
"PRH2",51.333792748123,-1.05006101698983,0.00541769734730891
"IKZF4",195.535590313815,0.56420034502298,0.00577231448767431
"RC3H1",2545.82142296923,-0.38204589129061,0.00601077225014643
"LINC03126",6.96796692330306,3.16644682151169,0.00617846917574419
"LRRC40",483.030528844347,0.537439840411425,0.00646757887138135
"NCAPD3",1200.9958176518,-0.380840281266006,0.0066814467575899
"BPTF",4082.64587119731,-0.346819875362351,0.00759204880038679
"FNBP4",2750.64624901731,0.360437445612043,0.00813496451810291
"MR1",634.7100899271,0.449261757848438,0.00919965510014392
"LRRC19",98.1082207201918,0.743989338457207,0.00958973628405097
"RRAGC",596.86669012606,0.523861172595365,0.00976647294918936
"LDHB",39.0933371224012,-0.956625176225378,0.0105203690459945
"SQLE",535.015854735189,-0.457196656045638,0.0106918716688631
"GGNBP2",1540.98803678859,-0.392708789669817,0.0116562172577103
"DLGAP2",2.54700515164713,4.43297212369494,0.0118319751328441
"LRPAP1",1940.8564078088,0.452183993253382,0.0121722278878266
"GFM1",1158.20283033406,0.376305726791221,0.0121895537642118
"BRD3OS",596.451413056547,-0.387285306537814,0.0122398206112231
"ANXA2R",68.1950218739022,-0.696928209184523,0.0129175354545202
"CCNE1",76.7346599744969,-0.723076733964313,0.0137938133323595
"LTV1",178.117073884366,0.591967114704927,0.0139814657480711
"FAM76B",614.629248217556,0.465914129122112,0.0160391823946039
"MSS51",116.662757750054,0.596436655765442,0.0171489839610862
"TESMIN",6.6626455435998,2.33224485142912,0.0172568248479986
"ANKRD54",436.418628296526,0.470824474832335,0.0172821608376691
"SELENOS",505.999565087129,0.518680898046723,0.0174060548112122
"TMEM183A",732.19695479413,0.418287075467144,0.0189472217701946
"SV2A",1719.66027728964,0.330616899468436,0.0211296417486228
"HAGH",336.286688066645,0.51543177866953,0.0211836261689269
"PPM1F",549.608881963054,-0.370977633305686,0.0223402966659931
"RPS29P14",9.92303606459745,1.7343346835145,0.0227017896837183
"RTF1",2098.09295654593,0.330008033802902,0.0230144405437021
"ZNF701",310.302558378224,0.419260228999733,0.0233583076037136
"ANKRD11",2831.04139288597,-0.334928389361185,0.0236535304751891
"TMEM9B-AS1",164.72421391131,-0.475948936374661,0.0268030153013675
"FAM177B",6.26057069790863,2.22265111622553,0.0268986782628757
"SH3YL1",662.0808897059,-0.343194356824583,0.0275059945064802
"MFAP3",1338.59710015481,0.332112062367366,0.0280867987981749
"TP53",3230.6601426286,-0.318505770237488,0.0290591241180994
"CACFD1",373.194361541355,0.395376069797799,0.0306139672238771
"UIMC1",839.66669676114,-0.335035125677799,0.0311382543050332
"SNORD116-10",2.55288624128241,-4.01670176442661,0.0313921300555014
"ANAPC7",615.84163626688,0.33977990733839,0.0319128305155186
"GNLY",6.86111093528476,2.02510599616924,0.0324531808325576
"RPL31P22",13.1510874284692,1.38897368131564,0.0332016516963471
"MYOT",6.71814255063802,-1.84100864186724,0.0364233117946474
"TMEM69",318.403468412873,0.414064092952947,0.0368642834809797
"RNF224",21.2305288558197,-1.02885301216139,0.0375565633937535
"RPL18A",1787.69494254715,-0.456791824250436,0.0376655153151338
"NCKAP5L",805.923158058374,-0.329390198403762,0.0384444108255884
"NCLN",1422.6117210521,0.318015138565136,0.0396715844000936
"POLR1B",751.497701974451,-0.323253064368939,0.042993183165548
"YLPM1",1940.01110068656,-0.29525051751298,0.0443519781338334
"AGBL5",689.941351536789,-0.315836383156624,0.0448989978032884
"CDYL2",45.9029962856929,-0.715931884530013,0.0451656767623588
"ZNF324",428.43838929706,0.361345553424502,0.0456531671527654
"GANAB",8078.06321825538,-0.343230965451616,0.0457791319337786
"TRAPPC6B",127.388049439996,0.467650641494884,0.0463525367275462
"QSOX2",642.449048134849,0.361167528335908,0.0494240539880245
