"gene_symbol","baseMean","log2FoldChange","padj"
"RUFY1",1086.166783094,0.6467091178261,9.6506003284163e-06
"CENPM",91.4593904765248,-1.14704883557079,1.0028611215119e-05
"ZNF77",170.610302019613,0.945860882066255,1.0972004561804e-05
"DNAJB1",2238.0690974419,0.665044989972406,1.17579908854969e-05
"MTHFR",862.497421880305,0.611730811387827,1.37253766956451e-05
"YJU2",218.536666584492,0.798682608050643,2.52135123256621e-05
"PICK1",316.766451691998,0.775815825316712,2.64176068737437e-05
"RPS27L",669.063133535999,-0.933376897770268,2.72169444393411e-05
"MAN2A2",1780.19865454761,0.574481820832956,3.08915832681154e-05
"AHI1-DT",37.1304274331087,-1.53820116318004,3.67511466231374e-05
"FBXW5",1489.20117596479,-0.583236271039471,3.82241140014715e-05
"CARS2",516.872097135781,-0.616296362791172,4.5783950523798e-05
"OCEL1",151.979919900233,-0.816358710165948,4.75146983785483e-05
"CTU1",169.163656891533,1.01432608987744,5.70982545008072e-05
"MAP4K1",19.0695701834222,2.43758894740941,6.13981091165248e-05
"BBOF1",85.5460487389048,1.09516899170112,9.59320094364383e-05
"C1orf43",1708.77966352916,-0.851390660700474,0.000104771154905065
"RPL10",2094.7636793819,-0.879388264396224,0.000126222352086644
"DCAF17",669.573764779007,0.587382445170991,0.000152824739374229
"INTS12",189.438885624294,0.919027813794317,0.000183094609357959
"PLD3",1843.36336364269,0.609574612352795,0.00022321113117789
"SLC25A23",451.616515729763,-0.655380848042534,0.000243951882111622
"SAMD4B",2315.81507915748,0.491237637034416,0.000255721968549229
"SEC31A",2443.44304903916,-0.510512239914831,0.000265783614312145
"BDNF-AS",191.880831375895,-0.723803617612863,0.000412574579604227
"HEXIM1",3294.65242450947,0.529298984736231,0.000478623375188266
"CEP131",275.923037505104,-0.749050972558126,0.000627734800289049
"TTC13",399.169234715021,0.588343964849801,0.000692209895643827
"TMEM102",63.7408738130308,0.994051955028964,0.000872665353306914
"SLC49A4",498.966910401361,0.580707318599326,0.000922498744608083
"VRK3",744.531908902394,0.488546132971199,0.00110407579638529
"THUMPD1",600.951965158818,-0.526033269308937,0.00113113089594723
"RALB",409.128361661185,0.694313934788389,0.00118646658759411
"FAM117B",405.940659238189,0.568699769313136,0.00125135029492299
"ZNF830",317.728346003901,0.750600728704425,0.00139059447878748
"PRP4K",2024.84592293024,0.550509485149355,0.00144873812371731
"MRPL19",906.641772953457,-0.475955415872371,0.00155010255053178
"TUBGCP6",667.869561371336,-0.463012007217981,0.00155638175658229
"GTF2IP12",200.751229019151,0.602700910964488,0.00157821035103103
"FBXO8",344.950047684391,0.609479883959721,0.00160491801527009
"DPY19L4",723.014613253611,-0.562041567471247,0.00169177431681975
"CATSPERG",118.111193515968,0.795785974553052,0.00176214876203053
"MRPL35",315.982881754616,-0.720226874681393,0.00197647909531591
"ATP10B",20.6277988931768,-1.49851201751493,0.00210778706985662
"TMEM170A",414.04610460188,0.496288285028084,0.00236579178885456
"MSH5",82.9076829197957,-0.778936326177426,0.00244607753308665
"DNAJA3",779.808789110348,0.588225769931159,0.00256656545230618
"PPP1R11",724.791282759691,0.486356681897627,0.00271415807617611
"FDXACB1",15.3703250490907,1.77550665780182,0.00309096019970754
"LINC01623",8.27588969877568,2.73928529440419,0.00321737143105344
"TSPYL4",754.312271833168,-0.502970469713413,0.00348616164412358
"PNKP",528.6786792844,0.49111551605238,0.0035860575575309
"APTR",301.084082354354,0.516938788882317,0.00372296775517579
"EMC10",1246.2431841827,0.534424122299799,0.00389679315843123
"METTL13",536.698303986638,0.497108369066058,0.00410228175155566
"NOP2",39.5481565935221,1.07117212748536,0.004123330331414
"MED1",3438.6550543667,0.372178422101076,0.00417743932119737
"FBXO33",337.998934249514,0.600055538346811,0.0051628266528985
"GARIN5A",23.1178621534639,1.38884939689083,0.00664334686428291
"CDC7",92.9072917096092,-0.749395833766177,0.00746067297891115
"ARV1",272.693600078697,0.703179048241729,0.00760144133433984
"HACD1",38.7635608647899,-1.01105807847156,0.00786547609938495
"CREB3",579.813064491324,-0.560562089294091,0.00822192600244896
"SRRM2",9655.07127603575,-0.380401699701464,0.00859230942159888
"OSCAR",17.4574805936986,1.52359098162853,0.00885720816432743
"COA6-AS1",18.2560095469006,1.4059466764536,0.00923752942301702
"RACK1",3982.39130293259,-0.488963654804296,0.0105363066499223
"INTS5",654.753919350405,0.40723807180889,0.0118037750618977
"NOLC1",924.148224918635,-0.460939869719798,0.0122547534449453
"ITPKA",102.045058820336,0.662888254508666,0.0124691303291048
"LPCAT3",117.711132688315,0.591457002004413,0.012853554177918
"NABP2",301.170400183838,-0.53613387182217,0.0129189938656869
"EPHA1",76.5724001857638,0.686868293048462,0.0132372010427719
"TRMT44",465.176517771914,0.399795080217511,0.0138923430379931
"TPD52L2",982.421591862771,-0.402330535844601,0.0143691797846651
"NSD3",1636.59011288473,-0.327597319792763,0.0172568248479986
"SYN2",6.2612949351422,-2.19778972948985,0.0176992259370524
"OSGEP",230.091636940889,0.462038715208213,0.0188213759064476
"TEN1-CDK3",6.69810892187957,2.40136599012066,0.0189035710372456
"EHD4",2060.82575323358,0.351278965268264,0.0198774950887288
"MRPL18",464.712049452271,0.60788766066854,0.0204999840242526
"IQCC",132.897272965801,-0.538161767540824,0.0205880255741118
"SCAMP2",1522.02349028431,0.370797899057038,0.0206452518618881
"HAGH",336.286688066645,0.51543177866953,0.0211836261689269
"HELQ",447.284598416115,0.395312428201703,0.0226793520334065
"IQCB1",416.47222263249,-0.488211893582156,0.0227678886972736
"MYCBP",291.780594969105,0.444995175957195,0.0228291272074987
"TMEM70",833.448259555115,1.099034887325,0.0252129915528557
"ACBD3",1291.33113034282,0.398624975526006,0.0255491698474512
"WDR53",201.371227812509,0.540280300814298,0.0258354814444818
"DHDH",6.45646773310445,-2.14124003078055,0.0261184715838525
"TMEM9B-AS1",164.72421391131,-0.475948936374661,0.0268030153013675
"SRSF2",1105.6052667239,-0.549452356574124,0.0270341207499232
"TRIP11",1144.17428138665,-0.330267250718543,0.0275885211258238
"GATAD2A",2863.71071615591,0.314486179700079,0.0278384602297116
"TRAPPC8",936.789752811011,0.366988995036249,0.0279381377440639
"RPS7",2163.90703771879,1.10028116442761,0.0280225540257794
"TP53",3230.6601426286,-0.318505770237488,0.0290591241180994
"CAAP1",373.220077624162,0.435728296043206,0.0298342414301598
"FCF1",591.845523620819,0.500092454282305,0.0302110343523238
"SLC25A45",106.942225509986,-0.558859607827518,0.0307467343186244
"PCM1",2203.18638973705,-0.29204706368883,0.0310920155418573
"SS18",1287.36603930805,0.328129556989911,0.032713084545738
"POLG",951.53065359958,0.344043498847701,0.0341646513576921
"ZNF391",146.799362117564,-0.467302510898659,0.0351752431332775
"MIR4521",14.5522734347133,1.37190779616141,0.0352743943074532
"EAF2",23.4359382811033,1.01567851646112,0.0357258860075893
"ERI2",229.796252642372,0.491539092312586,0.0359461548741276
"CALR",17902.0132399675,-0.370828216390068,0.0376330710900026
"AUP1",827.140671694846,-0.42650740119345,0.039053060958663
"WDR89",91.1977091014923,-0.567743842646429,0.0404389660829503
"KLHL7",459.08357720266,0.381522778065809,0.0424225916700922
"POLR1B",751.497701974451,-0.323253064368939,0.042993183165548
"DNAJC21",762.337842049811,-0.332853381773895,0.0442898793676138
"CNTROB",827.909640854392,-0.357376324789881,0.0443318231341609
"VARS2",20.7607167070442,1.01881864638022,0.0452257439059912
"PSMD9",113.570655236317,-0.508877314025775,0.047394768706641
"DXO",222.459086871431,0.482325352471996,0.0475566289596909
"NUP42",404.533729563173,0.411984888328643,0.0480417950774867
"GNB2",2146.4372667625,-0.346455257281668,0.049019241601
