"gene_symbol","baseMean","log2FoldChange","padj"
"NBPF1",550.687362909011,-0.839547645256973,2.3297665213291e-09
"RPS29",338.117199858017,-1.0586650189748,9.0251078255242e-09
"PBK",142.165548890058,-1.60481097525375,9.96359559172205e-09
"FAM216A",59.3910959491069,-1.61222909898708,7.6795252114021e-08
"PAN2",245.897318868594,-1.11551651263557,2.12207735255768e-07
"KRT18",219.698375297226,1.13305860096682,2.93945203628354e-07
"MCRS1",564.71285367634,0.849172898225729,3.29742851583352e-07
"LINC00654",30.3302085616824,2.24869328262145,7.2754713467591e-07
"CSTF3-DT",26.2428365333558,2.29122567572105,1.25401985839404e-06
"PGD",1639.65754154478,0.716589617391843,2.00782464999121e-06
"CENPC",904.812414675226,-0.699890827091132,2.03205146847493e-06
"PABIR1",297.88968465594,-0.864115288959963,3.22815907390408e-06
"INTS2",1190.50667067139,0.605702585547906,3.72738580504334e-06
"BMP4",32.6796678790925,1.86475755781335,5.30373653978327e-06
"POTEF",14.8953925231609,4.65090228935126,5.50643666976772e-06
"FBXO34",608.795160860682,0.707132999314937,5.64520100065663e-06
"CENPM",91.4593904765248,-1.14704883557079,1.0028611215119e-05
"MOV10",1764.56582621908,-0.559781759529891,1.12777326402286e-05
"BRMS1",522.225284488736,0.867595383929177,1.52444005059147e-05
"HNRNPUL1",2435.25064105892,-0.562979519081694,2.66228786664814e-05
"LINC01409",267.742821856325,0.813310644691392,2.75425605987822e-05
"UBE2S",888.447190909283,-0.734659525926278,3.19836795517432e-05
"MRPS16",833.841533931132,-0.605319881065236,3.52801185468502e-05
"NUP155",1280.28175825109,-0.529854358638725,4.41395435762013e-05
"LIG1",444.116201932095,0.657018268140735,7.70531031083664e-05
"CDKN1B",1619.79933078219,0.584717730553298,8.40142397630593e-05
"ALG2",748.961304230612,0.726517577507448,0.000174035581340394
"INTS12",189.438885624294,0.919027813794317,0.000183094609357959
"MARCHF9",491.177735450913,0.634455886820729,0.000305351266084478
"CCDC66",513.150940315456,-0.611596198788028,0.000512664438659998
"KLHL22",367.428301839729,-0.544182112325648,0.000750139471828135
"CCNT1",1050.09803072413,-0.561411099643802,0.000855832897319829
"ELP5",622.338010582049,0.647421521880318,0.000977518872931114
"LCK",9.37902721619806,2.9935565762828,0.000982378424019748
"LRSAM1",1008.55615546643,-0.532921174330973,0.00111264951035467
"SYNGR4",8.69670173568332,3.10593672562563,0.00115634343383191
"FBXO8",344.950047684391,0.609479883959721,0.00160491801527009
"THAP5",935.30963345761,0.489011608522216,0.00207676026308607
"ZNF768",482.074271869538,0.584069874136501,0.00215722231601205
"DGKA",237.807597315755,0.596590533476105,0.00237236694434735
"HNRNPAB",1104.90593457979,0.531815919486917,0.00294273323094164
"PDE4A",385.824642062042,0.500508954729962,0.00303415758052079
"GTF3C2",368.468200653287,-0.506550887637948,0.00372296775517579
"CNOT9",974.341404147699,-0.41819394521629,0.00372659791254454
"MYO9A",2563.92310186544,0.387429347434037,0.00381863741527767
"NOP2",39.5481565935221,1.07117212748536,0.004123330331414
"LNP1",62.5512087983131,-0.913411364160019,0.00484186220120623
"GRB2",2851.8018151849,0.453773644662748,0.00530239527303725
"IMP4",521.735972452439,0.48685052333433,0.00636915181936142
"NRL",37.62080500836,1.07505974804009,0.0064467200810407
"IHO1",26.8844529651199,1.19804229089058,0.00659569696303094
"DUSP18",64.5985512013413,0.91164172853166,0.00667030321625123
"TRIM59",133.721810999856,0.717197386771644,0.00852643630312429
"RAB5B",1185.58003981945,0.395320373696084,0.0114291908712549
"LRRC46",104.42649217079,0.73215410294844,0.0120112475282701
"MALAT1",1915.53528346167,0.369915556857581,0.0120420265029781
"COX17",147.329658001404,0.652277193140587,0.0125836493868211
"PEX1",564.875254595525,0.424977556921268,0.0127866219458317
"RAD52",228.955348951694,-0.471672766679371,0.0154395604055557
"SERF2",623.386041783834,0.575367885748118,0.0184867852715735
"SAC3D1",145.227901792102,0.575265184745603,0.0198535179079436
"PLAA",998.093528150595,-0.399887329324507,0.0211678316023261
"PHF5A",192.132323705899,0.558643538065738,0.0221724819331122
"CDK4",586.792708391401,0.497386927947608,0.024821523319106
"HYLS1",43.2107004363348,-0.77354644464742,0.0270219668398097
"DDX50",506.249054139274,-0.432916921227168,0.027661310812672
"COA3",432.635246088933,0.511791305857334,0.0285783141195601
"FCF1",591.845523620819,0.500092454282305,0.0302110343523238
"ERCC5",93.916126353391,-0.561594453631766,0.0304244844488704
"SCAND3",77.6690742900158,-0.665469284616327,0.0343310564178749
"MED22",693.862570866924,-0.347357335640004,0.0355507195558932
"ERI2",229.796252642372,0.491539092312586,0.0359461548741276
"WDR89",91.1977091014923,-0.567743842646429,0.0404389660829503
"UCP2",162.127445623623,0.442180034020822,0.040766649842277
"ANKRD13C-DT",133.489973387061,0.473198380063426,0.0413479157949501
"KIF9",71.3703747709775,0.585434023652548,0.0475297953570132
