"gene_symbol","baseMean","log2FoldChange","padj"
"C5orf15",657.501772520946,-1.38535488673544,1.97398609530575e-10
"NTAN1",218.640046482194,1.24363676265172,2.11195601694584e-10
"RARG",278.662319290971,-1.07618388305577,2.76673540108188e-10
"UBALD2",470.929931389721,-1.18112298342834,2.90913608385279e-10
"GRK4",173.652112434769,1.25407486292647,3.00670147181472e-10
"GSN-AS1",418.740234623299,-1.14255458707863,3.17758621581591e-10
"LOXL2-AS1",52.0913717560898,-2.05470109201122,3.81083156617607e-10
"PASK",320.413824215112,1.02906950979602,4.77289472667315e-10
"PEMT",121.510812443186,1.381339160424,5.15605756264987e-10
"INSR",1348.34341153659,0.895820218921111,6.39581407610761e-10
"DCLRE1B",304.224739941652,1.02275019218309,8.85463194355716e-10
"MED24",1763.95082287232,0.775210752877208,1.17573292383357e-09
"C18orf21",176.121903615699,1.62474881945423,1.25529516236895e-09
"MAPK1IP1L",1820.19647048857,-0.752790656982062,1.29456613469011e-09
"RCOR1",675.065753380805,-0.912636114340608,1.50777582872445e-09
"EXOC1",2687.91988345951,0.896716268003268,1.74719320234569e-09
"AKAP11",1930.12230858564,-0.727256557773179,1.84804480177141e-09
"SEC23A",1112.6919689704,-0.833500730908298,2.40849354986276e-09
"POR",1525.55049050273,0.840791650390333,2.77127640683875e-09
"RHBDF1",295.411667854072,-1.04483003609154,3.14539774386843e-09
"CHAF1A",468.410195814045,-0.915663199381529,4.40619095210559e-09
"PFKL",2710.95435547225,-0.759180024700769,6.8128739552609e-09
"TSEN54",358.073878934478,0.934166627778129,6.86536334768606e-09
"RB1",1362.03047638429,-0.821313535949273,1.30885616645588e-08
"STXBP1",906.168132552993,0.785272534744635,1.31595889414258e-08
"TSPYL1",1405.80764839017,-0.728530746694875,1.35009057437287e-08
"GRSF1",1915.82082479924,-0.879299536052618,1.39116537629703e-08
"MRPL44",475.622389115381,1.16732080045849,2.20305576917199e-08
"CEP135",798.176705173916,-0.854617640259203,2.29303812346936e-08
"NFKB2",1516.21839554979,-0.891511825963329,3.9960800442473e-08
"INTS14",767.951080848761,-0.980484537870305,5.55614755825778e-08
"UBA7",1143.39416030128,-0.755450539638962,6.2993758724865e-08
"ATXN2L",1726.19082223059,-0.719989252711387,6.36037716823867e-08
"PPP2R5A",632.517474172474,0.821839655675031,6.76829124142503e-08
"GIMAP6",27.2906275112546,-2.34696380902998,6.94130742390571e-08
"PYCR1",375.612373117489,0.917490457739246,7.22496714720677e-08
"GNPTAB",883.810236960306,0.71914936342617,7.60267658018364e-08
"RBM45",212.160958812165,1.10378582896421,9.22052403108895e-08
"AIP",588.856046523984,0.914304910827736,9.51967557339622e-08
"ZC3H6",663.643632375661,-0.714982629540955,1.16142731308513e-07
"LINC01480",15.6342401927619,7.01803248405117,1.28128189033967e-07
"PXK",574.578063824422,-0.821029074600266,1.4099018582207e-07
"MIR3667HG",15.4232612620588,7.00712454096308,1.54656712624078e-07
"TSPAN18",31.3624242335757,2.33726786600381,1.87645239209152e-07
"MFSD11",604.742783965854,0.74998357836806,2.22631871142028e-07
"LRP1",2825.56998335321,-0.759918375774579,2.4177822302439e-07
"EPM2AIP1",1110.51031091755,-0.76031115461596,2.51835069254325e-07
"RPAIN",590.455693814965,-0.722736162837314,2.71065291365624e-07
"MELTF",222.871430014379,0.940136039917276,2.87518857971791e-07
"VEZF1",3022.19931620279,-0.70131876033555,3.1853415527063e-07
"PCNT",1417.73732295136,-0.678971706447207,4.44030701369499e-07
"ZNF529",548.320716744057,0.8189415711911,4.63664260931996e-07
"DAZAP1",1151.74009456007,-0.638753519236848,4.64162620514599e-07
"DOCK7-DT",51.1786469813835,-1.63923562527064,4.77411804578524e-07
"CPNE2",739.009705876544,0.75618702469015,5.02706456412617e-07
"ERLIN2",715.234035314898,0.773128835131118,6.75230239353405e-07
"BRD10",1651.76806496097,0.648433361560127,7.0305867259459e-07
"TMEM63A",1047.24395710154,-0.645664090533856,7.09948897988196e-07
"TOMM40L",191.538458318565,1.08234697487249,8.39039200986714e-07
"LSP1",20.1105493648966,-2.55093383987012,8.70218137271872e-07
"DMAP1",816.103133615669,0.726773722159592,9.76378958221904e-07
"LINC02392",16.4685899605862,4.00457538803659,1.067662525601e-06
"PPP1R16B",18.1244572468317,6.28047921039432,1.35834054229488e-06
"TSC1",1904.94164320798,0.592418252264786,2.01299720864695e-06
"ARFRP1",533.097190734019,-0.687895386545645,2.08270613347191e-06
"SNHG4",166.541173003982,-1.03822717360007,2.28547503259266e-06
"COX16",21.4798937397825,-2.31948528728856,2.45907079904308e-06
"GABPA",888.419968583572,0.741159987248793,2.73668275534367e-06
"C12orf57",38.7265806753256,-1.91611494092029,2.7499534204359e-06
"AGPAT3",1690.69206624794,-0.627457906624438,3.25683533312081e-06
"LDLRAP1",294.520984211426,-0.83461090771084,3.44116817215809e-06
"ZNF747",50.6934752301877,1.53668249075787,3.47383885604079e-06
"TAS1R1",27.2480434681237,2.06121709025696,3.86377727954826e-06
"PPCDC",233.556602739528,0.867858462511013,4.14498150730591e-06
"UBTF",1383.36116348294,0.681628633264413,4.36212950687617e-06
"ADGRL1",2428.11080535673,0.700584296386402,4.41363545439484e-06
"ZNF174",159.224339282852,0.913097189197972,5.25697454887575e-06
"POLR2A",6057.92888206052,-0.585248759895925,5.51262386156485e-06
"EIF4E2",672.109100544091,-0.679888522598298,5.59951882610818e-06
"FBXO34",608.795160860682,0.707132999314937,5.64520100065663e-06
"ADAP1",51.2703755221831,1.54617421698074,5.89421980577341e-06
"C3",124.035845391404,-0.999687327636217,6.15994589096705e-06
"CNTRL",1192.27490546153,0.656875508296328,6.30908256661164e-06
"TARS2",268.784678108053,-0.821865983905329,6.42318432522534e-06
"ZNF236-DT",45.9045601127978,1.52334208747297,7.82253247991529e-06
"C16orf95",35.3132507758324,1.82826494680803,8.98061893574305e-06
"TMX3",1040.92673135515,-0.725274992262968,9.2691300275118e-06
"RPL37",1553.27544689634,-0.841208900581155,1.1016442661303e-05
"DENND4B",910.70375378519,-0.601227022928691,1.33116153622224e-05
"FAM117A",263.429514879749,0.805183672873616,1.35837910802437e-05
"SPRY2",578.772219442756,0.741089364454353,1.41216041347228e-05
"NIF3L1",145.958859951769,-0.900391452661405,1.52835934956036e-05
"RCC2",3603.46077888567,-0.546799477695696,1.56880781683995e-05
"LINC00635",13.0623510684046,4.96172870265387,1.6122120577325e-05
"WEE2-AS1",118.0765493869,0.99516797031386,1.61305085878138e-05
"MAN2C1",550.654586467993,-0.662641043338747,1.75901981833334e-05
"NAE1",992.759322921482,0.81021861704389,1.82948563273075e-05
"CEP170",1691.99542660629,-0.595756992915443,1.95189141813383e-05
"XIRP1",14.2117231760201,3.0929073567091,2.00319036573577e-05
"NFKBIA",665.456126138019,-0.762832356002802,2.01839557987091e-05
"RRP1B",833.036655634918,-0.590179739189451,2.02396399439624e-05
"TDP1",261.429496237489,-0.7745793536654,2.18920641704808e-05
"YJU2",218.536666584492,0.798682608050643,2.52135123256621e-05
"SNX11",831.837815996351,0.638552643102473,3.16873245723939e-05
"KCTD2",1205.66240014403,0.610510658958203,3.26070432771441e-05
"HEY2",24.3018031555106,2.16404098726168,3.2982443536129e-05
"PRKD2",1372.80630618331,-0.56767776012262,3.44583708458768e-05
"OXTR",133.735773552594,0.923825044392879,3.70815903410334e-05
"MADD",1341.72196844421,0.55709218794056,4.18441432653157e-05
"PPP1R3B",310.044342818296,-0.684931591391645,4.28812961857458e-05
"LINC00582",25.1666928233918,1.96050523149634,4.33922380076923e-05
"KRT20",17.5937158270276,2.57708774334849,4.54796648452118e-05
"HILPDA",197.849627151546,-0.880461903801351,4.85869911149456e-05
"VPS16",547.859245643805,0.64787085483659,5.44686645399132e-05
"LAMP3",11.4422097975436,3.81654035074776,5.97837150275548e-05
"IL2RB",15.6725697797446,2.7035494791052,6.19329963035004e-05
"TMEM39B",285.046320258373,-0.699287640157427,6.39650994510963e-05
"RPL7P50",16.8102684334943,2.45927426980057,7.14806589769651e-05
"PIH1D2",80.4407992796591,1.10842259684894,8.00484553855944e-05
"TMEM9",656.492529836033,-0.807407008653733,8.39386467733211e-05
"ATP6V0A2",653.94521488921,0.597800848474744,8.58283882683197e-05
"GPR107",3334.07482010641,0.509784464068838,8.6893625327041e-05
"BBOF1",85.5460487389048,1.09516899170112,9.59320094364383e-05
"MLEC",2288.70726927989,0.615400845081571,9.6996091613179e-05
"TTN-AS1",90.1885468111331,1.00366568775536,0.000103871719594807
"PRKCSH",3203.79693388187,-0.536104676238558,0.000109352783589566
"VPS36",519.698164658525,0.589205744811981,0.000120360506519416
"RHBDF2",432.349646837217,0.634213592422356,0.000130590896501472
"MANEAL",137.953561200707,-0.823290513731792,0.000131079050602216
"TAF12",377.888030645228,0.763392407871027,0.000133074738104158
"DCAF17",669.573764779007,0.587382445170991,0.000152824739374229
"SEC13",743.804414458262,-0.601974218797962,0.000154251960067959
"CTSA",1743.94153324995,0.723142378723801,0.000162368031189794
"PCDHGC5",160.027589577905,-0.831786302755665,0.000171540640437803
"WDR45",335.462934310909,0.653958579974361,0.000172932685089983
"INTS12",189.438885624294,0.919027813794317,0.000183094609357959
"GAPDHP55",104.879402886595,-1.04956441406861,0.000188267000252362
"TAB1",581.029296577255,0.547747101733974,0.000192422028134808
"RNVU1-27",11.4461313034681,-2.63908473853815,0.000200794318869458
"FCSK",633.829635615018,0.573226899229073,0.000220459245455748
"PLD3",1843.36336364269,0.609574612352795,0.00022321113117789
"MID1IP1",672.039466841376,-0.678484644500459,0.00024109878217348
"ADCY10P1",27.7243729815576,1.56739572108055,0.000255729089976557
"COIL",555.9557707815,0.678229014498147,0.000270036885438991
"CYP4V2",367.136012386601,-0.602771176702543,0.000286213828107194
"TRIM33",1915.23967427946,-0.51720436944477,0.000306843995382246
"KDM4B",2194.10162442829,-0.510109739579049,0.000414059763041774
"ARVCF",133.357809748364,0.839047072336039,0.000490814740233129
"RABEP1",993.473373643863,0.481870271305288,0.00049293634466481
"NUP85",544.780829041649,-0.591345335079167,0.000546731037365037
"RABGAP1L-AS1",18.2661538764995,1.89763042806022,0.00054815403867248
"MKNK1",649.600155695777,0.539507703550058,0.000557419026056912
"ZGPAT",74.6804026592513,-0.999025553556806,0.000621128038035115
"TRIM13",793.424854029392,-0.614753367947299,0.000633327516123222
"B4GAT1-DT",43.8769144339553,-1.16248207794117,0.000636754068720609
"RNVU1-4",16.2404160785975,-1.9903630522916,0.000643045957583162
"TM7SF3",395.976037762829,-0.647604155850693,0.000643574299740518
"BTBD17",8.91337108667348,3.47346627971941,0.000644160637054957
"SLFN13",42.0411159668519,-1.25814177832108,0.000656768869273325
"ISG15",8305.06848897387,-0.650125033755523,0.000789965712722486
"MDM2",1886.8438616844,-0.450370538277833,0.000828548504339382
"DOCK4-AS1",31.6951829522001,1.51982859368497,0.000834571168759579
"CEP250",800.235052156728,-0.513126731840042,0.000835168171452178
"LAMP1",3628.58619173482,0.564024022078035,0.000868581336766728
"FZD9",4.29542965309592,5.17533545323893,0.000897977178526147
"DENND4A",1543.03313286498,0.455346999206128,0.00107497173459867
"ARHGEF2",2736.22720056799,-0.440928954275562,0.00109335706841064
"LRSAM1",1008.55615546643,-0.532921174330973,0.00111264951035467
"RPS15AP29",35.1473152937206,-1.21576047234398,0.00113113089594723
"KEL",18.8562395573428,1.75163886695798,0.00118646658759411
"AFTPH",1353.98782643263,0.52894623468279,0.00118715169577687
"PPM1A",959.321900548586,-0.455238144192868,0.00119285733074375
"GNA15-DT",12.1090766491655,-2.06302745939209,0.00119466209713324
"DISP2",151.358213535704,0.705889189536017,0.00126731457681745
"LRRC37A3",394.974510869089,0.566959058600348,0.00136995391319107
"COMTD1",176.804796082253,-0.753788947205483,0.0013902691041885
"KCNJ11",24.8274703031809,1.51826873117889,0.00143060907516811
"KIAA0930",750.736249904838,-0.497650818283758,0.00147236404521169
"MRPS30",913.231023227898,-0.524718819904643,0.00152042564946226
"TCTN1",438.660091735065,-0.637500882385754,0.0015759872885837
"IER2",502.70553208268,0.586916661392857,0.00158357333621488
"DPY19L4",723.014613253611,-0.562041567471247,0.00169177431681975
"STRIP1",1151.99370528088,0.42690188802115,0.00179003933317233
"FGR",42.0204642781115,1.09250431140911,0.00186624065448651
"TRMT2A",385.183520862878,0.619360597502826,0.00189667960456804
"WASHC5",1146.98778850546,-0.469579031163368,0.00190410263241795
"SLC39A3",376.495592845343,0.572546177374313,0.00193790155126414
"ATP6V1D",540.147931933609,0.557207902745161,0.00215534619990803
"ZNF768",482.074271869538,0.584069874136501,0.00215722231601205
"CLEC2D",221.316340507014,-0.575899352641067,0.00216063037295268
"TMEM170A",414.04610460188,0.496288285028084,0.00236579178885456
"NKTR",2481.08714387376,-0.419773874364084,0.00250635044533585
"ARMT1",435.204105694862,0.70092774995145,0.00252626309345552
"ZNF746",1897.31509644351,0.419714504827603,0.00254862637583654
"DNAJA3",779.808789110348,0.588225769931159,0.00256656545230618
"EPOP",143.687212657723,-0.640388210486601,0.00273904306407815
"MAPKAPK5-AS1",114.584036058947,0.86276304132241,0.00294344903884994
"JRK",929.55777217495,0.464947957071985,0.00305024361571535
"SCUBE2",46.4349208820046,1.02793419472943,0.00317073353224903
"AIRIM",417.766506334416,0.608801466713474,0.00395330707251762
"HNRNPM",1705.07663534924,-0.412102205584147,0.0040514458602115
"NFXL1",440.244299708998,0.496236404565671,0.00417804907179492
"KLF11",503.711798221533,0.508428427015467,0.00443824155662342
"HEXD",339.502659147486,0.54124629568792,0.00482246906861148
"MON1B",885.166347101885,0.42508348172712,0.0051572296483647
"ASPSCR1",844.69757706362,0.436570148334995,0.00543803779537179
"TSGA10",174.601947546208,0.589674502845381,0.00546248696739036
"KCTD5",521.98321531746,0.561633606829621,0.00550478548855528
"MRPS31P5",32.9420291141168,1.07698295015764,0.00619048880927044
"TBCD",1656.43188734913,-0.446373499272365,0.00624761946534826
"METTL9",692.643425469401,0.596981637582061,0.00640624672599041
"PSMC3IP",104.538675149458,-0.673899810772873,0.00675714967534734
"NFS1",323.341902665878,0.466747277337542,0.00698454406090638
"INPPL1",2351.12369387959,-0.370266498166654,0.00711860028487344
"CLEC14A",12.8927272589533,-1.72720199690359,0.00715833055222917
"COPS4",396.16081597132,0.626934814765012,0.00738159303212513
"NAGK",574.024553757636,0.408162126127127,0.00766984339850028
"SNHG31",35.1438470683974,-1.02659359777915,0.00771676643664092
"ZSCAN32",258.20880989032,0.596759530225332,0.00838377484305029
"ADGRD1",4.19866124866882,4.08417504443239,0.00895155118332114
"KCTD17",394.888375474634,0.445770404397457,0.00907007511145338
"COA6-AS1",18.2560095469006,1.4059466764536,0.00923752942301702
"RNASEH2C",498.368138292322,0.472228483223755,0.00938676539515963
"RRAGC",596.86669012606,0.523861172595365,0.00976647294918936
"ANKRD34A",52.4994163796315,-0.833144774999136,0.00977317816415417
"RNU4-2",528.795162203624,0.665374707244467,0.00994045295983936
"FBXW11",1797.28261568971,0.390845186373475,0.01052115213271
"DUS1L",988.471188748754,0.494735852838104,0.0111923270061493
"GFM2",460.732860249662,0.423997972338221,0.0112493432357844
"NAGPA",130.335073049684,0.640285591238647,0.0113319034188343
"TLDC2",35.8285379006952,-1.05744643199503,0.0114668919169437
"NMNAT1",181.048039665276,0.561141411452688,0.0115236455551718
"GGNBP2",1540.98803678859,-0.392708789669817,0.0116562172577103
"VIRMA-DT",40.6550637519944,0.900532320412567,0.0116927285420061
"MALAT1",1915.53528346167,0.369915556857581,0.0120420265029781
"GFM1",1158.20283033406,0.376305726791221,0.0121895537642118
"DRAP1",589.443576613937,0.538147726796999,0.0123686475215443
"SELENOF",1462.8010495992,0.63529294800231,0.0127216799615073
"PIGG",1782.71207917765,-0.354644691537721,0.0128381970030627
"TOR1AIP1",1019.44228586675,0.39429247716558,0.012853554177918
"TCTA",567.433706069123,0.456424944639144,0.0132235100403112
"CEBPA-DT",3.80646447034203,3.9672625358228,0.0133873424104663
"SLC25A16",464.780464332996,-0.410621850394941,0.015042045462668
"NOL9",1167.13900804022,-0.352156001230719,0.0153488033797639
"DACT3",103.918140759946,0.609006804525706,0.0155697178413468
"SPATA2",409.050674108826,0.417315138739883,0.0157030905508024
"B4GALT6",67.1259570496059,-0.717129822072726,0.015835768197273
"NOP14",663.226708731706,0.427048257888658,0.016007379075105
"FOSB",67.342569344067,0.726512321959857,0.0164884494371136
"SPRYD4",225.208767786956,0.508077057044419,0.0166085871376506
"MKNK2",1363.6806156795,-0.352380395400317,0.0181006128362077
"DLL4",15.3741121308622,1.53593954410561,0.0181423437283531
"SPIB",5.0123115836225,2.95303666211251,0.018528350120714
"STEEP1",363.985878494843,0.535409514743387,0.0197320711816854
"SCAMP2",1522.02349028431,0.370797899057038,0.0206452518618881
"ALKBH2",43.8772537940308,-0.932912594336909,0.0208920670950573
"B2M",68564.2548108603,1.53402030172869,0.0210142119162819
"TSR3",221.025099444448,0.571756690075506,0.0211775591534962
"SLC35B1",889.496374970588,0.480833162305329,0.0226793520334065
"ARAP1",1602.90685260958,0.338980515687691,0.0228127973509435
"TH2LCRR",29.378384110536,-0.927613647703666,0.0228355905972726
"ANKRD11",2831.04139288597,-0.334928389361185,0.0236535304751891
"PER1",1909.85321679147,-0.357738572487575,0.0236788080859931
"DGKZ",1287.81569043324,0.365771066659668,0.0247949401447226
"SCN3B",21.2454842151318,1.15433174271467,0.0265215535493838
"SRSF2",1105.6052667239,-0.549452356574124,0.0270341207499232
"SLC16A13",75.7229352027623,-0.622618834390843,0.0278306346703636
"GATAD2A",2863.71071615591,0.314486179700079,0.0278384602297116
"RPS7",2163.90703771879,1.10028116442761,0.0280225540257794
"TP53",3230.6601426286,-0.318505770237488,0.0290591241180994
"SMIM8",188.172021914835,0.440215692073624,0.0291494925356731
"ATP6V0D1",2494.01964646389,0.31799820576356,0.0297603622090564
"ERCC5",93.916126353391,-0.561594453631766,0.0304244844488704
"TFRC",5092.0721624847,0.342175967382973,0.0310707678953398
"UIMC1",839.66669676114,-0.335035125677799,0.0311382543050332
"SNAPC5",267.574851490377,0.506605351162289,0.0340914476949704
"ERCC6L2",2106.66443823333,-0.282191471001818,0.0348281527542238
"SPATA4",15.967118699461,1.35097720161022,0.0349753665038981
"PPP1R37",1148.94758986339,-0.32267816433674,0.034976546296246
"TDRD7",2066.33832300385,0.360474673830464,0.0362294008843546
"STING1",313.61838563011,-0.409857952881913,0.0363064866444236
"ITPKC",545.113247200225,0.357059302970596,0.0364889759431886
"RBM28",1653.1590295886,-0.293895463054621,0.0370853874427621
"C16orf89",9.49637615086815,1.62353395337913,0.0381665141745457
"SYNPO2L",7.19030764002153,1.91525760740099,0.0388314603595052
"PIGA",391.070449222886,-0.404118988971905,0.038840467753425
"ICAM1",53.3879502492577,-0.673694630708494,0.0390490952777565
"ARRB2",468.363843285519,0.36509601271156,0.039273106829951
"MAK",232.443244687951,-0.484651673658941,0.0397055698306787
"WDR89",91.1977091014923,-0.567743842646429,0.0404389660829503
"SLC35A1",75.4723238226122,0.607097860765579,0.040644143884561
"RABGGTA",187.158104726437,0.433745723051662,0.0410112168062934
"ZNF843",11.6423668192217,1.40736003282985,0.0419399900433551
"ALG10",102.737855345,0.548965340316007,0.0419731198194272
"GCLM",1415.99123741618,0.379889657617012,0.0424739043756466
"ACTR10",438.903757144566,0.424861816910372,0.0426972678039096
"BRF1",624.243737635981,-0.33801466507516,0.0443462097564022
"HSD17B3",1.77342718701135,3.89268156644776,0.0448987300828807
"VARS2",20.7607167070442,1.01881864638022,0.0452257439059912
"GALT",3.42944437867785,3.05679198183792,0.0466137387685335
"TSPAN7",3.12874894074446,3.54166992001254,0.0474765018326611
"KIF9",71.3703747709775,0.585434023652548,0.0475297953570132
"NUP42",404.533729563173,0.411984888328643,0.0480417950774867
"CIAO3",272.854782671892,0.394160947805697,0.0481063780229519
"SLC16A1-AS1",587.907406210959,-0.366020262121445,0.049664041358195
