"gene_symbol","baseMean","log2FoldChange","padj"
"MYNN",345.66703278535,0.396999799420256,0.0399229321498924
"DDAH2",82.5074623364462,-0.622979927390312,0.0402215711715811
"WDR89",91.1977091014923,-0.567743842646429,0.0404389660829503
"UCP2",162.127445623623,0.442180034020822,0.040766649842277
"NEPRO",1281.66841957711,0.337881250528062,0.0411735514568634
"KLHL7",459.08357720266,0.381522778065809,0.0424225916700922
"PSMG3",291.991929902762,0.444509766170199,0.0436983742807569
"LSR",84.8853315632823,-0.565011320683035,0.0447373027360467
"AGBL5",689.941351536789,-0.315836383156624,0.0448989978032884
"VARS2",20.7607167070442,1.01881864638022,0.0452257439059912
"MTIF3",117.457556615686,-0.526541716763428,0.0468129385514498
"SNHG10",86.245975242543,0.550563155536766,0.0475328012779495
"GNAL",34.3597654600612,0.787886541447272,0.0488559265204504
"GNB2",2146.4372667625,-0.346455257281668,0.049019241601
"MEPCE",4.26920695630557,1.36312224983932,0.26341667011802
