"gene_symbol","baseMean","log2FoldChange","padj"
"POLR2D",759.96477508979,-0.78509226188852,6.71602060778654e-09
"RPS29",338.117199858017,-1.0586650189748,9.0251078255242e-09
"TMTC3",697.378235719008,-0.893674048379892,1.09189700112115e-08
"PTPRF",2575.3822240827,-0.699598970727145,1.56098360896559e-08
"SLC22A17",152.7110700093,-1.34302840264142,2.01668523037388e-08
"CRYGS",68.4321494417807,1.54498134372535,2.95931806696645e-08
"ANKHD1-DT",50.8786947158687,1.78324703426483,3.45434877302228e-08
"ATG4B",1032.35564575624,0.91758280444456,3.98254982142148e-08
"INTS14",767.951080848761,-0.980484537870305,5.55614755825778e-08
"DNAJC16",1287.26674213895,0.701740718767819,8.14856884154742e-08
"AIP",588.856046523984,0.914304910827736,9.51967557339622e-08
"AARS2",551.472513938121,0.814870753147537,2.10933585694e-07
"MIOS",394.828804104316,-0.800377425245553,2.70847926357135e-07
"EOGT",393.346330032239,0.810368986697756,2.93615253878308e-07
"PLIN5",22.3079760828372,2.78893379552816,3.89763042684278e-07
"CPNE2",739.009705876544,0.75618702469015,5.02706456412617e-07
"TMEM243",163.364838378088,-0.961214048453322,5.71416498218836e-07
"BRD10",1651.76806496097,0.648433361560127,7.0305867259459e-07
"ASH2L",650.784222047073,0.875889292637275,7.11763490674016e-07
"DET1",200.788567144763,0.931198464726769,7.19369053236855e-07
"DMAP1",816.103133615669,0.726773722159592,9.76378958221904e-07
"EIF2AK2",11169.4725241581,-0.568460187610305,9.78826080941615e-07
"AKAP1",957.465606280168,0.728663083867593,2.0533784843952e-06
"COX16",21.4798937397825,-2.31948528728856,2.45907079904308e-06
"CLCN3",1893.60014776923,0.704781319338553,2.78496849355396e-06
"GATA3",192.73872611701,-0.848329779454714,3.75403156430542e-06
"TTLL6",45.3826630852166,1.53700285130327,4.73972719947992e-06
"SFR1",248.445824687158,1.12254258696048,5.27647653351873e-06
"FBXO34",608.795160860682,0.707132999314937,5.64520100065663e-06
"VPS29",255.54210890817,-1.16705551855704,6.68571487109239e-06
"PRKACA",1001.22141271411,-0.615147466235157,8.55675877557687e-06
"SLTM",1896.60633239401,0.610074575469405,1.09994195683878e-05
"MTMR11",518.477589602747,0.695232059342988,1.19510566868081e-05
"GPBP1L1",2770.6585889057,0.588952165166768,2.77186205551988e-05
"ATMIN",1321.40724208649,0.656577389431128,2.78995506770611e-05
"MAN2A2",1780.19865454761,0.574481820832956,3.08915832681154e-05
"INTS13",342.591689783607,0.720732648489052,3.24448599193695e-05
"NUP155",1280.28175825109,-0.529854358638725,4.41395435762013e-05
"CFAP96",38.4238839426903,-1.39550158477441,6.61786493304514e-05
"RPS6KA5",486.528614267246,0.61868923180979,7.16740408437812e-05
"GLIPR1L2",17.4944380977689,2.39500360242162,8.4548368328836e-05
"MCRIP1",845.258390667923,0.650913133173875,9.5724823236235e-05
"ZNF423",15.8539772265783,2.76221945320732,9.66507424695469e-05
"PRKCSH",3203.79693388187,-0.536104676238558,0.000109352783589566
"VPS36",519.698164658525,0.589205744811981,0.000120360506519416
"MTO1",398.795260876992,-0.618756349158149,0.000150228413597101
"GHET1",20.4489431860516,2.00222928231865,0.000154967834339744
"SPICE1",166.680635208155,0.774833463618946,0.000198278398197362
"PMVK",221.499071295529,0.832668266319764,0.000217816186899786
"SAMD4B",2315.81507915748,0.491237637034416,0.000255721968549229
"PIP5K1C",1809.45417238171,0.543042068700689,0.000259593396935029
"GOLT1B",719.363297655222,0.629613518791715,0.000271679999331954
"PIGO",980.640784341527,0.491595996257727,0.000622953500391517
"PATZ1",305.945224182458,-0.616548655820705,0.000980861406445793
"CXXC1",443.195481959963,0.591904552021905,0.00126147784367597
"RNF44",811.18362622086,0.53224284335897,0.00132301885895387
"LRRC37A3",394.974510869089,0.566959058600348,0.00136995391319107
"CLN8",277.651772262766,0.565424465427825,0.00137665256987826
"EXOSC8",286.325786905807,-0.613860422335749,0.00143660349264002
"STRIP1",1151.99370528088,0.42690188802115,0.00179003933317233
"CARF",395.727723971462,0.511594683383992,0.00190051861249253
"ATP10B",20.6277988931768,-1.49851201751493,0.00210778706985662
"LSM10",217.287068129999,-0.73047260778432,0.00237450355927384
"HNRNPA3",908.518619605067,-0.463720315672054,0.00239220086936695
"CCT7P2",5.65201841170289,4.53903092838666,0.0024090294373697
"HSDL1",341.715302647228,0.554847506558569,0.0024330275491706
"ARMT1",435.204105694862,0.70092774995145,0.00252626309345552
"ACSS3",436.342491450118,-0.476693256470236,0.00266480190940507
"OPLAH",181.105808139145,-0.604005384121141,0.00270287911048616
"PPP1R3D",168.928370101237,-0.645745816528927,0.00304595053438647
"SLC15A2",74.8948515936958,0.813463258793517,0.00309528453655688
"NFE2",7.24537354096507,-2.55101705548529,0.00334994281769573
"KRTAP3-1",3.14477952833151,4.7106148949486,0.00423848673044445
"SNAI3-AS1",64.5548220299183,0.834476403750828,0.00430136071468754
"MON1B",885.166347101885,0.42508348172712,0.0051572296483647
"RNU6-433P",17.3600315905411,-1.49160311370049,0.00601448488501136
"CCDC124",413.733661433033,0.554662101551851,0.0067194570424456
"TMEM161A",430.454881313952,0.471652339616006,0.00705011445089904
"COPS4",396.16081597132,0.626934814765012,0.00738159303212513
"FNBP4",2750.64624901731,0.360437445612043,0.00813496451810291
"NUP107",311.201679036158,-0.562196919872836,0.00849943972934815
"ZIC3",45.0335674004091,0.926506795981474,0.0088429046733121
"PRR5",5.86566319106061,3.16757805125487,0.00888184370088388
"PRDM2",1318.03716771062,0.366299946468238,0.00911380229935819
"VCP",4815.51015289613,0.385649835250405,0.00916402204350337
"ISY1",228.716492344706,0.600282632529113,0.00930965116648647
"ANKRD34A",52.4994163796315,-0.833144774999136,0.00977317816415417
"RNU4-2",528.795162203624,0.665374707244467,0.00994045295983936
"ENO3",111.267301429753,-0.623431288224888,0.0104022356511944
"GFM2",460.732860249662,0.423997972338221,0.0112493432357844
"RAB5B",1185.58003981945,0.395320373696084,0.0114291908712549
"MALAT1",1915.53528346167,0.369915556857581,0.0120420265029781
"GUSBP1",192.603663960161,0.513391527254807,0.0123896100377713
"SPAST",628.610743353603,0.377527593947992,0.0125537959750875
"HARBI1",206.426187101727,0.544198165618146,0.0125537959750875
"COX17",147.329658001404,0.652277193140587,0.0125836493868211
"FAM47E",22.0993826165082,-1.16870871989263,0.0135827753271047
"DACT3",103.918140759946,0.609006804525706,0.0155697178413468
"SPRYD4",225.208767786956,0.508077057044419,0.0166085871376506
"LENG1",75.0653250716335,0.700234355616365,0.016741061916115
"DNAJC1",319.820874906259,0.491163987695395,0.0173562288708894
"EHD4",2060.82575323358,0.351278965268264,0.0198774950887288
"ALOXE3",53.880334047216,-0.924417994129493,0.0202394262458638
"MMP11",19.1645517403955,1.47320002938478,0.0207755138817512
"VWA5A",193.952997697135,0.555398924512125,0.0223731500170853
"ARAP1",1602.90685260958,0.338980515687691,0.0228127973509435
"NIP7",579.979551560101,0.475326738010375,0.025125959607636
"SNHG1",741.966584959687,0.601605074940214,0.0254815673410229
"ZIM2-AS1",4.74701825561396,2.85152348309047,0.0266305079704513
"ZDHHC1",384.737187562891,-0.411777040456006,0.0266648549877087
"RAD9B",38.4280679433806,0.855552804797819,0.0276618008548664
"MFAP3",1338.59710015481,0.332112062367366,0.0280867987981749
"EXOSC5",230.507106422673,0.467466896157743,0.0287391599574714
"SLC9A6",798.325772130879,0.355544634383682,0.0289570987515886
"PPP2R5B",563.408824261229,0.408765375401063,0.0304697269297089
"RPL41",721.232775555726,-0.565907207368551,0.0308150587510831
"PCM1",2203.18638973705,-0.29204706368883,0.0310920155418573
"GPX2",31.1006902420789,-0.857430589863878,0.0319858286680899
"ZNF398",1294.69840284866,0.306185315835879,0.0338781659480982
"RABGGTB",1096.99181830437,0.384283634391291,0.0339030827942181
"ABCC5-AS1",15.1582142442836,1.29666944219735,0.0342804650372865
"ITPKC",545.113247200225,0.357059302970596,0.0364889759431886
"SNX12",1235.26775037743,0.364847271401159,0.0365052241224988
"CLPX",1050.11853176476,-0.341272972706232,0.0388137537080231
"ZBTB8OS",416.233346456792,0.35617833006437,0.0405556788341495
"ZNF252P",457.245825936274,-0.341748355117965,0.040766649842277
"RNU4-1",231.366707708181,0.561445670591601,0.0411692417859642
"PSMG3",291.991929902762,0.444509766170199,0.0436983742807569
"SUMO2",1747.07699853445,0.456492541648932,0.0440671577727983
"PSMD9",113.570655236317,-0.508877314025775,0.047394768706641
"ANXA7",1101.19971895025,0.392478742868265,0.0494962195494462
