gene_symbol,baseMean,log2FoldChange,padj
CDC73,1363.74976984303,-0.56282437168165,2.62153174005215e-5
RAB10,2621.04823035698,-0.626321774036567,2.64254031598105e-5
TM4SF18,13.5570332688802,-2.73420206038965,2.90082418206977e-5
LOC124900476,24.2830407453909,-1.90817333106553,3.00584863920407e-5
TFB1M,272.587985870734,-0.704106831746476,3.0504731272266e-5
UTP14A,306.29228156008,-0.833895040584578,3.12148647965204e-5
DLEU2,884.827685484938,-0.727625556470589,3.23608542594743e-5
MIR3681HG,20.9927102472796,-2.09048726175158,3.59748209724039e-5
SMLR1,29.4084810942,-1.62374037993962,3.62293853498479e-5
BCL2L1,555.696215556478,-0.680665675365718,3.63029991798176e-5
LSAMP,823.790304915952,-0.572980964810168,3.789888007701e-5
NMNAT3,404.967058411515,-0.798485625585988,3.8531790123613497e-05
SNTB2,1785.33924019326,-0.531412629868399,4.01179505336345e-5
ANKS1B,105.377751725646,-0.945177155875068,4.06203566578039e-5
GAD1,118.853955019332,-0.966082555670686,4.16530663350778e-5
CD36,16.2959260973643,-2.27985808946027,4.21974463846323e-5
SEPTIN7,1536.9031968761,-0.762624502197203,4.2904476263969e-5
NCEH1,968.171686890819,-0.613643639244665,4.54572464338698e-5
DPYSL2,1702.82735880477,-0.603053776225674,4.68183136896061e-5
RAP1B,1218.99558084956,-0.641673897009504,4.80307123307151e-5
LINC02104,5.15489927899952,-6.24500283967674,4.89922006851661e-5
SLCO5A1-AS1,19.0827457859745,-2.0014434905392,4.95401169592947e-5
PLAAT4,329.801704822095,-0.78952968675982,5.18493293073923e-5
RBKS,49.3080902453987,-1.31078069994816,5.73072097293511e-5
SIPA1L3,1449.37495535728,-0.602222629355459,6.01989656075285e-5
ASMER1,27.7895036412106,-1.64545685091332,6.20799968199046e-5
ZNF680,547.326194262523,-0.575590143111612,6.38012260407428e-5
ZNF704,97.6370025873117,-0.974263550918175,6.45796064899844e-5
SLC38A4,31.5448458138953,-1.63849901742856,6.88144618287948e-5
SNX13,1474.76047849239,-0.574784828168,6.91086858023715e-5
CH25H,24.9604917288978,-1.73452355070457,7.0933595029549e-5
TMEM44,418.650480650654,-0.672297610818852,7.23174837105177e-5
USP48,1545.80511354057,-0.502098970023675,7.51927046678557e-5
PIP4K2A,681.98643505743,-0.577799601046545,8.08069017688714e-5
GORAB,747.149223516731,-0.663688996245324,8.32135767749375e-5
COA1,1272.41620249972,-0.513815569762306,8.41285768072981e-5
USP46,416.579593800408,-0.693881303020344,8.42973754983649e-5
IGF1R,5496.95724561081,-0.518957163202345,9.42582173693471e-5
CCDC90B,316.458367992432,-0.741662282143151,9.47219980701743e-5
TMEM154,354.986914685694,-0.633930753741743,9.5724823236235e-5
NPAS2,63.3547287202836,-1.07471713910225,9.78871968173862e-5
CCSER2,2300.14653966857,-0.49861831820839,9.95476008932899e-5
LDLRAD4,1857.91173924954,-0.639859547893829,1.06740830740733e-4
ZNF385D,66.9637815431165,-1.07661687759722,1.11030757894232e-4
WWTR1,4695.52121865949,-0.484134027033072,1.11473887951516e-4
RBPJ,1952.60357268655,-0.509738669727487,1.15387805129602e-4
LINC02004,4.69558518732376,-6.01486189894254,1.18193487537e-4
LINC01013,21.7233783788433,-1.77243794029325,1.19239257070499e-4
LOC105375754,13.0881092193989,-2.40448590493677,1.22356773007441e-4
POLK,1243.85730168595,-0.557625055675978,1.25246983076234e-4
LOC105373682,4.27432854679875,-6.00323840490122,1.27049822541721e-4
PPFIBP1,3318.73339763464,-0.494184340470501,1.35322450904071e-4
LOC102723834,47.5964737540912,-1.27883230014704,1.40522847750162e-4
ICE2,1514.04497841674,-0.537050359551055,1.40884568505094e-4
OXSM,78.7479732805677,-1.16966493920958,1.44035993974743e-4
LRRC7,201.736720309438,-0.830192112019342,1.4449238845782e-4
MIR4803,25.2610434680283,-1.74017402343568,1.50906226120021e-4
FGF1,157.283918108348,-0.827787125346397,1.51768792409157e-4
PKP2,468.624418607399,-0.584848106121739,1.61367577221441e-4
ABCA8,9.75463264610472,-2.90206606244615,1.79434835858024e-4
BBX,4473.17175563903,-0.470392769893258,1.83726299800791e-4
ANKUB1,35.4676802434968,-1.45454974607971,2.02500804657858e-4
MIR2355,13.5402420661033,-2.43760234033078,2.06939381627399e-4
PALS1,730.862550782241,-0.532209780339028,2.08320483550194e-4
CORO1C,1822.79203904734,-0.54581749312597,2.14233456683814e-4
SLC38A11,11.2064945257415,-2.6112111916093,2.17423652899132e-4
SOX2-OT,10137.6452403868,-0.600576114232665,2.17718414242159e-4
ELP3,437.719671075519,-0.576391253255407,2.17876681062462e-4
PTPRD,201.516653495649,-0.687904291441066,2.18323088358715e-4
CPQ,468.435541974728,-0.794774767547139,2.26458008045259e-4
NR2F1-AS1,1411.0034976857,-0.675169343226582,2.27856243045726e-4
LOC101929710,12.2780774972269,-2.39124732518397,2.27944128039047e-4
FLRT3,201.901214691593,-0.772145825664757,2.33567839745959e-4
PEX2,489.942976006671,-0.672615164806519,2.4567926434107e-4
AUTS2,2106.0771344959,-0.555575734544711,2.58618083061583e-4
THSD7A,202.863434093713,-0.680665955087058,2.60997391833421e-4
MSANTD4,713.390461235115,-0.611271362551032,2.77192215694769e-4
WSCD1,311.257968129138,-0.629686628095813,2.78182666541827e-4
MIR4654,10.1973327187797,-2.86046338074024,2.85041123782714e-4
LAYN,1913.97886815207,-0.635326118052447,2.87886233686909e-4
CDRT4,24.3651385049816,-1.64273832143071,2.88660941571296e-4
LOC105378976,11.1207302980666,-2.42366127723422,3.02078896649266e-4
ZNF85,144.760023238329,-0.776578171897261,3.12862661489661e-4
RPS6KA3,1372.98397310502,-0.53417815185189,3.14993451931248e-4
STEAP1B,22.6525277786873,-1.81694823309969,3.36906785501358e-4
SERTAD4,121.149857880265,-0.960634643488521,3.40758494917839e-4
PLSCR2,45.8551164369376,-1.20947328752019,3.42459295951054e-4
OPA1,1900.02982707156,-0.498412735336182,3.63103304413268e-4
LOC101928940,11.3527979255873,-2.37262517231527,3.71729945392137e-4
MYCBP2,3282.289856451,-0.479511165893836,3.78556185409689e-4
PRR16,73.0506722500845,-1.09757184566313,4.01827567804535e-4
PGM3,1034.45153854741,-0.512055147149695,4.03156850042155e-4
IFRD1,486.096580173095,-0.529102878934353,4.61950624862862e-4
RASA3,334.939522134662,-0.582953846572941,5.08046660429979e-4
TANC1,2350.9198407392,-0.45239004575098,5.08478006138763e-4
LINC02015,8.61867767308799,-3.012090746699,5.21966729741867e-4
GLIS3-AS1,15.9332118388191,-1.99872087668872,5.23403424029784e-4
SRSF7,961.371004305263,-0.759712679832533,5.33001277573789e-4
ARHGAP31-AS1,18.7887977570328,-1.7728251046693,5.35820327738459e-4
SH3GLB1,2016.34559840947,-0.490339396524998,5.36823924536324e-4
EPS8,1441.7278525908,-0.513666524067032,5.36823924536324e-4
PRRC2C,7233.98224290306,-0.431778115769385,5.45490876258347e-4
PGBD1,161.977008242482,-0.760963419131191,5.48111573695766e-4
L3MBTL3,148.894896364847,-0.739428367910827,5.57913434882787e-4
ARHGAP21,2788.0049637908,-0.451275202421344,5.57928168771649e-4
SYT1,387.883627324322,-0.622907789224851,5.67769778827809e-4
ABHD2,2222.3537269732,-0.455937824124345,5.71850316400439e-4
CPA6,706.866691186259,-0.491468428678649,5.80353788846956e-4
SPCS3,887.709240708517,-0.507061931261151,5.89138901203321e-4
DCP2,1957.59171716788,-0.445900881716382,5.99412629605892e-4
CLDN1,112.267766574032,-0.918351054563417,6.05347644332667e-4
SPARC,17670.8199896387,-0.633406609685929,6.14262658467121e-4
SSPN,37.5168634625264,-1.23876429041568,6.15607104162833e-4
CHGB,84.0289224449788,-0.983605427492918,6.21128038035115e-4
RAPGEF2,1311.81107527474,-0.457149819577172,6.42787496920629e-4
RFX3-DT,119.554168076111,-0.874523755152868,6.68210907502738e-4
LINC01303,47.6724953642215,-1.11915081849139,6.86709656523295e-4
IFIT5,2717.35174275634,-0.506183167508161,7.05022595148188e-4
HTR7,427.224869639217,-0.59681671076774,7.11871098620529e-4
GPC6-AS1,13.0959682991014,-2.14072895545718,7.12440993797802e-4
PLAGL1,321.424808206292,-0.609349697340043,7.21718990303864e-4
LINC01717,7.41300875517176,-4.12859631423034,7.50885561648555e-4
PAQR8,140.953015059348,-0.690840179493496,7.81731207930251e-4
RASAL2-AS1,58.6066287434687,-1.00559817359865,7.84027175602991e-4
RGS4,611.73744319498,-0.664464107796969,7.86831253282188e-4
TYW3,154.789830188542,-0.715889480407488,8.22763207222742e-4
FIP1L1,507.986948808475,-0.493457899678042,8.53231115333725e-4
RAB9A,308.717483540541,-0.890522960596362,9.06698786605131e-4
JAZF1,311.121085834117,-0.625319809963104,9.40492776890716e-4
RETREG1,243.13713870898,-0.650234026399969,9.77556165372026e-4
POLRMT,957.261728154086,-0.506995794405567,0.0010221912639587
PLEKHA5,33.8065652199359,-1.26190488387572,0.00102522543132687
HIVEP3,2421.63850682836,-0.52285232168196,0.00108999046684108
CBLB,1151.23730288809,-0.496728803296497,0.00110405447442044
MICAL3,3879.33301812213,-0.507141214654664,0.00111257852471087
ZBTB18,825.958612550338,-0.510887451282378,0.00116316774370555
CEP112,284.906608414337,-0.55983746671286,0.0011762038152435
BCHE,36.8917594980106,-1.15606428659465,0.00120908310675611
DYNLT3,581.031184206004,-0.792129371727983,0.00121192350216838
LRIG2,1246.97532910513,-0.453015923633344,0.00125135029492299
STPG1,214.276072701511,-0.681074050438884,0.00130893774230846
COMMD1,133.033001371121,-0.735083278022996,0.00131278835387619
MIR6730,7.24449561008265,-2.97906115927571,0.00135717496817081
PCGF5,2017.90137588967,-0.458314797744713,0.00135852787166027
TBC1D8,349.523176545516,-0.513552817427773,0.00136099481343671
WNT5A,311.270834900334,-0.571795372669507,0.00136559146147013
LOC101928389,30.1798892097604,-1.37537778632503,0.0013902691041885
PI4K2A,543.781213474424,-0.57015938389018594,0.0014895218356695
FANCC,604.202774672634,-0.519016444994386,0.00149909303508135
PSPH,1045.68062851135,-0.580208597792578,0.00150136408661493
MRPS30,913.231023227898,-0.524718819904643,0.00152042564946226
PHLPP2,1592.25173091069,-0.428085470270133,0.00152496355111858
ZPLD1,11.29478432949,-2.35265862790343,0.00163150555511543
SESTD1,1101.32007553224,-0.428052703146857,0.00163208465994408
MSRA,259.579698787294,-0.551883534462034,0.00175803424533145
SMARCA2,1754.62991588167,-0.397754410600183,0.00179640870096168
MKLN1,4012.94412709959,-0.38982853637147,0.00180354232542285
HSD52,24.0272032744414,-1.40009489092417,0.00184878565265318
OR2S2,6.67016725594951,-2.96413196764519,0.00185244314778794
TRAM2-AS1,107.929024019586,-0.841461748499676,0.00187444563671478
FGF14,21.8223709635395,-1.44487442170793,0.00188208361031003
MYO1E,3398.54731336858,-0.38542304690024,0.00190070061531785
FUT10,153.906013950419,-0.627840256882202,0.00194459777271534
MAMLD1,320.8281819305,-0.560159230991101,0.00196199985208927
RECK,419.064481044302,-0.493829424572004,0.00210607491156122
KCNIP4,90.0227379305214,-0.876281237812726,0.00215251356175409
RNF182,535.198943623709,-0.469225264269319,0.00221716600283881
ZNF30,79.5386632727429,-0.840330574295714,0.00238202341573284
ERC1,1226.77868960882,-0.456627575595812,0.00238721554702878
MIR603,4.22487315858893,-4.84699675303128,0.00244975529117354
LNX1-AS1,7.55197330946562,-2.92426834149187,0.00257620956034078
MYBL1,876.309197875694,-0.564146492549838,0.00260474288997435
SPIDR,1095.61947186279,-0.409532554835262,0.00260716306636959
MAP4K5,761.107026289264,-0.497117004717261,0.00264679954611464
MCTP1,137.002421186161,-0.705971110913348,0.00272010364433936
NPR3,72.5060187834994,-0.932389499155111,0.00275237483719199
CCN4,38.3445847456242,-1.14312846642437,0.00281774141991318
NR4A2,107.918389651699,-0.726685523324275,0.00303738170299472
LOC124906209,37.6318781899864,-1.18944654500767,0.00308283761832957
ESR1,77.1178032545145,-0.840536123632119,0.00319869291547432
CALCRL,410.187548835983,-0.530116245772703,0.00322099758251927
RAB3GAP2,2209.32423140723,-0.393072594338608,0.00322542195402829
MIR222,15.1679845681841,-1.7473996312823,0.00328049594700732
RAPGEF6,254.395325119136,-0.613665516550969,0.00328177436403785
CACNA2D3,9.41162696133387,-2.24622393501152,0.0035027910837135
LINC01714,2.42358209064918,-5.12846718123178,0.00368175463858769
SAMD13,17.9517980699253,-1.47524293388747,0.00408633883124204
KCNS3,118.123671196719,-0.774778573149534,0.00409450288531531
FNDC3B,5290.19667008345,-0.376336117900517,0.00411677726440232
MAPK10,522.852804588994,-0.466189960714198,0.00429263725562455
SLC41A2,452.535501356524,-0.448052191928745,0.00437442045859675
TOX-DT,28.8312119515289,-1.43852577827283,0.00437931279444158
WDFY3,3242.81770691301,-0.383026226669348,0.00447414686534433
MSN,8444.47293842466,-0.429365093937427,0.00448684391312713
RAVER2,355.146419465947,-0.510206405406346,0.00458914332712245
LOC100505716,57.3894392563433,-0.892311112083049,0.00461337371757196
TMEM200A,79.2864576110633,-0.780518999251902,0.00471553204309422
EMBP1,9.19390586042564,-2.12205692580297,0.00475239222199368
RPS4Y1,110.188458071271,-0.651525831963382,0.00488819543069827
TFDP2,1336.08532609027,-0.397948309537509,0.00489000905241933
CLVS1,24.851330164671,-1.25230430660304,0.00489818290900426
TULP3,335.83012623196,-0.48554382366684,0.00492189720672556
MAP2K6,71.1031066047912,-0.807284267145263,0.00492194479999239
NOP58,503.168483739103,-0.521682474613429,0.0050495354814449
IGFBP7-AS1,24.4009042401424,-1.23773047246428,0.00506828716370321
NDST1,2405.52243580869,-0.391001743063991,0.00508654208161751
MLLT3,458.294566185781,-0.46238063419951,0.00515090076246021
SHROOM4,562.762411304008,-0.437443901293693,0.00526654466527122
ZMIZ2,2930.36240867654,-0.382204715025566,0.00526854501226431
MIR5000,6.22760835987267,-2.81748328276097,0.00543803779537179
LINC00052,3.64746041433739,-4.81643204184559,0.00549339474405772
GJA1,747.894265869212,-0.451706496846591,0.00561823070634397
GSK3B,2701.12444631947,-0.405839224956389,0.00570323426620135
GRIN2A,228.72829703703,-0.660507129468934,0.00573939741542859
ZC3H12C,1068.93883319911,-0.414959777201117,0.00575050746791647
SPAG1,602.404242044702,-0.501280162213108,0.00575747244604083
RHOB,1766.59085981928,-0.482704634748882,0.00577231448767431
SLC22A5,529.049416536622,-0.433610992529688,0.00588717710580874
MRPL33,221.418035637011,-0.671591110745463,0.00591091351628553
ITGAV,6213.51349900503,-0.387950017805996,0.00605604232415978
CEP152,338.588860377143,-0.490889908766283,0.00626971624334816
BST1,24.9809064673705,-1.25966351450892,0.00638496892290881
RFC3,247.506162942842,-0.590831428238965,0.00641961996005157
ARHGAP6,31.3342113744833,-1.07010580890964,0.0065774861277945
LRRC4C,111.420340877657,-0.646627925727893,0.00683909191831822
TMPRSS11D,88.4401438159109,-0.713256265432878,0.00685681658871901
TMEM135,558.260249056542,-0.451308687685705,0.00690041975540361
PIGB,407.538942886283,-0.469012015395213,0.00700383462249877
LRRC8D,1533.66752688572,-0.435652201798925,0.0071273131675793
CREB1,1544.24092506686,-0.370826265198885,0.0073419271238392
MSI2,7193.70662384151,-0.333207006265016,0.00748283888911266
FHL2,952.986677361294,-0.506223413955699,0.00757167115838206
MFSD2A,295.524750626335,-0.53912961983714,0.0077944543838091
ASAP1,4673.54377970013,-0.335717035447587,0.00781946478384525
PHYHIPL,41.5434021619871,-0.95438956428672606,0.00791890281378677
CCDC81,32.8466937020187,-1.05069981150009,0.00809112529911447
ZNF682,210.616002994018,-0.548860583734201,0.00813529213512475
ZNRF3,408.895356605188,-0.460562758207029,0.00830588163517986
LOC107986821,12.4096589490072,-1.70807382908889,0.00844970525888557
SFMBT2,519.94728380179,-0.417380269592812,0.00873448223949552
ANTXR1,1743.42171758224,-0.385695375758997,0.00900262523153813
SLC9A4,16.7589895037778,-1.42839343130765,0.00922610059344992
FSBP,467.482525262911,-0.438181450580978,0.00932802336188118
CDH8,4.02062126074391,-3.50003915099678,0.0093873041873187
SUZ12,2299.16798223986,-0.419097527302798,0.00939139548791461
LINC02649,155.763815572999,-0.601885555514258,0.010105707662584
CAV2,1121.65912177747,-0.551472159169999,0.0101257726695783
GLIPR1,728.154973030474,-0.514897308018367,0.0102114319710472
STK32A,409.511417080941,-0.43655695737223,0.010277467315904
MRAS,234.928788545965,-0.516567398588862,0.0103486717444676
XXYLT1,248.276433302797,-0.516164601732405,0.0106547775719256
ST7-AS2,64.2284758812557,-0.833932099561549,0.0107733527083937
LINC02725,3.59323637630681,-3.93304306675121,0.0107884412589826
MIR3167,5.08548849195784,-2.88416720147488,0.0109517091364591
C2orf69,328.657366338344,-0.507277686123961,0.0117533921971403
GCOM1,2.83101626256987,-4.36206629525137,0.0118715277374022
ST6GALNAC5,17.5391939982447,-1.35107307676649,0.0120406503186942
SPANXN1,2.88775067784558,-4.40962820580434,0.0121552098795411
LURAP1L,348.26724551802,-0.471740131268805,0.0121722278878266
GNG12,2702.35571709994,-0.407037705429233,0.012263874195897
SUB1,959.488190087959,-0.460065149728563,0.0123993752593128
FEZ1,501.057087642934,-0.504387757766737,0.0124640513866971
PRKCE,568.329979731747,-0.390741333347263,0.0128689555516608
DPP4,25.5897278278998,-1.21438992958065,0.013021138244146
ZNF273,197.364638653662,-0.483240868151043,0.0133315337475786
ABCC4,423.252291095806,-0.408937869447348,0.0133396141352902
DOT1L,1065.9589607143,-0.383114483963902,0.0138508160108663
ETFA,896.523754269888,-0.441197557118395,0.0138825662076104
SMAD4,1213.12025864069,-0.347473684833982,0.0140382897605444
EPHB3,843.065630650989,-0.395968751703182,0.0142026919835191
HMGB1,784.156814417708,-1.11691287853039,0.0146736624471418
RP1,14.0272974026891,-1.42615557557993,0.0147623114670425
ZNF639,640.892193373796,-0.428719752064491,0.0147928738151879
CYP1B1-AS1,15.6212122493233,-1.40836313649235,0.0150450915673282
KIF5B,2805.64497306614,-0.40752330052695,0.0150462878354684
AMPD3,48.8517059691397,-0.786001524525436,0.0152425876317312
SMAP1,187.492440511083,-0.521128668255184,0.0157853069667049
COP1,479.615401566164,-0.39361139314054,0.0158781937297347
GPATCH2,635.56529818303,-0.382800507920272,0.0159031860316305
CNTNAP3,6.09591814632925,-2.35038523526223,0.016397746488045
LAMA3,48.4495445175973,-0.786507022250031,0.0164682882581477
HPCAL1,939.691011070385,-0.383847837114741,0.0171410380841545
RPS6KA2,134.78614459136,-0.522022282187894,0.0174172037725763
NCOA1,1914.72618048803,-0.327582009821326,0.0174986488695465
CKAP4,2082.1116920644,-0.371770546685874,0.0175111063830475
DLC1,147.343449464361,-0.505294443047345,0.0184381763795534
GDAP2,2070.52469490065,-0.345468072876054,0.0187945616788682
HTR2A,38.5752965574837,-0.909640583839709,0.0189670655238549
METTL8,285.582017396206,-0.415124276514515,0.0197253542211911
LINC01968,13.1476685447485,-1.40398224482985,0.0201888558595483
RAD21,3641.95305763099,-0.370126773505856,0.0203605117503906
ZFP30,406.488857502333,-0.405294412839255,0.0204549088578159
FNDC3A,2323.23015620018,-0.324499719971766,0.0208872130001988
LOC124906146,3.24079455276606,-3.6343046344942,0.0215173228026896
RUBCNL,29.611284599117,-0.94544271284414,0.0216360963984155
LINC02450,34.5016559777543,-0.889309260712826,0.0219168008738195
AGFG1,2263.49088659269,-0.316674167331506,0.0222543796107036
GSX2,59.725478534814,-0.787228767015606,0.0224514136567597
BMPR1A,1857.2245123849,-0.337300208868551,0.0227803540120879
MIR204,49.5890335689221,-0.917954577304384,0.0231440930678333
ACO1,2263.82852489298,-0.34264021706929,0.0232194893787061
SLC30A7,1947.0269381995,-0.331659736132572,0.0234649809764634
NUFIP1,190.0693835019,-0.494635118784022,0.0242466160437384
MCUR1,593.095514180748,-0.395349323090668,0.0244012457816816
IL1A,50.2180373712785,-0.805199030777297,0.0247258226724175
DHRS9,12.6318985923226,-1.39011427474909,0.024956488591021
DCPS,440.806525053875,-0.398650861079482,0.0250676132907016
SUPT3H,147.94184436246,-0.492604627400616,0.025123487323171
CRAT37,6.96699216112281,-1.94602832810729,0.025762157760797
ZNF493,526.54272628496,-0.363292039536699,0.0266858707210846
SH3TC2,297.90405724195,-0.40540798817374,0.0276853355079676
ALDH9A1,466.248825220529,-0.444189570008569,0.0278541958799332
CCDC149,466.121732814811,-0.363061044590122,0.0282004947753428
MIR218-1,8.43016325836822,-1.66737982226049,0.0282084653461314
DLEU1,392.638023589719,-0.457944312860946,0.0293907062432225
TMEM17,55.2851075960154,-0.785017804937364,0.029403451463631
CPD,5443.66049911679,-0.292585656710087,0.0294040038805688
HPF1,117.795554741542,-0.652700734998063,0.0304307559752608
LMO7,427.462848678533,-0.392708061987838,0.0312871132851044
ABTB2,1927.92613341497,-0.314594443286883,0.0314174737014798
CHRM3-AS2,45.2549241996389,-0.768077801032347,0.0315855884071049
MBD2,608.917382092145,-0.373604989517789,0.0320574116500275
STXBP5,1130.1285229578,-0.316237913138742,0.0325509559896563
ACSL3,1849.62925860759,-0.342559335011476,0.0342886147599594
AK5,61.7846959570824,-0.64282782213660306,0.0353006694777343
SSX2IP,1470.76469213392,-0.359930805910587,0.0356923483196879
CHN1,1550.98524056449,-0.396178207506174,0.0358459131035849
FAM227B,72.5763597175532,-0.623149685661158,0.0362151529865049
TRIM55,2.18844593556888,-3.91031480597264,0.0373955350065805
MIR4319,9.86946639191845,-1.50128664086976,0.0377568348167092
LINC02631,16.1104879512733,-1.16535533073263,0.0378191533240837
THG1L,173.386317282573,-0.474052743307573,0.0381674617565701
CHD2,7604.44129992718,-0.27465514560213,0.0387356424694905
MACF1,17640.7227245836,-0.308547294628788,0.0388525534187443
CASC8,5.21018824044737,-2.11653501704002,0.0390371089269302
MIR920,17.0364291940509,-1.22296469197518,0.0392098184806965
FTO,3167.7018677164,-0.284184930812214,0.0397270592116646
CRADD-AS1,27.929332206222,-1.06369837438067,0.0403081536326864
ELOVL5,4161.25785868676,-0.36774343923523,0.0403864659814282
MPC1,124.985663264393,-0.572576332945778,0.0409650315326707
DISP1,702.242820997539,-0.327209494615481,0.041158550700459
LOC105378044,8.64711468144253,-1.67054560964777,0.0413735423127945
RDH10-AS1,87.3118064075601,-0.591054095981712,0.0419027139473326
PTPRC,12.8068412807072,-1.29395234826112,0.0421642027347073
CPO,6.83779233737397,-1.7353855219076,0.0421642027347073
SLC44A3,99.4926514440385,-0.557229190247243,0.042234235740936
TMEM244,5.58767801810043,-1.96969983133541,0.0422636219332414
GEMIN8,199.76390003987,-0.461305362580338,0.0430944036221555
MAPK8,950.920637503138,-0.335583859040318,0.0430970544679455
LOC124906346,3.34143348995325,-2.79072054509982,0.0432261987350954
ZNF621,1430.43838428809,-0.291558565825024,0.0436440149460505
DPH6,111.433709876574,-0.508858203235825,0.0438527595864287
ENPEP,5.15168764593354,-2.20650896609663,0.0454788469371096
ITGA11,268.403192919748,-0.389026334842306,0.0456572913791058
CAPZA3,2.60606532930961,-3.46323336273939,0.0457507909108723
CYP24A1,9.97252986065089,-1.39870132945133,0.0468071177809133
NUP160,1144.08050718602,-0.280855095876963,0.0483675361981148
SLC35F2,678.353206321458,-0.32492043816486,0.0484813530887631
GLI3,1595.49689316794,-0.329969673380676,0.0487979319215616
LOC124903236,1.98223239225279,-3.81378052039573,0.049019241601
SUCLG2,536.632314786459,-0.347513125046921,0.0492811721273751
LINGO2,21.5407744330727,-0.973111326867698,0.0493069771147227
KCNJ6,21.2440742396897,-1.0330236904489,0.0496910585503511
