"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"MODULE_1",0.000381960981393403,0.00995644958165471,0.49849310876659,-0.311797153935265,-1.42112687048429,345,"CCN1;AOX1;DAB2;DDR2;CAV1;GBE1;IGFBP3;CSRP1;PDGFRL;CDH11;DHRS3;SEMA3C;IL6;CALD1;COL5A2;TFAP2B;LOXL1;FBN1;CCL2;ADAM19;IRS1;TRIB2;CAP2;KLF10;FN1;ALDH7A1;ANXA1;COL1A2;IL1R1;CITED2;VEGFA;EMP2;PTPRK;TM4SF1;TPM1;FOSL2;FILIP1L;ENG;TGFBR2;GNG11;ZBTB20;FAT1;HSPG2;PEG10;ATF3;SYNE1;COL4A1;PDZRN3;DEPP1;LDOC1;LTBP1;CRIM1;CD34;PDLIM7;P4HA1;GATM;TRIP6;CDC42EP1;BIRC2;AR;FBLN1;ITPR1;EDNRA;CD151;ABLIM1;MBNL1;TGFBI;PRSS23;TIMP2;THY1;SRGN;GSTM1;SFRP1;ACTN1;TYRO3;WDR7;DUSP6;DST;RAB31;PKD1;CFD;NR2F1;SERPINH1;AHDC1;PTGIS;TNFAIP3;PDLIM3;PLSCR1;SELE;SFXN3;NAMPT;NOTCH3;LAMB2;RHOBTB3;SGCE;MYC;EMP3;CCND1;JADE2;TMEM47;PEG3;MYH11","12_C4_Computational"
"MODULE_242",0.000634275162156326,0.0155000992751952,0.477270815362862,0.435355982424319,1.59422262633771,168,"PRF1;DHRS2;KRT32;SPINK2;TRIB1;CNTN6;NTRK1;HBB;JAKMIP1;DKK4;SIX3;B3GNT3;CDH1;CD4;KIF21B;TAGLN3;ABCC8;ACTL6B;TNFRSF21;NECTIN1;MYCL;NR2E3;PTP4A3;FLT1;ADGRL3;MPZL2;SYT5;TRPM2;S1PR4;RUNDC3A;REN;GNG4;AANAT;CDH16;CCKAR;TNFRSF10C;LYPD3;PTH2R;PKP3;EMID1;ALOX15;GRIK5;ATP4A;PIK3IP1;ZNF143;SCAMP5;CHRNE;GRK1;NAT8;PI3;RIMS2;GIP;ADAM20;ATOSB;ASIP;SLC22A6;PLIN1;SLC17A7;H6PD;SLC22A18AS;ATP6V1G2;EIF1AY;AMMECR1;PTPRN;INHBC;SSTR2","12_C4_Computational"
"MODULE_403",0.00080207168885246,0.0191342693379558,0.477270815362862,-0.540606633273488,-1.84547884042564,46,"MKI67;TOP2A;CCNB1;MYBL2;CDC20;TK1;CDK1;NEK2;PLK1;KPNA2;PLK4;CDC45;CENPA;MELK;CDK2;FEN1;MCM6","12_C4_Computational"
"MODULE_17",0.000922872804423293,0.0215786671014323,0.477270815362862,-0.300756006872342,-1.3698916514093,350,"NNMT;H2BC13;TTK;AURKB;DHRS3;NMU;TOP2A;CCNB1;ZWINT;CDC20;TK1;TPX2;H1-2;CDK1;HMMR;TRIB2;PLK1;CCNA2;ANXA1;PTTG1;PYGL;PCLAF;RANGAP1;VEGFA;TYMS;CDC45;ANGPT1;FADS1;PRKDC;RAC3;DDIT4;CKS2;CCNB2;PKMYT1;DHX9;CDK2;TFAP4;LSM3;P4HA1;CDC42EP1;GATA1;FEN1;KIF14;KIF2C;MCM6;C5orf15;CAD;NAP1L1;PTPRC;GFPT1;POLD2;BMS1;APOBEC3B;SHMT2;SERPINH1;SLC1A5;CRYZ;COLGALT2;TRIP13;MYC;EMP3;H2AX;LAPTM5;EZH2;UGCG;SLC7A5;ASNS;VRK1;CHAF1A;RNPEP;G0S2;CTSC;NDUFS6;LMNB2;H2BC21","12_C4_Computational"
"MODULE_153",0.000997213359589566,0.0230111069665291,0.45505986738723,0.653957954129396,1.81079659670323,28,"KRT14;KRT17;KRT6A;KRT16;KRT5;KRT15;KRT13;SCEL;LAMC2;EMP1","12_C4_Computational"
"GCM_LTK",0.0010490461790317,0.0238938090874599,0.45505986738723,0.600101260303977,1.77110458375793,39,"KRT35;KRT32;RENBP;PTPN5;HSD17B3;PLCB2;NKX2-5;MLN;FES;SLC2A4;AANAT;PSG7;WAS;MPP2;GRM4;MICB","12_C4_Computational"
"MODULE_315",0.00115297508634738,0.0257607576435329,0.45505986738723,-0.724393683204828,-1.91740769737845,16,"TTK;BIRC5;CDC20;KIF23;CCNA2;BUB1;CENPE;CENPF;MAD2L1","12_C4_Computational"
"MODULE_124",0.00155485057306771,0.0334649490313472,0.45505986738723,-0.408666483994977,-1.59676913130109,96,"UBE2C;BIRC5;CCNB1;NDC80;KIF23;CDK1;PLK1;CCNA2;CDK6;PTTG1;KPNA2;BUB1;KIF22;CDC25A;CCNB2;CDK2;NCAPD2;KIF2C;CDK2AP1;DUSP6","12_C4_Computational"
"MODULE_98",0.00181442511342389,0.0382333052343633,0.45505986738723,-0.289248169546534,-1.33146127620353,383,"CDC25C;TOP2A;CCNB1;MYBL2;ZWINT;NDC80;KIF23;H1-2;MAP2;CDK1;FOXM1;ESPL1;NEK2;PLK1;CCNA2;PTTG1;PRPF8;CITED2;CBX5;LMNB1;CDC45;BUB1;HR;CENPA;DDX17;KIF22;RAN;PRKDC;RCAN1;CENPE;HMGB2;CCNB2;RAD54L;DHX9;YEATS4;ZBTB25;CDK2;DRD2;STAT1;BARD1;FEN1;CHEK1;PHLDA1;NCAPD2;KIF2C;H1-10;MCM6;ZNF43;NAP1L1;CENPF;ZIC1;ZNF217;YBX3;RFC2;POLD2;CLK2;H2AC18;DDX5;HLTF;HMGB1;RAD51;TRIP13;MYC;NUDT21;DEK;SFPQ;H2AX;MAD2L1;SNRPG;TFDP1;ATN1;EZH2;SAP30;H2AZ1;CHAF1A;LIG4;SRSF1;HIF1A;H2BC21;SOX9;SRSF3","12_C4_Computational"
"MODULE_27",0.00232369001975137,0.0471260886894758,0.326351610990907,0.371364916832311,1.42570229701625,286,"MS4A2;CD40;P2RY6;TNFRSF8;FZD9;ADRB1;PLA2R1;APOH;ERBB4;OPCML;CD80;IL18R1;FOLR3;TMPRSS2;GRIK3;CHRNA7;EPHB6;CD163;ITGAX;RAMP3;GHRHR;ITGA2B;CD8A;CD8B;ADRB2;CD4;IL12RB1;TNFRSF10A;NGFR;SELP;IL2RB;CHRNB4;NTSR1;OPRK1;GLRA3;PSG3;CNTFR;GABRB3;PTPRM;PPARG;CD247;IL10RA;TNFRSF21;ADORA3;NPY2R;CHRNA4;MST1R;HLA-G;CLDN4;GRIN1;GPR182;ADCYAP1R1;HCP5;IL27RA;HLA-B;FPR1;EPHB1;RYR1;PRKCH;CD300C;IL2RG;FCGR1A;CCR1;PRPH2;VIPR1;TIE1;B2M;CRLF1;ADGRL2;ITGB6;PTH2R;GLRA1;CILP;IL12A;CD6;HLA-C;CD69;FPR2;C3AR1;GHR;HLA-A;PDGFRB;KIT;ITGB5;AHR;FGFR2;IL13RA1;FZD5","12_C4_Computational"
