"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"MODULE_323",1,1,0.0215466678299074,-0.109125941495884,-0.393082625425605,60,"TAF9B;JADE1;SCRN1;HMGN3;LACTB;KHDRBS1;PURA;TACC1;RBPJ;HNRNPH3;MAFF;ORMDL1;FNDC3B;TRAM1;UGP2;CBX3;NSF;EIF2S3;SPAG9;CDYL;ZZZ3;OGA;MORF4L1;RAB1A;RALGDS;PLEKHF2;ST13;ARID4B;ZYG11B;ZNF767P;EEF1AKMT3;HSD17B12;NUP133;ZRANB2;VTA1;TMED9;CAB39;SACM1L;TRO;MRPL20;NEPRO;TM9SF3;GFM1;CWC15;ACBD3;DHX40;TMEM69;TTC17;ZFAND3;OSGEP;SLC4A1AP;ACAP2;VMP1;H2BC11;JMJD1C;POLR2K;GMEB1;ATP6V1G1;AIMP1;BEX4","12_C4_Computational"
"MODULE_324",0.111568601407889,0.503216138123037,0.0476567854784662,0.354304962754067,1.23494688961877,111,"PRF1;COMP;SPARCL1;MMP13;S100P;MMP1;CDH3;RYR3;ITGAX;CDH1;CRB1;S100A4;MMP10;AOC1;GAS6;FBLN2;CHGA;SCG2;LTBP2;PPA1;ALOX15B;S100A2;THBS4;ALOX5;MST1;THBS2;SPOCK2;PLCG2;MMP12;MGP;MMP9;CA11;PLA2G10;TNNC2;S100A11","12_C4_Computational"
"MODULE_325",0.00806701830592616,0.114467086365138,0.285313392143872,-0.456142602105062,-1.5807419045934,50,"DLGAP5;HLF;TPX2;AURKA;CDCA5;FADS2;CXXC5;APPBP2;MRPL48;SLC40A1;PMEPA1;TOMM34;NPY1R","12_C4_Computational"
"MODULE_326",0.437664849657113,0.848799812627564,0.0250652848894223,0.473665683088684,1.03537647934306,10,"HPGD;ALOX15B;ALOX5;ALOX15","12_C4_Computational"
"MODULE_327",0.684469200524246,0.975736703820126,0.0170325175846557,0.330815995670625,0.845247667321861,19,"HPGD;ALOX15B;ALOX5;ALOX15","12_C4_Computational"
"MODULE_328",0.0218475830036126,0.214154998857138,0.12745704201113,0.691895450367392,1.5846595859582,12,"FOLR3;CHRNA7;GLRA3;CHRNA4;GLRA1","12_C4_Computational"
"MODULE_329",0.0755962201889906,0.425636958152092,0.062655195332066,0.446430318100413,1.35594602923887,45,"ACTG2;TNNT3;CASQ2;COL6A3;MYH7;SCN5A;FHL1;RYR1;MYL4;VIPR1;GJA5;TNNI2;PPP1R12B;KCNH2;CRYAB;NEB;IGF1;ACTA1","12_C4_Computational"
"MODULE_33",0.0240592930444698,0.228823384387809,0.0983849253696529,0.33146734859299,1.28653438171022,331,"ENPP2;ABCA4;COMP;KRT5;CXCL12;PTPN3;MAOA;GLI1;KRT13;TCN2;KRT8;TNNT3;KIF1A;MMP1;HBB;PRAME;TSPAN7;CEACAM1;ASS1;GHRHR;MAPK4;MSLN;SLPI;KCNQ2;HRK;NTSR1;OPRK1;MYL9;ACP5;BPI;FBLN2;CD247;RAC2;CRYM;NGF;ELN;EMP1;CD24;MYH7;CAPG;CHGA;RAPSN;ADCYAP1R1;SCN4A;ITGA6;CAMP;MYL4;PRPH2;TMEFF1;CCNA1;TNNT1;NKX2-1;MMD;TAGLN;FURIN;CCL5;CD6;GUCY1B1;MFAP2;DRP2;MLLT11;KLF1;PDCD1;ARC;C3AR1;SPOCK2;SERPINB9;KCNH2;ALOX15;EPB42;KIT;MMP9;ELF3;FOXO4;KIAA0040;SDS;KCNAB2;KRT18;DUSP4;SELL;GCH1;NEB;ITGA5;FGFR4","12_C4_Computational"
"MODULE_330",0.765420262064557,1,0.0150480119803521,0.293985866937597,0.79629382410494,25,"CXCL12;TRDN;RYR1;VIPR1;GJA5;CRYAB;ACTA1;OXTR;MYL3","12_C4_Computational"
"MODULE_331",0.902260869565217,1,0.0243804504012729,-0.21387181433362,-0.793628951423875,72,"BRCA2;APPBP2;STON2;ZNF770;RSBN1;CPNE7;PPA2;ABCB10;ARHGAP26;ADAM30;APC;SLC43A3;MRC2;VTCN1;CSDE1;HNRNPU","12_C4_Computational"
"MODULE_332",0.92263868065967,1,0.0216428150949645,-0.21677862678771,-0.736093341281732,45,"MKI67;HMGB1;MYC;RB1;DCAF8;RRM1;NR4A1;ERCC5;SUPT20H;SRSF6;HAUS1;NAA16;IPO5","12_C4_Computational"
"MODULE_333",0.728648648648649,0.993982533772588,0.023749480846576,-0.276734122292683,-0.840130370582608,27,"CFI;ACP2;TRPM1;CRY1;KHK;AZGP1;GCSH;EPHX2;CELSR2;HMGN2","12_C4_Computational"
"MODULE_334",0.221117424242424,0.664607868448752,0.0652191815441775,-0.260310673830021,-1.08985433113344,155,"SERPINA3;DMD;DHRS3;TFAP2B;CCNB1;NDP;PTHLH;PFKFB3;CYRIA;DDX17;FOSL2;BHLHE41;FRMD4A;DSG2;MCTS1;FLI1;AKAP5;KIF13A;FERMT2;FGF13;SINHCAF;LZTR1;H2AC18;ZNF292;CARD16;PYROXD1;PCTP;LGALS8;RDX;CEBPD;GEMIN7;RERE;CISH;COL4A5;SLC12A4;CCT6A;OSGIN2;CCNG2","12_C4_Computational"
"MODULE_335",0.931592941745226,1,0.0182208068706981,-0.253150637079187,-0.629895257261402,13,"TYRP1;HMOX1","12_C4_Computational"
"MODULE_337",0.244045676998369,0.691802173729885,0.0507573955349651,-0.306604854534578,-1.1118057942129,62,"RRM2;ARHGAP11A;PLK4;CDC45;PADI3;RFPL3S;GPSM2;MDM1;NCAPD2;CENPF;SEMA4B;ANKEF1;SLC25A37","12_C4_Computational"
"MODULE_340",0.961009174311927,1,0.0121129219329838,0.229967009670327,0.587574606514372,19,"PDE1A;CKMT1B;BMAL1;PCSK2;CTSA;CTSK;CCDC106;ZNF415","12_C4_Computational"
"MODULE_341",0.796461409863472,1,0.0124888746884008,0.250133250095809,0.826004770558078,75,"KRT35;FBN3;NOD2;ANKRD2;RAPSN;HOXB2;DMRT1;PBX4;FZD5;S100A11;PSME4;EAF2;KATNAL2;SCPEP1;CPA1;PKD2L1;DLGAP3;MINK1;MT1X;YJU2;TMEFF2;CFAP44;RNF133","12_C4_Computational"
"MODULE_342",1.24741671862435e-05,0.000459650202391527,0.593325476396405,0.474113545620959,1.75113851837212,184,"KRT14;KRT17;KRT6A;ARHGEF5;APOA1;KRT19;KRT5;ALPL;F2RL1;LRRC61;SLC5A4;SYT17;KRT8;S100P;CYP26A1;CDH3;B3GNT3;CDH1;CXCL14;FMOD;HPGD;CD4;SLPI;TNFRSF10A;NGFR;TAGLN3;MYL9;EPCAM;LMTK3;AGR2;VAV3;C4B;LAMC2;CD24;MST1R;CLDN4;PPL;CCDC68;BMP4;REEP6;GPR160;GRB7;ST3GAL5;SELENBP1;MUC13;TAGLN;GRTP1;DSP;DDX11L2;IL1RN;FOXA3;VWA1;LRRC4;CLDN7;ELF3;KIAA0040;PRR15L;KRT18;CA11;DZANK1;PELI1;SLC8A3;PCDHB5;RNF43;SPON1;HYAL1;RAB25;LAMP5;CYP3A5;PPP1R14C;MYO10;MUC1","12_C4_Computational"
"MODULE_343",0.885361552028219,1,0.0129934857279861,0.260541260984318,0.70108370371815,24,"GLUD1;ECH1","12_C4_Computational"
"MODULE_345",0.129885829415715,0.536457292855848,0.0441065180734917,0.354582334593886,1.21908500903912,100,"IGHM;PPP1R16B;CCL18;FCRLA;CSF3;SPIB;IL2RB;MAL;CACNG4;IFI27;POU2F2;GBP2;GNLY;BST2;UNC79;ATP2A3;RSAD2;FPR1;TPTE2;CD74;HLA-DMA;STK31;HLA-C;ADGRE2;HLA-A;SELL;PELI1","12_C4_Computational"
"MODULE_346",0.998163606010017,1,0.0118328292392739,0.161669927904388,0.396002346136355,16,"HEXB;PLCG2","12_C4_Computational"
"MODULE_349",0.183137353014761,0.61907814145912,0.0513538397141682,-0.456777247417628,-1.23431340083703,17,"HNMT;NNMT;BHMT;GATM;CAD;SHMT2","12_C4_Computational"
"MODULE_35",0.803838484546361,1,0.0209131372368449,-0.28800516981954,-0.762324882588225,16,"EPRS1;VARS1;QARS1;IARS1","12_C4_Computational"
"MODULE_350",0.997810447294338,1,0.0210818061799099,-0.160979183496989,-0.573416064169479,56,"FOXM1;PLOD2;CTSL;DNMBP;BTG1;TSPAN4;RNF126;SULT1A2;BAG6","12_C4_Computational"
"MODULE_352",0.215161371028271,0.656396068182476,0.0470476102932455,-0.44413127037868,-1.20014116696572,17,"RAN;TMPO;RANBP2;TNPO1;NUP107;CSE1L;CLIC1;TNPO2;NUP88","12_C4_Computational"
"MODULE_354",0.0747913188647746,0.42410741628354,0.0666556482309615,0.580490862486936,1.42188313210291,16,"ALDH1L1;CA7;CA3;CA1","12_C4_Computational"
"MODULE_355",0.902733630006357,1,0.0125834799660352,0.249696456169921,0.691404531722974,28,"HSPA1L;HSPA6;CRYAB;TBCA;URI1;DNAJB1;COX17;BAG1;LRPAP1;CDC37;HSPE1;BAG3;CCT8","12_C4_Computational"
"MODULE_356",0.902011015755092,1,0.00935198005279729,0.220085032669999,0.790823071019564,142,"CD40;CHRNA1;MGAT3;MAPK4;DLL1;ZNF423;TAGLN3;TSPAN18;PRSS3;TIE1;GJA5;MAPT;TMEM97;BMP2;KLF1;THOP1;DBNDD1;PRDM1;PTGER3;KPTN;JAG1;PLPBP;ACTA1;LEAP2;R3HDM1;TXNDC16;CCN3","12_C4_Computational"
"MODULE_357",0.000115170322118251,0.00353960142824562,0.538434096309916,0.59003961777598,1.88438779536023,60,"KRT14;KRT17;KRT6A;KRT19;LGALS7;KRT5;KRT15;BARX2;F2RL1;MAOA;KRT13;CDH3;ROPN1L;ADRB2;LMTK3;LAMC2;HAS3;ITGA6;S100A2","12_C4_Computational"
"MODULE_358",0.364594309799789,0.80238109830235,0.0424029731264084,-0.277179568167242,-1.03707908734276,74,"NFKBID;STARD4;KLF10;CRIP2;FMNL1;WSB1;C1orf159;PKD1;LBH;HOXA7;TRAK1;SNX9;DBF4;LPP;NMD3;MIOS;NR4A2;SNRNP200;SEC16A;TACC1;INTS7;LBR;ORAI2","12_C4_Computational"
"MODULE_36",0.916190476190476,1,0.0295625996473468,-0.199973345794252,-0.837690258970094,156,"HNMT;H1-3;CREBL2;ZSCAN9;COQ2;PROS1;AGA;SNTA1;PHYH;PDE4D;BARD1;NECTIN3;BORCS8-MEF2B;TJP2;AMPH;TRAK1;DLAT;LPIN2;ACVR2A;AGGF1;KRR1;SNRPD3;POLR3C;DAPK1;BAZ1A;SRSF3;ACOX1;NSMAF;RPGR;SPEN;SLC25A12;CENPC;PRH1;MEIS2;PEX2;RBM12","12_C4_Computational"
"MODULE_360",0.329347634956919,0.773032305901671,0.0300569293043262,0.514132452241589,1.12383199231735,10,"RNASE1;RNASEH2A;RNASE4;DNASE1L1;DNASE1","12_C4_Computational"
"MODULE_361",0.232319292771711,0.678892328344779,0.0309342445128075,0.317357205159053,1.12666839651376,129,"IGHM;DPEP2;FCRLA;CMKLR1;SPON2;FLRT2;PDE2A;ZNF423;SELP;GLRA3;CACNG4;IL10RA;CD24;CD53;CTLA4;ATP2A3;RSAD2;RAX2;ALOX5;TMEM97;ABCC5;SHC2;SEPTIN6;BIN2;ADGRE2;NACAD;TOR1B","12_C4_Computational"
"MODULE_362",0.0120574653668548,0.150195471242344,0.211070537868325,-0.606339535160397,-1.68451781797732,19,"VEGFC;IL18;ANGPT1;EPAS1;NRP1;CXCL8;FGF2;PTPRR;MMP19;ANPEP;FGF1","12_C4_Computational"
"MODULE_363",0.471820141669233,0.870761665045668,0.0339251079801371,-0.286303322934009,-0.9881325780822,49,"NDUFS5;FN1;ALDH7A1;CEBPB;NDUFV2;EEF1A2;DPP4;CRYZ;ATP5MF;NDUFS6;IRF1","12_C4_Computational"
"MODULE_366",0.0696081118114552,0.408251575774185,0.0894560863550852,-0.442988517545184,-1.38432648397452,30,"VNN1;DHRS3;SIPA1;COL5A3;BORCS8-MEF2B;ZMYM1;SHMT1;B4GALT1;SLC12A4","12_C4_Computational"
"MODULE_367",0.323395981853532,0.767201867573431,0.028894719197839,0.420031087752417,1.10748998132331,22,"P2RY6;CXCL13;P2RY2;CCR1;GAP43;C3AR1;P2RY1;GNA15","12_C4_Computational"
"MODULE_368",0.263505297898211,0.710327428461166,0.0341226534304147,0.529036156014067,1.18349919939739,11,"SLC12A3;SLC6A1;CHRNE;SLC6A4","12_C4_Computational"
"MODULE_37",0.839869281045752,1,0.0499319098614031,-0.200365686319954,-0.931693604458078,439,"EDN1;PCDHB7;PTX3;LYL1;VEGFC;RARB;ANKRD1;PTPRZ1;LAIR1;C17orf75;PIF1;SH3BP2;CITED2;CACNA2D3;UFL1;ZMAT4;PLGLB2;TMEM144;NSUN3;DDX17;TNFSF4;TIMP4;SCD;CDH5;SAV1;DPYD;BHMT2;SOX6;RNASEL;PDE4D;TFAP4;EGFR;KCNE4;BARD1;PHAX;PAWR;DCLK1;CXCL8;GSTM4;MCTS1;PNMA8A;MMP14;TIMP2;BEND5;BRIP1;CCNH;PTGS2;MOB4;GSTM1;HMGN5;CCDC134;UBE2J1;ABL2;DDX60;RFC2;RBM7;ITGAM;CDH13;TBC1D8B;STAMBPL1;ENC1;CCNL1;MYEF2;ALDOA;SELE;NPY1R;CSF1;MICALL1;RARG;MCMBP;CCDC81;CIP2A;HACD1;GEMIN7;TSLP;TMEM248;UGCG;ORC3;RERE;TRIM14;ZNF638;CHD9;CCDC85C;CHAF1A;SMAD3;NR2E1;PPP1CB;PDCD2L;KIAA2013;SLC11A2;PRDM8;GATA3;NANS;CDH4;CLCF1;CCDC102A;NDRG2;TMEM250;SLMAP;PLAAT4;KATNAL1;MTTP;TDP1;SDC3;RPRM;CCDC90B;RHPN1;MPRIP;HIVEP2;IMMT;RXRA;PTPRF;HNRNPU;DNAAF4;TLN1","12_C4_Computational"
"MODULE_371",0.88074369189907,1,0.0204851839991793,-0.244692139491456,-0.721307516749243,24,"AOX1;MMP14;HMGB1;BMP1;ADAM9;MMP2;GMFB;KHDRBS1","12_C4_Computational"
"MODULE_372",0.577214781345812,0.932785132259441,0.019334695250735,0.346593288431294,0.92332716859782,23,"SOX8;COLEC11","12_C4_Computational"
"MODULE_373",0.470831952270467,0.870198340357025,0.0229046042919004,0.395697301378791,0.995155304076042,18,"MAOA;ALDH3B2;AOC1","12_C4_Computational"
"MODULE_375",0.251993166287016,0.70023566987627,0.0311146336757596,0.350362129491309,1.13560065401994,66,"FZD9;CXCL13;PLCB2;GHRHR;ADRB2;NTSR1;OPRK1;GRIN1;S1PR4;GPR182;ADCYAP1R1;FPR1;CCR1;GAP43;RGS16;FPR2;C3AR1;HCRTR1;SCG5;GNA15;ADRA2A","12_C4_Computational"
"MODULE_378",0.636869642658355,0.956936068537468,0.0124786777710999,0.240737853269803,0.945623077595764,396,"TAL1;CCBE1;KRT19;OR2A1;ERMN;COCH;DES;IL18R1;CYP1A1;EPHB6;CD163;COL6A3;CD8A;MAPK4;PYGB;ACSM5;EFCC1;PITPNC1;OR7E12P;LMTK3;SLAMF7;ACE;NGF;SLC26A8;AGAP2;RNF103;ALG6;MST1R;NCF2;FOS;ATP8A2;UNC79;ARHGAP45;BASP1;FMN1;SMG7;KLHL4;GEM;CORIN;TMEM62;CELF2;GJA5;C19orf73;CDH22;TMEM97;GPSM3;ARHGAP15;FURIN;LRRN3;FPR2;FGD6;STRIP2;MAGED4B;NACAD;SPNS1;ZNF117;BEGAIN;MMP9;ITGB5;BAIAP3;PIP4K2C;PRDM1;ZNF143;ACVR1;ZKSCAN7;NRL;LEPROTL1;NCOA7;MICB","12_C4_Computational"
"MODULE_379",0.0034009321073183,0.0616901035342944,0.279865652661932,0.413066562154963,1.50492096667078,161,"PRF1;KRT32;SPINK2;TRIB1;CNTN6;NTRK1;HBB;JAKMIP1;DKK4;SIX3;B3GNT3;CDH1;KIF21B;TAGLN3;ABCC8;ACTL6B;TNFRSF21;NECTIN1;MYCL;NR2E3;PTP4A3;FLT1;ADGRL3;MPZL2;SYT5;TRPM2;S1PR4;RUNDC3A;REN;AANAT;CCKAR;TNFRSF10C;LYPD3;PTH2R;PKP3;EMID1;ALOX15;GRIK5;ATP4A;PIK3IP1;ZNF143;SCAMP5;GRK1;NAT8;PI3;RIMS2;GIP;ADAM20;ATOSB;ASIP;SLC22A6;PLIN1;SLC17A7;H6PD;SLC22A18AS;ATP6V1G2;EIF1AY;AMMECR1;PTPRN;INHBC;SSTR2","12_C4_Computational"
"MODULE_38",0.0831948598648499,0.44316637363536,0.0506476343598228,0.299134378041173,1.17820540962534,418,"KRT14;ENPP2;ACTG2;HOPX;IGF2;IER3;KRT19;CDA;SLCO2B1;EFS;MAOA;SPINK2;PECAM1;TNNT3;S100P;RRAD;AGXT;DKK4;NCF4;RNASE1;PLCB2;COL6A3;CDH1;GPC3;HPGD;S100A4;TLE2;PTGS1;IGFBP4;ALDH3B2;MYL9;CDKN1C;AOC1;CGA;SPP1;FBLN2;APOD;COL2A1;IFI27;ELN;PTP4A3;FLT1;TGM2;POU2F2;CLDN4;TRPM2;RARRES2;LTBP2;CKMT1B;NEURL1;DTX4;SMPDL3B;ADRA1D;PSG7;PGF;TIMP3;PTPRU;GRB7;LMO2;TNXB;SLC7A8;PLIN2;TNFRSF10C;LYPD3;MMP11;HAP1;WAS;PKP3;FURIN;LRRC32;MFAP2;DSP;WFS1;SERPINB9;MMP15;PDGFRB;CRYAB;ITGB5;CLDN7;FOXO4;KRT18;DUSP4;SCAMP5;FGR;ZKSCAN7;PLAU;S100A11;DUSP5;H2BC12;ITGA5;JAG1;HES1;TRIM29;IGF1","12_C4_Computational"
"MODULE_381",0.344450234497134,0.783165250443104,0.0290128307248665,0.495648303703528,1.10880771370228,11,"PALM;CHGA;SYT5;SLC30A3","12_C4_Computational"
"MODULE_382",0.0508783559827643,0.353483407450383,0.0811334140842608,0.586177891965304,1.47420272083931,18,"PPY;IGF2;CGA;TRH;PNOC;AGT;IGF1;GIP;INHBA","12_C4_Computational"
"MODULE_385",0.160714285714286,0.591583233711895,0.0437565558643038,0.500042081572119,1.27762686370347,19,"APOH;AOC1;LAMC2;MDK;THBS4;THBS2","12_C4_Computational"
"MODULE_387",0.0917070217917676,0.463673864490273,0.0568270285718809,0.442249540779425,1.33011934296134,43,"ACTG2;TNNT3;CASQ2;COL6A3;MYH7;SCN5A;FHL1;RYR1;VIPR1;GJA5;TNNI2;PPP1R12B;KCNH2;CRYAB;NEB;IGF1;ACTA1","12_C4_Computational"
"MODULE_388",0.396797598198649,0.823308224092598,0.0332359127589922,-0.38331080577222,-1.03579078626418,17,"PRPF8;SNRPG;SNRPD3;SF3A2;SNRPA","12_C4_Computational"
"MODULE_389",0.281717791411043,0.727440684345176,0.0264308634155429,0.292349590371111,1.08550348814032,194,"SYT6;LINGO1;RBP4;GALNT13;DLGAP2;ECEL1;DPEP2;LIM2;CYP26A1;B3GNT3;MS4A6A;RPH3A;OGDHL;TMEM163;JPH4;NECTIN1;PTP4A3;TFR2;CNTNAP2;SNTG2;ACTN2;ACTR3B;DYNC1I1;CLDN15;GDAP1L1;CCDC62;LRRN3;PHF24;KLF1;ERO1B;MTFR1;GJB5;CDKL3","12_C4_Computational"
"MODULE_39",0.249164761737296,0.696115035788152,0.035514052832793,0.550883170029933,1.20416466186795,10,"HPCA;LRP8","12_C4_Computational"
"MODULE_392",0.106098790322581,0.492739515431406,0.0688594151123592,-0.494988430039359,-1.36031590931945,18,"H2BC13;KPNA2;RAD51;H2AX;H2AZ1","12_C4_Computational"
"MODULE_395",0.360494663730307,0.798854358732336,0.0277523023408476,0.456958643862137,1.08654230756951,14,"HPCA;LRP8;TBCC","12_C4_Computational"
"MODULE_397",6.18698005104224e-05,0.00202530072554583,0.538434096309916,-0.432947598535424,-1.74549825623445,118,"MBNL2;MYBL2;CDC20;NDC80;KIF23;TPX2;AURKA;FOXM1;CDCA5;NUF2;PLK1;ALDH7A1;ARHGAP11A;PTTG1;FER1L4;BUB1B;PLK4;CDC45;CENPE;NRM;AFAP1;EFNA1;PADI3;RFPL3S;GPSM2;TRIP6;NCAPD2;CENPF;ABI2;ASF1B;ANKEF1;TRIP13;H2AX;MBNL3;MYH11;CDC25B;IGSF3","12_C4_Computational"
"MODULE_399",0.429025423728814,0.844368109228254,0.0229384384694753,0.339049008416337,1.01973117600446,43,"PRF1;CD40;TNFRSF21;EMP1;CD38","12_C4_Computational"
"MODULE_4",0.983910287664554,1,0.0116491428443926,0.204633879781421,0.533849035886389,21,"UBE2D1;UBE2B;SUMO1;CYB561D2;UBE4A;UBE2V2;UBE2G1;UBE2E1;UBE2H;UBE2N;UBE2A;UBE2I;UBE2L6;UBE2V1;UBE2D2;UBE2D3;UBL4A;UBE2M;UBE2K;UBR5;UBE2S","12_C4_Computational"
"MODULE_40",0.862635049810579,1,0.0114212573317709,0.236950843632341,0.777852379989373,72,"ALDH1L1;HSD17B3;ASS1;GLUD1;HPGD;ECH1;ALOX5;ALDH6A1;PLCG2;ALOX15;PLA2G10;GCH1;IGF1","12_C4_Computational"
"MODULE_400",0.200149551345962,0.639862068771214,0.0488413695513331,-0.462923760892481,-1.22531932982586,16,"EFEMP1;ABCA8;COL5A1;GNG11;IL6ST;SLIT2;STC1","12_C4_Computational"
"MODULE_402",0.105436859475421,0.491644373517411,0.0567771390242865,0.616151556252089,1.37838381222552,11,"CPA2;CPB1;CPM;CPA1;CTSA;CPB2;ATP6V1E1;ATP6V1B2;ATP6V1C1","12_C4_Computational"
"MODULE_403",0.00080207168885246,0.0191342693379558,0.477270815362862,-0.540606633273488,-1.84547884042564,46,"MKI67;TOP2A;CCNB1;MYBL2;CDC20;TK1;CDK1;NEK2;PLK1;KPNA2;PLK4;CDC45;CENPA;MELK;CDK2;FEN1;MCM6","12_C4_Computational"
"MODULE_404",0.990719257540603,1,0.0118352900233484,0.198129375591162,0.498283658558678,18,"ESR2;CRABP2;RLBP1;SCP2;FOLR2","12_C4_Computational"
"MODULE_407",0.781484167270969,1,0.0208749088409662,-0.312144107259137,-0.776684171184294,13,"DUSP6;FGF2;RGS3;C5AR1;RGS4","12_C4_Computational"
"MODULE_408",0.989841798501249,1,0.0119191435747055,0.201798813146248,0.50186319338711,17,"HEXB;PLCG2;HYAL1","12_C4_Computational"
"MODULE_410",0.613253402462735,0.949005595103942,0.0184890640973116,0.340764957659985,0.898490106086971,22,"CD22;SELP;SFTPA1;GCKR;CD69;SELL;CHIT1;CLEC2B;ASGR1","12_C4_Computational"
"MODULE_411",0.738599691314719,0.999534779721109,0.0136860480184335,0.260209905293559,0.854206260786564,72,"KRT35;FBN3;NOD2;ANKRD2;RAPSN;HOXB2;DMRT1;PBX4;FZD5;S100A11;PSME4;EAF2;KATNAL2;SCPEP1;CPA1;PKD2L1;DLGAP3;MINK1;MT1X;YJU2;TMEFF2;CFAP44;RNF133","12_C4_Computational"
"MODULE_412",0.638627024413826,0.958711933253739,0.0240795170552961,-0.350392345237745,-0.871854319595945,13,"ITGB3;ITGA3;ITGAM;ITGA2;TNC","12_C4_Computational"
"MODULE_414",0.0372779584688516,0.297711728999187,0.117506481856722,-0.576937590264784,-1.55901328959881,17,"ANXA3;ANXA1;CAVIN2","12_C4_Computational"
"MODULE_415",0.827809965237543,1,0.019355752732419,-0.306437303524948,-0.716008240858235,10,"KCNJ3","12_C4_Computational"
"MODULE_416",0.378280072746168,0.813628463099348,0.0349553456182706,-0.368159622177659,-1.05175348776404,21,"SCNN1A;EFNA1;CLCNKA;MAD2L1;LTF;SLC22A4;ADM;TLE3","12_C4_Computational"
"MODULE_417",0.916821954938167,1,0.0132850709515131,0.272312264817847,0.647495786695149,14,"PLCG2;IGF1;HMGCS2;BAAT;LIPA;PAFAH2;LIPC","12_C4_Computational"
"MODULE_418",0.0508449669360764,0.353483407450383,0.0762633077782967,0.440545939596182,1.38855564518456,56,"KRT14;KRT17;KRT19;NKD2;SYT13;COLEC12;PKIB;BAZ2B;ACP5;UNC13A;SMPD3;ASPN;BEX4;TIE1;ABCC6;MXI1;RUNX3","12_C4_Computational"
"MODULE_419",0.091622303166153,0.463673864490273,0.0785280756545386,-0.410511700099397,-1.32270443675542,34,"TMSB4Y;CALD1;MARCKS;DSTN;SPTBN1;CNN2;SYN1;ACTN4;ENC1;MYH9;MYH11;FLII;SPTAN1;VCL;FLNB;CNN3;LMOD1;WDR1","12_C4_Computational"
"MODULE_42",0.28659188034188,0.732150884951583,0.0416238362763518,-0.374899376779474,-1.11688693697805,25,"NDUFS5;NDUFA5;NDUFV2;NDUFS6;NDUFB8;NDUFS4;NDUFA6","12_C4_Computational"
"MODULE_421",0.000196669375124428,0.00558128654082953,0.518848077743792,-0.678981139128275,-2.06130227565913,27,"H1-0;H2AC8;H2BC13;H1-2;ANXA1;CENPA;CENPE;HMGB2;TOX;CENPF;SCNN1B;H2AC18;H2AX","12_C4_Computational"
"MODULE_424",0.0584895922931361,0.381463076614983,0.0769581592091491,0.641479222549021,1.46919046608206,12,"MS4A2;APOH;PSG3;HCP5","12_C4_Computational"
"MODULE_426",0.345352900069881,0.783304450754697,0.0251865531395241,0.323248238594415,1.06506748848547,74,"TCN2;S100P;RRAD;SLC8A2;MAPK4;CYP26B1;HBZ;GAS6;SLC26A8;DYNC1I1;SPI1;ALOX5;ACVRL1;CLDN10;BCAN;F5;SPNS1;SCN3B;ELF3;KCNS1;CYP3A5;PPP1R14C","12_C4_Computational"
"MODULE_427",0.0299231702385766,0.262850625677901,0.167658528065765,-0.340252370404352,-1.36143364077872,111,"SERPINA3;DMD;DHRS3;TFAP2B;CCNB1;CFI;PTHLH;PFKFB3;CYRIA;DDX17;ACP2;FOSL2;FRMD4A;TRPM1;MCTS1;AKAP5;KIF13A;FERMT2;FGF13;SINHCAF;CARD16;PYROXD1;PCTP;CEBPD;GEMIN7;CISH;COL4A5","12_C4_Computational"
"MODULE_429",0.798404641044235,1,0.0205454112091173,-0.307116541587633,-0.764174466256869,13,"LDHB;RPL37;RPLP2;SMARCA2;AMH;RPL32","12_C4_Computational"
"MODULE_43",0.23955223880597,0.686546468471524,0.0551036070153613,-0.285171426096555,-1.10180858636229,89,"GBE1;QDPR;CYP2C8;PYGL;PGAM1;CAT;DPYD;ACADM;IVD;NDUFV2;NQO2;CYP27A1;ALDOA;PTGIS;NQO1;CYCS;UQCRFS1;NDUFB8;ACOX1;COX7A2;SLC37A4;PKLR;FDX1;ACADVL;COX7A1;MAOB;PKM;CYC1;MDH1","12_C4_Computational"
"MODULE_430",0.980093312597201,1,0.0212725338330706,-0.196116183396969,-0.69105119414475,54,"DOCK2;LSP1;SIPA1;TTC7A;MX2;WDR76","12_C4_Computational"
"MODULE_431",0.166179253397557,0.597363159681618,0.0441317957775226,0.562602378871799,1.28853752729359,12,"TGM2;ALOX15B;ALOX5;ALOX15;PLA2G10;TBXAS1","12_C4_Computational"
"MODULE_432",0.188600167644593,0.625686947147857,0.0405314912401909,0.517980460863152,1.25161305044751,15,"DHCR7;HMGCS2;LSS;PMVK;NSDHL","12_C4_Computational"
"MODULE_433",0.251069479274229,0.699549489469539,0.0318610863741135,0.369070591878453,1.14459602121843,50,"IGF2;FGF7;CXCL12;BMP7;CRIPTO;CSF3;TNFSF9;BMP4;IL11;EDN2;OGN;MDK;OSM;FGF11;BMP2","12_C4_Computational"
"MODULE_436",0.0771695594125501,0.42934336691346,0.0582749924019855,0.36989433909886,1.28431963994522,108,"IGHM;PPP1R16B;CCL18;DPEP2;FCRLA;SPON2;CSF3;SPIB;IL2RB;MAL;CACNG4;IFI27;POU2F2;GBP2;GNLY;BST2;UNC79;CTLA4;RSAD2;FPR1;CD74;HLA-DMA;STK31;HLA-C;ADGRE2","12_C4_Computational"
