"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","is_significant","ensembl_id","tes_bound","tead1_bound"
"ENSG00000153317.15","ASAP1",4673.54377970013,-0.335717035447587,0.109483049828625,-3.06638366370948,0.00216665104055439,0.00781946478384525,TRUE,"ENSG00000153317",TRUE,TRUE
"ENSG00000102218.6","RP2",561.062801468752,0.54908252287816,0.179155680289477,3.06483457287518,0.00217790424956391,0.0078584078552355,TRUE,"ENSG00000102218",TRUE,TRUE
"ENSG00000108176.15","DNAJC12",74.3572381228535,0.781302726195692,0.255073709295437,3.06304686733024,0.00219095742789338,0.0078975161957438,TRUE,"ENSG00000108176",TRUE,TRUE
"ENSG00000165443.12","PHYHIPL",41.5434021619871,-0.954389564286726,0.311672121160749,-3.06215891473491,0.00219746755542729,0.00791890281378677,TRUE,"ENSG00000165443",TRUE,FALSE
"ENSG00000133704.10","IPO8",1035.06398337639,0.380650105860001,0.124526524524779,3.05677932723688,0.00223728917835291,0.00805130191866633,TRUE,"ENSG00000133704",TRUE,FALSE
"ENSG00000105983.23","LMBR1",3002.58945052777,0.34988237740442,0.114488190792734,3.05605648042632,0.00224269005318813,0.00806830425770231,TRUE,"ENSG00000105983",TRUE,TRUE
"ENSG00000149201.10","CCDC81",32.8466937020187,-1.05069981150009,0.343915610272174,-3.05510939346012,0.00224978445743453,0.00809112529911447,TRUE,"ENSG00000149201",TRUE,TRUE
"ENSG00000229124.8","VIM-AS1",76.1111998944592,0.732689313935203,0.239853258048191,3.05473988511756,0.00225255792880236,0.00809938474918582,TRUE,"ENSG00000229124",TRUE,TRUE
"ENSG00000197124.12","ZNF682",210.616002994018,-0.548860583734201,0.179773710849208,-3.05306366065157,0.0022651787863286,0.00813529213512475,TRUE,"ENSG00000197124",TRUE,FALSE
"ENSG00000072736.19","NFATC3",1184.20914958115,0.358562224639761,0.117445670391343,3.0530050485896,0.00226562126623459,0.00813580188571505,TRUE,"ENSG00000072736",TRUE,FALSE
"ENSG00000286315.1","LOC124901628",17.3446300515769,-1.42998566584107,0.468850340816416,-3.04998320647697,0.00228854162397754,0.00820272046884765,TRUE,"ENSG00000286315",TRUE,TRUE
"ENSG00000183579.16","ZNRF3",408.895356605188,-0.460562758207029,0.151211642635609,-3.04581545560547,0.00232050214077534,0.00830588163517986,TRUE,"ENSG00000183579",TRUE,TRUE
"ENSG00000083223.18","TUT7",1917.19350629154,0.379670211668136,0.124682779830251,3.0450894035651,0.00232611152119821,0.00832245166969251,TRUE,"ENSG00000083223",TRUE,TRUE
"ENSG00000152223.16","EPG5",2000.69742164177,0.375395364748673,0.123303368886162,3.04448587366053,0.00233078376058091,0.00833741183439474,TRUE,"ENSG00000152223",TRUE,TRUE
"ENSG00000081181.8","ARG2",53.8215604789363,-0.861250378048949,0.28324413422822,-3.04066447976292,0.00236056719503966,0.00843417970770033,TRUE,"ENSG00000081181",TRUE,FALSE
"ENSG00000285964.1","LOC107986821",12.4096589490072,-1.70807382908889,0.56186935662053,-3.03998395527818,0.00236590752229335,0.00844970525888557,TRUE,"ENSG00000285964",TRUE,TRUE
"ENSG00000131504.18","DIAPH1",2002.19022767703,0.367788343737591,0.12103703011813,3.03864316051572,0.00237646161412657,0.00848472231539326,TRUE,"ENSG00000131504",TRUE,TRUE
"ENSG00000152520.14","PAN3",1198.07052435691,0.367784085216359,0.121119345275536,3.03654287743781,0.0023930807018666,0.00853777599842503,TRUE,"ENSG00000152520",TRUE,TRUE
"ENSG00000260840.2","LINC01964",7.04380550273687,2.71565642314243,0.894717018306312,3.03521266230426,0.00240366136707958,0.00857102344288885,TRUE,"ENSG00000260840",TRUE,FALSE
"ENSG00000185745.10","IFIT1",11496.8089718573,0.581703013160212,0.191743760416627,3.0337519817921,0.00241532908184668,0.00860991691176074,TRUE,"ENSG00000185745",TRUE,FALSE
"ENSG00000198879.13","SFMBT2",519.94728380179,-0.417380269592812,0.137800328596341,-3.02887717209619,0.00245464459073906,0.00873448223949552,TRUE,"ENSG00000198879",TRUE,TRUE
"ENSG00000287797.1","LOC124904219",4.18704075171274,4.13748382483357,1.36813737290404,3.02417279637003,0.00249313995371452,0.0088593972118187,TRUE,"ENSG00000287797",TRUE,FALSE
"ENSG00000169604.21","ANTXR1",1743.42171758224,-0.385695375758997,0.127759977500299,-3.01890610271981,0.00253689144831262,0.00900262523153813,TRUE,"ENSG00000169604",TRUE,TRUE
"ENSG00000197548.13","ATG7",631.689316423752,-0.405635251273323,0.134428302332506,-3.01748399879357,0.00254882496943049,0.00904013678856055,TRUE,"ENSG00000197548",TRUE,TRUE
"ENSG00000059758.8","CDK17",1023.21298412535,0.408403578292197,0.135491466660669,3.01423837498948,0.00257625300530631,0.0091299073640318,TRUE,"ENSG00000059758",TRUE,TRUE
"ENSG00000180251.5","SLC9A4",16.7589895037778,-1.42839343130765,0.474467459345119,-3.01051927413354,0.00260801395131612,0.00922610059344992,TRUE,"ENSG00000180251",TRUE,TRUE
"ENSG00000211584.14","SLC48A1",603.767578656828,0.395876903016354,0.131566957200644,3.00893865328684,0.00262162046000766,0.00926613167427795,TRUE,"ENSG00000211584",TRUE,TRUE
"ENSG00000265817.4","FSBP",467.482525262911,-0.438181450580978,0.14574387555746,-3.00651707596607,0.00264259211055648,0.00932802336188118,TRUE,"ENSG00000265817",TRUE,FALSE
"ENSG00000150394.14","CDH8",4.02062126074391,-3.50003915099678,1.16497074177431,-3.00440090509574,0.00266104427754627,0.0093873041873187,TRUE,"ENSG00000150394",TRUE,TRUE
"ENSG00000178691.11","SUZ12",2299.16798223986,-0.419097527302798,0.139502163690321,-3.00423675315278,0.00266248052722026,0.00939139548791461,TRUE,"ENSG00000178691",TRUE,TRUE
"ENSG00000147421.18","HMBOX1",702.063215687589,0.405397162521396,0.135213029698911,2.99821077468735,0.00271569784513392,0.00956619562413244,TRUE,"ENSG00000147421",TRUE,FALSE
"ENSG00000135678.12","CPM",38.5546798414126,0.963494440882799,0.32145711532622,2.99727209305984,0.00272407458210103,0.00958973628405097,TRUE,"ENSG00000135678",TRUE,TRUE
"ENSG00000196646.12","ZNF136",489.435832025929,0.438153125586389,0.146182669326044,2.99729870583452,0.00272383676654576,0.00958973628405097,TRUE,"ENSG00000196646",TRUE,FALSE
"ENSG00000156831.8","NSMCE2",567.383173454528,0.475269577312613,0.158595209561821,2.99674610995959,0.00272877873655903,0.00960430588782894,TRUE,"ENSG00000156831",TRUE,TRUE
"ENSG00000000457.14","SCYL3",354.618159792019,0.464937042393095,0.155230257346198,2.995144441178,0.00274314908296449,0.00964588903210537,TRUE,"ENSG00000000457",TRUE,FALSE
"ENSG00000141385.12","AFG3L2",827.23646026979,0.400653251804357,0.13379523929385,2.99452546980701,0.00274872105808293,0.00966148146740076,TRUE,"ENSG00000141385",TRUE,TRUE
"ENSG00000272602.6","ZNF595",466.882814170427,0.445305592798162,0.14917574262117,2.98510726324326,0.00283478899941097,0.00994239677150149,TRUE,"ENSG00000272602",TRUE,FALSE
"ENSG00000039068.20","CDH1",5.45961328699725,3.141624101139,1.05253246545895,2.98482394057946,0.00283741584900308,0.00994955523474106,TRUE,"ENSG00000039068",TRUE,TRUE
"ENSG00000008256.17","CYTH3",1064.58946241804,-0.42647022994376,0.142918031754146,-2.98401975390616,0.00284488404449206,0.00997265440900994,TRUE,"ENSG00000008256",TRUE,TRUE
"ENSG00000215244.4","LINC02649",155.763815572999,-0.601885555514258,0.202001143346558,-2.9796145979315,0.00288611251868603,0.010105707662584,TRUE,"ENSG00000215244",TRUE,TRUE
"ENSG00000105971.15","CAV2",1121.65912177747,-0.551472159169999,0.185125352946361,-2.97891212842028,0.00289273722284467,0.0101257726695783,TRUE,"ENSG00000105971",TRUE,TRUE
"ENSG00000215866.9","LINC01356",4.03974542043491,4.04934093932478,1.35946418561469,2.97863009719071,0.00289540084740031,0.0101340521364754,TRUE,"ENSG00000215866",TRUE,FALSE
"ENSG00000139278.10","GLIPR1",728.154973030474,-0.514897308018367,0.173008407847297,-2.97614037621126,0.00291901214198269,0.0102114319710472,TRUE,"ENSG00000139278",TRUE,TRUE
"ENSG00000177599.13","ZNF491",111.315822502589,0.621921894674172,0.208984373995018,2.97592534209758,0.00292105964202404,0.0102175423664167,TRUE,"ENSG00000177599",TRUE,FALSE
"ENSG00000102098.19","SCML2",151.735765084542,0.551720215966081,0.185479900851292,2.97455526681794,0.0029341359598263,0.0102590561279856,TRUE,"ENSG00000102098",TRUE,FALSE
"ENSG00000169302.16","STK32A",409.511417080941,-0.43655695737223,0.146798716369619,-2.97384723905242,0.00294091445803659,0.010277467315904,TRUE,"ENSG00000169302",TRUE,TRUE
"ENSG00000158186.13","MRAS",234.928788545965,-0.516567398588862,0.173838369342543,-2.97153845001263,0.00296311768095536,0.0103486717444676,TRUE,"ENSG00000158186",TRUE,TRUE
"ENSG00000134909.19","ARHGAP32",1562.61906178613,0.373291369135257,0.12573455645375,2.96888444723284,0.00298882966479785,0.010428820344515,TRUE,"ENSG00000134909",TRUE,TRUE
"ENSG00000073792.16","IGF2BP2",2669.5143914476,0.337296996254593,0.113653171922073,2.96777459485128,0.0029996421474883,0.0104611749964972,TRUE,"ENSG00000073792",TRUE,TRUE
"ENSG00000189367.15","KIAA0408",12.7757004261305,-1.60888416887151,0.542447500257793,-2.96597213206237,0.00301727828652153,0.0105183609232926,TRUE,"ENSG00000189367",TRUE,FALSE
"ENSG00000237773.8","LOC101927609",13.4106885148536,1.71069714826486,0.577290786950435,2.96331967690268,0.00304340319551161,0.0105931263187968,TRUE,"ENSG00000237773",TRUE,TRUE
"ENSG00000173950.16","XXYLT1",248.276433302797,-0.516164601732405,0.174302655715742,-2.9613123197284,0.00306331128613476,0.0106547775719256,TRUE,"ENSG00000173950",TRUE,TRUE
"ENSG00000226367.6","ST7-AS2",64.2284758812557,-0.833932099561549,0.281975713851963,-2.9574607265623,0.00310184260150997,0.0107733527083937,TRUE,"ENSG00000226367",TRUE,TRUE
"ENSG00000273415.3","LINC02725",3.59323637630681,-3.93304306675121,1.33007985866944,-2.95699768785738,0.00310650447344879,0.0107884412589826,TRUE,"ENSG00000273415",TRUE,TRUE
"ENSG00000109458.10","GAB1",973.185077301293,0.402755699126277,0.136275586408668,2.95545012676357,0.00312213170504197,0.0108404957330947,TRUE,"ENSG00000109458",TRUE,TRUE
"ENSG00000266215.1","MIR3167",5.08548849195784,-2.88416720147488,0.977005454073926,-2.95204820960667,0.00315673641225177,0.0109517091364591,TRUE,"ENSG00000266215",TRUE,TRUE
"ENSG00000171469.11","ZNF561",796.729956741226,0.402500097503388,0.13671028465196,2.94418301101545,0.0032380846126319,0.0112041619763553,TRUE,"ENSG00000171469",TRUE,FALSE
"ENSG00000007174.18","DNAH9",50.7744044099618,0.872526958795024,0.297124520281211,2.93657002111178,0.00331863890110628,0.0114455808907278,TRUE,"ENSG00000007174",TRUE,TRUE
"ENSG00000162836.12","ACP6",1836.74744920134,0.348873571753812,0.118833841736322,2.93580992296724,0.00332678102134238,0.0114666765837603,TRUE,"ENSG00000162836",TRUE,TRUE
"ENSG00000106868.17","SUSD1",99.8250196274637,0.627407678638266,0.21398510617996,2.9320156427645,0.00336769783638007,0.011598292619503,TRUE,"ENSG00000106868",TRUE,TRUE
"ENSG00000159128.16","IFNGR2",339.538309025454,-0.506686858503761,0.173004186954664,-2.92875488982553,0.00340322673868697,0.0117099681786587,TRUE,"ENSG00000159128",TRUE,TRUE
"ENSG00000178074.6","C2orf69",328.657366338344,-0.507277686123961,0.173285187995559,-2.92741515874376,0.0034179229899715,0.0117533921971403,TRUE,"ENSG00000178074",TRUE,FALSE
"ENSG00000177606.9","JUN",6507.35860724743,0.37185915180783,0.127082755305877,2.92611811030378,0.00343220605029839,0.0117977307343185,TRUE,"ENSG00000177606",TRUE,TRUE
"ENSG00000137878.17","GCOM1",2.83101626256987,-4.36206629525137,1.49182046562407,-2.92398877463221,0.00345577208747743,0.0118715277374022,TRUE,"ENSG00000137878",TRUE,TRUE
"ENSG00000231811.4","LOC101927888",14.9341696431081,1.58901046704229,0.544129543079768,2.92027971509966,0.00349717338926231,0.0120004026352624,TRUE,"ENSG00000231811",TRUE,TRUE
"ENSG00000047597.7","XK",124.203561896332,-0.562694959579561,0.192702938090047,-2.92001235246668,0.0035001751173538,0.0120070640664789,TRUE,"ENSG00000047597",TRUE,FALSE
"ENSG00000065559.15","MAP2K4",1161.68167979377,-0.380301505425091,0.130297000529093,-2.91872801277706,0.00351462733738088,0.0120420265029781,TRUE,"ENSG00000065559",TRUE,FALSE
"ENSG00000223646.2","LOC101928012",34.5970117437118,-1.05473309871695,0.361861150475788,-2.91474533071634,0.00355978897308259,0.0121722278878266,TRUE,"ENSG00000223646",TRUE,FALSE
"ENSG00000153714.6","LURAP1L",348.26724551802,-0.471740131268805,0.161843667830238,-2.91478892929951,0.0035592917420017,0.0121722278878266,TRUE,"ENSG00000153714",TRUE,FALSE
"ENSG00000172380.6","GNG12",2702.35571709994,-0.407037705429233,0.139781182460668,-2.91196352945265,0.00359164568125245,0.012263874195897,TRUE,"ENSG00000172380",TRUE,TRUE
"ENSG00000113387.12","SUB1",959.488190087959,-0.460065149728563,0.158205254834802,-2.90802698184054,0.00363716954438863,0.0123993752593128,TRUE,"ENSG00000113387",TRUE,TRUE
"ENSG00000260850.4","LOC102723323",3.82174960878085,3.99017069168266,1.37237886571457,2.907484799837,0.00364348050766295,0.0124159054859846,TRUE,"ENSG00000260850",TRUE,TRUE
"ENSG00000149557.14","FEZ1",501.057087642934,-0.504387757766737,0.173556960861129,-2.9061799380684,0.00365870985565112,0.0124640513866971,TRUE,"ENSG00000149557",TRUE,TRUE
"ENSG00000171603.18","CLSTN1",6569.88759159982,0.339557745722188,0.116959047545456,2.90321914249702,0.00369348089854266,0.0125648632109862,TRUE,"ENSG00000171603",TRUE,TRUE
"ENSG00000108010.12","GLRX3",1059.99363872644,0.456646193227027,0.157397820271784,2.90122310740086,0.0037170912252936,0.0126337957515282,TRUE,"ENSG00000108010",TRUE,TRUE
"ENSG00000135537.17","AFG1L",231.108990963313,0.464083424712353,0.159986747521782,2.90076166870741,0.00372256889348879,0.0126473514877003,TRUE,"ENSG00000135537",TRUE,TRUE
"ENSG00000130997.16","POLN",37.4528188914505,0.99062663063843,0.34174148468657,2.89876024722895,0.00374641249792386,0.0127181830631099,TRUE,"ENSG00000130997",TRUE,FALSE
"ENSG00000087303.19","NID2",45.2865573833933,0.873169717966031,0.301330704859601,2.89771239334162,0.00375895121892485,0.012754375687188,TRUE,"ENSG00000087303",TRUE,TRUE
"ENSG00000155827.12","RNF20",891.681417684417,0.378858527507253,0.130819387317354,2.89604266826432,0.00377901014126559,0.0128121984707565,TRUE,"ENSG00000155827",TRUE,FALSE
"ENSG00000171132.14","PRKCE",568.329979731747,-0.390741333347263,0.135000318602095,-2.89437341625058,0.00379916057089185,0.0128689555516608,TRUE,"ENSG00000171132",TRUE,TRUE
"ENSG00000112367.12","FIG4",775.572811033266,0.362440029806456,0.125236036939978,2.89405540659325,0.0038030104890871,0.0128768600770844,TRUE,"ENSG00000112367",TRUE,TRUE
"ENSG00000167766.21","ZNF83",878.721834572009,0.371584288034516,0.128391963733546,2.89413976723396,0.00380198884908747,0.0128768600770844,TRUE,"ENSG00000167766",TRUE,TRUE
"ENSG00000260969.2","WWOX-AS1",24.4679822016505,1.36808192403542,0.472880191387307,2.89308359485694,0.00381479750770171,0.0129077638949708,TRUE,"ENSG00000260969",TRUE,FALSE
"ENSG00000171855.7","IFNB1",18.0759513307753,1.61033100701967,0.556637362444403,2.89296248449459,0.00381626876849139,0.0129114559290952,TRUE,"ENSG00000171855",TRUE,FALSE
"ENSG00000176222.10","ZNF404",121.599812861884,0.572615889276861,0.198004441182841,2.891934574074,0.00382877670079185,0.0129460369273838,TRUE,"ENSG00000176222",TRUE,TRUE
"ENSG00000197635.11","DPP4",25.5897278278998,-1.21438992958065,0.42022808543799,-2.88983523867743,0.00385443785459515,0.013021138244146,TRUE,"ENSG00000197635",TRUE,TRUE
"ENSG00000100890.16","PRORP",98.8006344970044,0.643268009316299,0.223037678299606,2.88412260305274,0.00392505908071511,0.0132372010427719,TRUE,"ENSG00000100890",TRUE,FALSE
"ENSG00000198039.12","ZNF273",197.364638653662,-0.483240868151043,0.167700189814769,-2.88157615495128,0.00395691601634148,0.0133315337475786,TRUE,"ENSG00000198039",TRUE,FALSE
"ENSG00000125257.16","ABCC4",423.252291095806,-0.408937869447348,0.141925593790934,-2.88135394416417,0.00395970705741084,0.0133396141352902,TRUE,"ENSG00000125257",TRUE,TRUE
"ENSG00000101040.20","ZMYND8",1706.76073488114,0.33377112190826,0.115864532863145,2.88070139895612,0.00396791357753903,0.0133659349862997,TRUE,"ENSG00000101040",TRUE,TRUE
"ENSG00000198915.12","RASGEF1A",10.0416832493744,-1.75483092544955,0.609320920395551,-2.87997813091723,0.0039770275631187,0.0133873424104663,TRUE,"ENSG00000198915",TRUE,TRUE
"ENSG00000128040.13","SPINK2",2.46642805377544,4.3722332244481,1.51869400057535,2.87894284351667,0.00399010642033086,0.0134247162129357,TRUE,"ENSG00000128040",TRUE,TRUE
"ENSG00000274253.6","LOC283683",2.48649170565581,4.36215704398961,1.51564930199152,2.87807808723157,0.00400106086566683,0.01345357706246,TRUE,"ENSG00000274253",TRUE,TRUE
"ENSG00000155229.21","MMS19",1469.19335328505,0.337119259849641,0.117189078064341,2.8767122791473,0.00401841809730414,0.0135025844227151,TRUE,"ENSG00000155229",TRUE,TRUE
"ENSG00000234028.4","EIF2AK3-DT",52.1413778532196,0.804313193445747,0.279895943360771,2.87361504346288,0.0040580325409436,0.0136195286385508,TRUE,"ENSG00000234028",TRUE,TRUE
"ENSG00000181450.18","ZNF678",352.623477661323,0.434969488794233,0.151689986200605,2.86748980396767,0.00413742135621852,0.0138503920989485,TRUE,"ENSG00000181450",TRUE,TRUE
"ENSG00000104885.19","DOT1L",1065.9589607143,-0.383114483963902,0.133608127842298,-2.86744893556255,0.00413795574888928,0.0138508160108663,TRUE,"ENSG00000104885",TRUE,TRUE
"ENSG00000140374.17","ETFA",896.523754269888,-0.441197557118395,0.153908052020106,-2.86663076640563,0.00414866726252513,0.0138825662076104,TRUE,"ENSG00000140374",TRUE,TRUE
"ENSG00000227456.9","LINC00310",148.03736365834,0.650524536638361,0.22715440212939,2.86379894265845,0.00418593616226338,0.0139893624124127,TRUE,"ENSG00000227456",TRUE,TRUE
"ENSG00000169118.18","CSNK1G1",1765.57426280426,0.339330446566082,0.118494226085691,2.86368760550991,0.00418740762777845,0.0139929033251725,TRUE,"ENSG00000169118",TRUE,TRUE
"ENSG00000187187.14","ZNF546",392.679578023115,0.420298894654633,0.146772793860192,2.86360219493395,0.00418853675789248,0.0139952996844474,TRUE,"ENSG00000187187",TRUE,FALSE
"ENSG00000141646.16","SMAD4",1213.12025864069,-0.347473684833982,0.121385299056059,-2.86256809956459,0.00420222945964481,0.0140382897605444,TRUE,"ENSG00000141646",TRUE,TRUE
"ENSG00000002745.13","WNT16",37.4476529266269,0.914519408533923,0.320055159497624,2.85738061517085,0.00427153287516516,0.0142403993231534,TRUE,"ENSG00000002745",TRUE,FALSE
"ENSG00000182132.15","KCNIP1",9.63000468436873,-1.78590470539242,0.625216836981825,-2.85645651197383,0.00428398686217299,0.0142791154679906,TRUE,"ENSG00000182132",TRUE,TRUE
"ENSG00000241696.2","LINC02053",9.26123979706015,2.03516074095839,0.712790681478911,2.85520110439126,0.00430095853402137,0.0143328715278758,TRUE,"ENSG00000241696",TRUE,TRUE
"ENSG00000158092.7","NCK1",549.102976725823,0.480183974938483,0.168232165975903,2.85429348277703,0.00431326648414356,0.0143691797846651,TRUE,"ENSG00000158092",TRUE,TRUE
"ENSG00000168546.11","GFRA2",3.74180970700889,3.91743194315234,1.3727879826011,2.85363216520134,0.00432225449038742,0.0143939549538706,TRUE,"ENSG00000168546",TRUE,FALSE
"ENSG00000235631.2","RNF148",12.82093393684,1.66370172913838,0.583727471023021,2.8501343721628,0.0043700762464051,0.0145332631621195,TRUE,"ENSG00000235631",TRUE,FALSE
"ENSG00000189403.15","HMGB1",784.156814417708,-1.11691287853039,0.392361945873884,-2.84663915620756,0.00441834136567848,0.0146736624471418,TRUE,"ENSG00000189403",TRUE,TRUE
"ENSG00000151929.10","BAG3",1621.38089468298,0.35823973053968,0.125885959117636,2.84574811242386,0.00443072274091549,0.0147119051870398,TRUE,"ENSG00000151929",TRUE,TRUE
"ENSG00000287485.1","LOC105375082",2.76854060968385,-4.27805826976118,1.50375324981721,-2.84492038190521,0.00444225251801325,0.0147444238354382,TRUE,"ENSG00000287485",TRUE,FALSE
"ENSG00000104237.11","RP1",14.0272974026891,-1.42615557557993,0.501383465959247,-2.84444077718321,0.00444894555134581,0.0147623114670425,TRUE,"ENSG00000104237",TRUE,TRUE
"ENSG00000102921.8","N4BP1",2994.18787140668,0.319039983025827,0.112168502531852,2.84429207687097,0.00445102256562873,0.0147670224041897,TRUE,"ENSG00000102921",TRUE,TRUE
"ENSG00000188958.10","UTS2B",59.1435433540641,0.776035339692136,0.272877453318114,2.8438968857843,0.00445654678195404,0.0147803144980878,TRUE,"ENSG00000188958",TRUE,FALSE
"ENSG00000121864.10","ZNF639",640.892193373796,-0.428719752064491,0.150766805101218,-2.84359512544335,0.0044607691500521,0.0147928738151879,TRUE,"ENSG00000121864",TRUE,TRUE
"ENSG00000082126.18","MPP4",36.9128746973684,0.931857806993294,0.327797051185648,2.84278886470377,0.00447206850530952,0.0148288972069849,TRUE,"ENSG00000082126",TRUE,TRUE
"ENSG00000232973.14","CYP1B1-AS1",15.6212122493233,-1.40836313649235,0.496303526215176,-2.83770527933292,0.00454391175192005,0.0150450915673282,TRUE,"ENSG00000232973",TRUE,FALSE
"ENSG00000170759.11","KIF5B",2805.64497306614,-0.40752330052695,0.143613016094499,-2.83764878427729,0.00454471600305894,0.0150462878354684,TRUE,"ENSG00000170759",TRUE,TRUE
"ENSG00000197122.13","SRC",823.631513361962,0.398770145082631,0.140575253310093,2.8367023049426,0.00455820906350202,0.0150836089107683,TRUE,"ENSG00000197122",TRUE,FALSE
"ENSG00000102763.18","VWA8",798.438505375893,0.359600920095003,0.126838298432624,2.83511308917488,0.00458094664438344,0.0151514698750162,TRUE,"ENSG00000102763",TRUE,TRUE
"ENSG00000133805.16","AMPD3",48.8517059691397,-0.786001524525436,0.277471329789843,-2.83273059281747,0.00461522650118804,0.0152425876317312,TRUE,"ENSG00000133805",TRUE,FALSE
"ENSG00000186017.16","ZNF566",295.493536139203,0.4381544927826,0.154837768644921,2.82976496378859,0.004658221064266,0.0153696409044184,TRUE,"ENSG00000186017",TRUE,FALSE
"ENSG00000196850.6","PPTC7",768.6787430454,0.444412736291063,0.157263815059544,2.82590585839976,0.00471471182533612,0.0155349045768763,TRUE,"ENSG00000196850",TRUE,TRUE
"ENSG00000141564.16","RPTOR",1873.43616760755,0.360319664825119,0.127533484207314,2.82529460450869,0.00472371622067054,0.0155600458285237,TRUE,"ENSG00000141564",TRUE,TRUE
"ENSG00000106366.9","SERPINE1",3327.1410440314,-0.484841551560087,0.171656767355963,-2.82448259412154,0.00473570203932316,0.0155949904868375,TRUE,"ENSG00000106366",TRUE,TRUE
"ENSG00000112305.15","SMAP1",187.492440511083,-0.521128668255184,0.184787047485074,-2.82015798914304,0.00480000104978493,0.0157853069667049,TRUE,"ENSG00000112305",TRUE,FALSE
"ENSG00000112406.5","HECA",847.342366140949,0.375289912678226,0.133147021054099,2.81861291155544,0.00482316440669084,0.0158507399928865,TRUE,"ENSG00000112406",TRUE,TRUE
"ENSG00000143207.21","COP1",479.615401566164,-0.39361139314054,0.139682425698334,-2.81790204582075,0.00483385543332509,0.0158781937297347,TRUE,"ENSG00000143207",TRUE,TRUE
"ENSG00000150667.8","FSIP1",99.050554759148,0.673876550713666,0.239157177560718,2.81771409742691,0.00483668565465662,0.0158844182845766,TRUE,"ENSG00000150667",TRUE,TRUE
"ENSG00000092978.11","GPATCH2",635.56529818303,-0.382800507920272,0.135878113249966,-2.81723449615509,0.00484391452719803,0.0159031860316305,TRUE,"ENSG00000092978",TRUE,TRUE
"ENSG00000233384.3","CNIH3-AS2",17.2509776823096,1.3984142584986,0.496444360049482,2.81685999687703,0.00484956602703924,0.0159159477107699,TRUE,"ENSG00000233384",TRUE,TRUE
"ENSG00000196605.7","ZNF846",146.517035078095,0.542394840426895,0.192589930263435,2.81631983398601,0.00485772803408228,0.0159396547393457,TRUE,"ENSG00000196605",TRUE,FALSE
"ENSG00000186812.13","ZNF397",550.959698892868,0.384902479469719,0.136691298062188,2.81585210563007,0.0048648055734986,0.0159606516840897,TRUE,"ENSG00000186812",TRUE,FALSE
"ENSG00000183137.16","CEP57L1",462.568041281571,-0.396903283595888,0.140979542870044,-2.8153253693109,0.00487278717306557,0.0159828924965905,TRUE,"ENSG00000183137",TRUE,TRUE
"ENSG00000197416.5","FABP12",6.38504839152768,2.47409103123386,0.879100107440398,2.81434504477251,0.00488767351258505,0.0160255302968619,TRUE,"ENSG00000197416",TRUE,TRUE
"ENSG00000029534.22","ANK1",137.143563276538,-0.555838121693283,0.197732935687723,-2.81105481876379,0.00493793719761527,0.0161747204174152,TRUE,"ENSG00000029534",TRUE,TRUE
"ENSG00000176907.5","TCIM",418.610474992074,0.644439421248538,0.229569712719657,2.80716220625979,0.00499800677338453,0.0163446899083783,TRUE,"ENSG00000176907",TRUE,FALSE
"ENSG00000136383.7","ALPK3",237.971968640146,0.490537177689172,0.17484882760349,2.805493090303,0.00502396585226059,0.0164216774508841,TRUE,"ENSG00000136383",TRUE,FALSE
"ENSG00000053747.17","LAMA3",48.4495445175973,-0.786507022250031,0.280449103961174,-2.80445546497063,0.00504016500034454,0.0164682882581477,TRUE,"ENSG00000053747",TRUE,TRUE
"ENSG00000048342.18","CC2D2A",1371.13516952379,0.403336592698971,0.143871194817743,2.80345619712077,0.00505580994191376,0.0165146410334577,TRUE,"ENSG00000048342",TRUE,TRUE
"ENSG00000134324.12","LPIN1",2318.24763983432,0.32719145591458,0.116857779044016,2.79991164123819,0.00511165963290494,0.0166714214508416,TRUE,"ENSG00000134324",TRUE,TRUE
"ENSG00000238160.2","LINC02863",79.2172803399355,-0.739191058229639,0.26442130488674,-2.79550491798026,0.00518187133750932,0.0168842019753013,TRUE,"ENSG00000238160",TRUE,TRUE
"ENSG00000118777.12","ABCG2",18.5578659466796,1.33959409276581,0.480087134310975,2.79031450132153,0.00526568643998401,0.0171293657338994,TRUE,"ENSG00000118777",TRUE,TRUE
"ENSG00000115756.13","HPCAL1",939.691011070385,-0.383847837114741,0.137579822424016,-2.79000096345332,0.00527078847117856,0.0171410380841545,TRUE,"ENSG00000115756",TRUE,TRUE
"ENSG00000177679.16","SRRM3",61.5412003369047,0.736861110996712,0.264180274122543,2.78923592400737,0.0052832562880981,0.0171766509948427,TRUE,"ENSG00000177679",TRUE,FALSE
"ENSG00000166913.13","YWHAB",3233.68189340534,-0.430120770288861,0.154306937834016,-2.7874363675827,0.00531268867941402,0.0172607756157184,TRUE,"ENSG00000166913",TRUE,TRUE
"ENSG00000221808.1","MIR1256",5.99638533107934,-2.35347120641543,0.844560634493328,-2.78662195500898,0.00532605729910273,0.0172942848997153,TRUE,"ENSG00000221808",TRUE,FALSE
"ENSG00000164975.16","SNAPC3",1228.25286396404,0.378112539065323,0.135755109541432,2.78525456863135,0.0053485713504355,0.0173458346029781,TRUE,"ENSG00000164975",TRUE,FALSE
"ENSG00000071242.12","RPS6KA2",134.78614459136,-0.522022282187894,0.187523616454986,-2.78376821040673,0.00537314173141861,0.0174172037725763,TRUE,"ENSG00000071242",TRUE,TRUE
