gene_symbol,baseMean,log2FoldChange,padj
COTL1,1073.61314330399,-0.917256357913558,2.28965792510403e-9
RAPGEF4-AS1,35.3196333336411,-2.49371313375074,2.63876785573008e-9
EHF,674.019541061975,-1.01082219762396,2.90397591970582e-9
CHI3L2,49.5348569544855,-2.37673293294108,3.14899153161235e-9
PLSCR4,196.047076610683,-1.18462850650656,3.21369967397114e-9
DCBLD1,441.935250435988,-0.963541143133898,3.40742547480598e-9
ST3GAL4,606.293012224083,-0.92238238412097,3.73800197983967e-9
GTDC1,212.354074658766,-1.05077417506222,4.73072380352988e-9
ZNF726,37.5841197431431,-2.22054585760941,5.11652792704524e-9
RTKN2,300.428158023844,-0.995932518773037,5.16208332613079e-9
TRIP10,271.304649880595,-1.1326508193816,5.57246201605566e-9
ZBTB10,1452.22176521595,-0.722434634287987,6.55570997796354e-9
RASGRP3,176.535012936356,-1.10071501727099,8.18974965977545e-9
PDLIM5,1276.81573681294,-0.764812862257832,8.84113610304093e-9
MIR4280HG,21.3621571787932,-3.17239500739124,8.8478662755772e-9
KLHL2,269.942425770282,-0.975773664713454,1.37479395167568e-8
SND1,4551.1909303541,-0.685052242536688,1.68089310993495e-8
EFHD1,35.6323925556572,-2.11581081524711,1.8167334774452e-8
LRRFIP2,1462.48672828128,-0.702772834745611,2.08250121747252e-8
S100A10,813.023927237539,-1.02370002357237,2.12066617413295e-8
PTPRR,146.516022552238,-1.18288185976688,2.49979189393877e-8
KLHL5,1181.71767848679,-0.765052504144788,3.89166163756582e-8
ATF7IP,2931.78936176004,-0.653223697563807,3.92075769851963e-8
ZNF681,83.8644987630228,-1.39809556495663,4.15807290859591e-8
DAPK1,224.595782614791,-0.943165896543244,4.78186617216768e-8
MATR3,677.647197836715,-0.939251850564878,5.6534454964343e-8
BBOX1-AS1,16.3533923796835,-3.38426623362124,7.71544208084955e-8
TRPS1,7114.16873366831,-0.655909758075821,8.37267189480535e-8
USP40,811.186380276727,-0.718987708742109,9.21111216406526e-8
DARS2,339.309202713941,-0.841924080325739,9.54201166913195e-8
LINC01111,13.8799305946446,-3.96004088084632,1.02048503927306e-7
ZNF100,292.772085872196,-0.860301325831507,1.0288159905133e-7
ZNF613,107.819751341089,-1.2057806687333,1.03785211599108e-7
GLS,2641.42056219397,-0.646040683909155,1.56296821105018e-7
BCAM,1908.79622170024,-0.795757305058021,1.57515031102729e-7
VCL,7197.44364511884,-0.641337172747423,1.59510122487672e-7
KIF6,50.9241731411471,-1.6262534623403,1.62710344916511e-7
PCTP,182.037116669248,-1.07439709873512,1.89404808827476e-7
FLNB,8220.84036278634,-0.630386730127609,1.91676135602983e-7
SKIC8,711.618233125286,-0.856322675573013,2.13601037861323e-7
TEX41,23.089516131002,-2.41296200117719,2.32624380390845e-7
LINC01119,40.4087531631115,-1.81013243166594,2.33759335197978e-7
MGST1,914.16826560824,-2.30557106077579,3.20405309570765e-7
NSMAF,940.829573880373,-0.781598451377104,3.31614040007946e-7
ADGRV1,1530.52078301163,-0.757352833616446,3.58020003854536e-7
CTSC,2005.74822361248,-0.895577054544836,3.74528656022222e-7
UNC5D,32.5921907375931,-1.9241004800418,4.53715274166257e-7
VGLL4,1261.84673977346,-0.653501096140848,4.831340921636e-7
LAMA2,357.177579759372,-0.893937105188434,6.42477306816042e-7
TGFB2,685.579572049181,-0.848710110170639,6.49753791656157e-7
NREP,132.857465569464,-1.07452891147542,6.56151446391962e-7
KIAA0586,481.829165786745,-0.884952069974842,7.65468108001518e-7
CTNNB1,7368.19628567687,-0.64574014796404,8.34472534689473e-7
CYFIP2,1099.4760551139,-0.699234008008476,8.52437474684506e-7
LNPEP,4056.39883583584,-0.653648298698138,8.92081648737591e-7
LINC01265,86.3661421293668,-1.27629443108147,9.57784191404548e-7
ITGB1-DT,27.5921737864064,-2.08704380849802,9.96733586072063e-7
BTC,137.663126199791,-1.14942647673632,1.0009725012482e-6
ETAA1,400.452628626697,-0.926519625128986,1.02604230557176e-6
ST7,272.590510916922,-0.872294890887328,1.06013945509085e-6
LINC00460,18.7914719458272,-2.58679600396079,1.08395128077989e-6
ATP11C,1850.14822838757,-0.697885238558347,1.09311288129534e-6
KDM4C,1427.29577997837,-0.626658520156247,1.19429191037538e-6
DDX10,732.684354612571,-0.736211505045098,1.22168290520027e-6
PRLR,252.247397536601,-0.813945896851594,1.48499009526613e-6
CHIC2,2573.71620595395,-0.721172695151053,1.51192936903444e-6
MIR181A2HG,56.4672053517521,-1.42282680127628,1.51696526134015e-6
GJC1,1186.51253783718,-0.662204436341433,1.53114350956691e-6
MTMR1,944.249516731181,-0.658559334965276,1.5668122902467e-6
LAMA4,3890.83721769499,-0.595732683251638,1.58467933556802e-6
GALNT17,2277.60412244124,-0.695485010395135,1.62374023311984e-6
ATG10,195.263639554701,-0.880341201501154,1.65591173334837e-6
ZNF699,296.836235046737,-0.788516296658077,1.70855886477552e-6
LDLRAD3,472.299235751574,-0.731069231637628,2.22376633125943e-6
RPSA2,47.0683573877629,-1.53889135206168,2.24018202986601e-6
TMC1,35.1466860640948,-1.79876244440583,2.26247027817214e-6
NPEPPS,2911.67911637658,-0.575386837968741,2.43960103487209e-6
UACA,1722.56334463301,-0.686853591540967,2.53076621229097e-6
SH3D19,458.896526964042,-0.724133600940693,2.84559800085389e-6
SOX5-AS1,192.071852057902,-1.13948034848054,3.03151721532101e-6
ATM,2861.4496680148,-0.599660969368616,3.05384114837048e-6
WWP1,629.810437756974,-0.721103826949031,3.06888807979861e-6
TYRP1,19.3707924545205,-2.37791999555619,3.12406886413233e-6
LINC01444,23.1748144001245,-2.23592631133961,3.34511707908873e-6
KCNJ2,292.785097230045,-0.826793331097518,3.35602156397754e-6
CSDE1,7425.76903569263,-0.758786499716909,3.76590904705196e-6
NFX1,1347.53005274247,-0.64617674881998,4.14696128672327e-6
PDSS2,208.13391084462,-0.895138125987464,4.4920938408428e-6
ODAD2,55.4760506339031,-1.33067724240086,4.79538259366958e-6
ZBTB38,2550.63187973596,-0.616703028826861,4.81424331270488e-6
SOX5,1102.50122726049,-0.644566964996708,5.17074868207424e-6
TMTC4,346.445866250624,-0.782658983573982,5.23034092878376e-6
CAPN2,3229.01181455872,-0.633107700493175,5.53697509637698e-6
TBC1D23,1319.13167172525,-0.777880446186663,5.58537701508307e-6
CLTC,13496.9505636609,-0.54365092802808,6.10142198299509e-6
LINC00601,16.6427337816231,-2.57812006201003,6.20521449393713e-6
STAT3,7180.7403670733,-0.54470491622428,6.52466823659624e-6
ZNF773,305.32080304298,-0.747882844805169,6.93963513944116e-6
EVA1C,190.690401271655,-0.837209797828717,7.41880098743862e-6
MBNL1-AS1,14.6856220016466,-2.61951537415789,8.01746231428888e-6
TCF4-AS1,23.48893336905,-1.99118538427926,8.74934457209501e-6
DUSP6,77.3458178554333,-1.29040610122964,9.20753233771632e-6
SNX5,1212.26604943714,-0.624267443385938,9.57074314666431e-6
ZNFX1,8616.24640126838,-0.541869590229558,1.02938634782599e-5
ADSS2,454.070344171285,-0.768865955851285,1.14004669992255e-5
NXPE3,1622.39427837027,-0.554757073301549,1.24857220925955e-5
MED15,1476.72823339131,-0.587104690390738,1.2972762078312e-5
NT5DC3,1941.66922317864,-0.635449394404889,1.39264569285774e-5
LINC01581,9.70557776171937,-4.18395131285743,1.43855819947594e-5
ODF2L,516.4014793412,-0.666738139654645,1.4582259594559e-5
ALCAM,3655.72873478991,-0.712397032830494,1.48175482226082e-5
CLDND1,510.786564608076,-0.904703523787032,1.56407976376386e-5
MALSU1,210.19287542217,-0.860627702476506,1.6339475997507e-5
LINC01173,5.59652636316462,-6.38582338863091,1.7035909725632e-5
MLLT10,891.648077235139,-0.610888408202267,1.7035909725632e-5
VAPA,2700.80667330527,-0.642858929303812,1.74187974424534e-5
MOV10L1,79.9483960259177,-1.13353253770948,1.85635634209816e-5
TNPO1,6256.75215131994,-0.571845290222686,1.85675980745167e-5
SMURF1,1414.96631190147,-0.54015201011854,2.33560318912519e-5
SEPTIN11,1811.34030108142,-0.528500715129722,2.39548160250377e-5
PXDC1,429.082552647363,-0.778415479828082,2.47195224975256e-5
AGTPBP1,541.383339307928,-0.64036680402082,2.89202450157085e-5
TFB1M,272.587985870734,-0.704106831746476,3.0504731272266e-5
MIR3681HG,20.9927102472796,-2.09048726175158,3.59748209724039e-5
NMNAT3,404.967058411515,-0.798485625585988,3.8531790123613497e-05
SNTB2,1785.33924019326,-0.531412629868399,4.01179505336345e-5
CD36,16.2959260973643,-2.27985808946027,4.21974463846323e-5
SEPTIN7,1536.9031968761,-0.762624502197203,4.2904476263969e-5
SIPA1L3,1449.37495535728,-0.602222629355459,6.01989656075285e-5
ZNF680,547.326194262523,-0.575590143111612,6.38012260407428e-5
KLHL3,170.483302180577,-0.767118203941474,6.96246058788216e-5
GALNT7,467.764103054352,-0.6707903317479,8.02452484909667e-5
GORAB,747.149223516731,-0.663688996245324,8.32135767749375e-5
COA1,1272.41620249972,-0.513815569762306,8.41285768072981e-5
GOPC,865.299773879992,-0.682677228872121,8.76662914430161e-5
DMXL2,2069.02981964911,-0.508304835199319,9.08582180678144e-5
IGF1R,5496.95724561081,-0.518957163202345,9.42582173693471e-5
CCSER2,2300.14653966857,-0.49861831820839,9.95476008932899e-5
LDLRAD4,1857.91173924954,-0.639859547893829,1.06740830740733e-4
TRIM16,494.06326368001,-0.668841528520924,1.07756543849215e-4
WWTR1,4695.52121865949,-0.484134027033072,1.11473887951516e-4
RBPJ,1952.60357268655,-0.509738669727487,1.15387805129602e-4
LINC01013,21.7233783788433,-1.77243794029325,1.19239257070499e-4
LOC105375754,13.0881092193989,-2.40448590493677,1.22356773007441e-4
LOC105373682,4.27432854679875,-6.00323840490122,1.27049822541721e-4
ZNF430,357.174369086485,-0.660078418365689,1.34551114104806e-4
PPFIBP1,3318.73339763464,-0.494184340470501,1.35322450904071e-4
LOC102723834,47.5964737540912,-1.27883230014704,1.40522847750162e-4
ICE2,1514.04497841674,-0.537050359551055,1.40884568505094e-4
FGF1,157.283918108348,-0.827787125346397,1.51768792409157e-4
LOC124902532,38.1703145284393,-1.50312184638267,1.52538935507836e-4
BBX,4473.17175563903,-0.470392769893258,1.83726299800791e-4
ANKUB1,35.4676802434968,-1.45454974607971,2.02500804657858e-4
ZNF713,202.224260905969,-0.681839494118524,2.07149138887297e-4
PALS1,730.862550782241,-0.532209780339028,2.08320483550194e-4
CORO1C,1822.79203904734,-0.54581749312597,2.14233456683814e-4
SOX2-OT,10137.6452403868,-0.600576114232665,2.17718414242159e-4
CPQ,468.435541974728,-0.794774767547139,2.26458008045259e-4
NR2F1-AS1,1411.0034976857,-0.675169343226582,2.27856243045726e-4
FLRT3,201.901214691593,-0.772145825664757,2.33567839745959e-4
AUTS2,2106.0771344959,-0.555575734544711,2.58618083061583e-4
MSANTD4,713.390461235115,-0.611271362551032,2.77192215694769e-4
LOC105378976,11.1207302980666,-2.42366127723422,3.02078896649266e-4
ZNF85,144.760023238329,-0.776578171897261,3.12862661489661e-4
DYSF,28.8588383052463,-1.5692624769664,3.29159485368721e-4
LOC101928940,11.3527979255873,-2.37262517231527,3.71729945392137e-4
PARG,600.609099472891,-0.556213141900106,3.965948949398e-4
PRR16,73.0506722500845,-1.09757184566313,4.01827567804535e-4
IFRD1,486.096580173095,-0.529102878934353,4.61950624862862e-4
LINC02015,8.61867767308799,-3.012090746699,5.21966729741867e-4
CFAP95,9.22260909234226,-2.72573693598006,5.23600811993033e-4
EPS8,1441.7278525908,-0.513666524067032,5.36823924536324e-4
SSPN,37.5168634625264,-1.23876429041568,6.15607104162833e-4
ARL4A,656.909021766431,-0.778358815289891,6.37875782450546e-4
TK2,413.36203359033,-0.537308085200576,6.5677446462208e-4
RUSC2,921.73896641974,-0.526728654171634,6.70655938852014e-4
LINC01303,47.6724953642215,-1.11915081849139,6.86709656523295e-4
GPC6-AS1,13.0959682991014,-2.14072895545718,7.12440993797802e-4
CNN3,6290.04628807075,-0.589617629651639,7.65138618699746e-4
RASAL2-AS1,58.6066287434687,-1.00559817359865,7.84027175602991e-4
PIP5K1A,2275.94874903935,-0.438520404257458,9.03391913234649e-4
PLEKHA5,33.8065652199359,-1.26190488387572,0.00102522543132687
CBLB,1151.23730288809,-0.496728803296497,0.00110405447442044
CEP112,284.906608414337,-0.55983746671286,0.0011762038152435
YAP1,2418.95102511305,-0.406817339195767,0.00128540231622534
LOC101928389,30.1798892097604,-1.37537778632503,0.0013902691041885
KCNMB3,96.5729285462227,-0.780609945995834,0.00171837344839044
SMARCA2,1754.62991588167,-0.397754410600183,0.00179640870096168
MKLN1,4012.94412709959,-0.38982853637147,0.00180354232542285
SLC24A1,283.367068528807,-0.549609512769178,0.00184720949397443
HSD52,24.0272032744414,-1.40009489092417,0.00184878565265318
FGF14,21.8223709635395,-1.44487442170793,0.00188208361031003
SMG9,683.692526359724,-0.464457993697498,0.00210960870983012
CMTR1,1960.02347399873,-0.443468408425539,0.00211812718883037
RCBTB2,109.36258640045,-0.79247521418295,0.00233102059283969
LOC101928417,8.74830840420379,-2.37707768403502,0.00241668095215133
LNX1-AS1,7.55197330946562,-2.92426834149187,0.00257620956034078
SPIDR,1095.61947186279,-0.409532554835262,0.00260716306636959
MAP4K5,761.107026289264,-0.497117004717261,0.00264679954611464
LOC124906209,37.6318781899864,-1.18944654500767,0.00308283761832957
ESR1,77.1178032545145,-0.840536123632119,0.00319869291547432
CALCRL,410.187548835983,-0.530116245772703,0.00322099758251927
RAB3GAP2,2209.32423140723,-0.393072594338608,0.00322542195402829
AOPEP,1427.10021864707,-0.397263380105243,0.00327060464983821
MIR222,15.1679845681841,-1.7473996312823,0.00328049594700732
SAMD13,17.9517980699253,-1.47524293388747,0.00408633883124204
FNDC3B,5290.19667008345,-0.376336117900517,0.00411677726440232
MAPK10,522.852804588994,-0.466189960714198,0.00429263725562455
TOX-DT,28.8312119515289,-1.43852577827283,0.00437931279444158
WDFY3,3242.81770691301,-0.383026226669348,0.00447414686534433
RPS4Y1,110.188458071271,-0.651525831963382,0.00488819543069827
CLVS1,24.851330164671,-1.25230430660304,0.00489818290900426
RIC8B,480.285041127234,-0.460290161497675,0.00497999332292312
PCYT1B,553.711959598713,-0.481095012558731,0.00514935843789856
SHROOM4,562.762411304008,-0.437443901293693,0.00526654466527122
LINC00052,3.64746041433739,-4.81643204184559,0.00549339474405772
CARD16,39.1392631223063,-1.13453893484956,0.00552741038419512
GJA1,747.894265869212,-0.451706496846591,0.00561823070634397
GSK3B,2701.12444631947,-0.405839224956389,0.00570323426620135
SPAG1,602.404242044702,-0.501280162213108,0.00575747244604083
SLC22A5,529.049416536622,-0.433610992529688,0.00588717710580874
LOC105377663,8.33121719336295,-2.16563230031223,0.00595506242655914
ITGAV,6213.51349900503,-0.387950017805996,0.00605604232415978
BST1,24.9809064673705,-1.25966351450892,0.00638496892290881
LRRC4C,111.420340877657,-0.646627925727893,0.00683909191831822
TMPRSS11D,88.4401438159109,-0.713256265432878,0.00685681658871901
PIGB,407.538942886283,-0.469012015395213,0.00700383462249877
LRRC8D,1533.66752688572,-0.435652201798925,0.0071273131675793
MSI2,7193.70662384151,-0.333207006265016,0.00748283888911266
ASAP1,4673.54377970013,-0.335717035447587,0.00781946478384525
ANTXR1,1743.42171758224,-0.385695375758997,0.00900262523153813
FSBP,467.482525262911,-0.438181450580978,0.00932802336188118
CDH8,4.02062126074391,-3.50003915099678,0.0093873041873187
CAV2,1121.65912177747,-0.551472159169999,0.0101257726695783
XXYLT1,248.276433302797,-0.516164601732405,0.0106547775719256
ST7-AS2,64.2284758812557,-0.833932099561549,0.0107733527083937
LINC02725,3.59323637630681,-3.93304306675121,0.0107884412589826
IFNGR2,339.538309025454,-0.506686858503761,0.0117099681786587
GCOM1,2.83101626256987,-4.36206629525137,0.0118715277374022
LURAP1L,348.26724551802,-0.471740131268805,0.0121722278878266
SUB1,959.488190087959,-0.460065149728563,0.0123993752593128
FEZ1,501.057087642934,-0.504387757766737,0.0124640513866971
PRKCE,568.329979731747,-0.390741333347263,0.0128689555516608
DPP4,25.5897278278998,-1.21438992958065,0.013021138244146
ZNF273,197.364638653662,-0.483240868151043,0.0133315337475786
ABCC4,423.252291095806,-0.408937869447348,0.0133396141352902
CYP1B1-AS1,15.6212122493233,-1.40836313649235,0.0150450915673282
AMPD3,48.8517059691397,-0.786001524525436,0.0152425876317312
COP1,479.615401566164,-0.39361139314054,0.0158781937297347
HPCAL1,939.691011070385,-0.383847837114741,0.0171410380841545
DLC1,147.343449464361,-0.505294443047345,0.0184381763795534
HTR2A,38.5752965574837,-0.909640583839709,0.0189670655238549
LINC01968,13.1476685447485,-1.40398224482985,0.0201888558595483
ZFP30,406.488857502333,-0.405294412839255,0.0204549088578159
SEC14L1,2660.3280343688202,-0.312400010691753,0.0215610920322943
RUBCNL,29.611284599117,-0.94544271284414,0.0216360963984155
LINC02450,34.5016559777543,-0.889309260712826,0.0219168008738195
GSX2,59.725478534814,-0.787228767015606,0.0224514136567597
IL1A,50.2180373712785,-0.805199030777297,0.0247258226724175
DHRS9,12.6318985923226,-1.39011427474909,0.024956488591021
CRAT37,6.96699216112281,-1.94602832810729,0.025762157760797
ZNF493,526.54272628496,-0.363292039536699,0.0266858707210846
C8orf48,13.9810794196344,-1.47730596943077,0.0275244590280888
ALDH9A1,466.248825220529,-0.444189570008569,0.0278541958799332
CCDC149,466.121732814811,-0.363061044590122,0.0282004947753428
CXCL8,279.599306574608,-1.50610918030713,0.028671200949515
DLEU1,392.638023589719,-0.457944312860946,0.0293907062432225
ABTB2,1927.92613341497,-0.314594443286883,0.0314174737014798
CHRM3-AS2,45.2549241996389,-0.768077801032347,0.0315855884071049
ACSL3,1849.62925860759,-0.342559335011476,0.0342886147599594
LEMD2,1403.96020791573,-0.354741017386786,0.0345154307896741
NUDT3,34.6703998161808,-0.872027015108499,0.034824735462644
AK5,61.7846959570824,-0.64282782213660306,0.0353006694777343
CHN1,1550.98524056449,-0.396178207506174,0.0358459131035849
FAM227B,72.5763597175532,-0.623149685661158,0.0362151529865049
RIPK1,979.045729587045,-0.323065354055807,0.0369291590367986
TRIM55,2.18844593556888,-3.91031480597264,0.0373955350065805
STRADB,322.755900604674,-0.44339523474128,0.0376330710900026
MIR4319,9.86946639191845,-1.50128664086976,0.0377568348167092
CHD2,7604.44129992718,-0.27465514560213,0.0387356424694905
MACF1,17640.7227245836,-0.308547294628788,0.0388525534187443
FTO,3167.7018677164,-0.284184930812214,0.0397270592116646
NEMP2,213.219176651586,-0.416111640075082,0.0408256136143977
LINC01572,43.0262276983879,-0.715317590441739,0.0409856914204396
DISP1,702.242820997539,-0.327209494615481,0.041158550700459
RDH10-AS1,87.3118064075601,-0.591054095981712,0.0419027139473326
SLC44A3,99.4926514440385,-0.557229190247243,0.042234235740936
SRGAP3,1201.0751005546,-0.344670350042972,0.042628262363637
GEMIN8,199.76390003987,-0.461305362580338,0.0430944036221555
MAPK8,950.920637503138,-0.335583859040318,0.0430970544679455
LOC124906346,3.34143348995325,-2.79072054509982,0.0432261987350954
DPH6,111.433709876574,-0.508858203235825,0.0438527595864287
ITGA11,268.403192919748,-0.389026334842306,0.0456572913791058
LINC01504,66.8862757346061,-0.590488926798785,0.0464191834186815
CYP24A1,9.97252986065089,-1.39870132945133,0.0468071177809133
GLI3,1595.49689316794,-0.329969673380676,0.0487979319215616
SUCLG2,536.632314786459,-0.347513125046921,0.0492811721273751
