"ensembl_id","symbol","expr_direction","tes_meth","gfp_meth","meth_diff","log2FC"
"ENSG00000205903","ZNF316","UP",13.8820406940418,4.08637827614907,9.79566241789269,0.352852235821586
"ENSG00000248508","SRP14-DT","UP",10.6975966537387,6.20425745663677,4.49333919710197,0.753390044136348
"ENSG00000241560","ZBTB20-AS1","DOWN",9.76268313900421,16.3732969333884,-6.6106137943842,-2.17425125731877
"ENSG00000185847","LINC01405","UP",4.11590690633031,2.92863300513723,1.18727390119308,4.0887903998154
"ENSG00000189362","NEMP2","DOWN",6.69943514279599,9.94708024383197,-3.24764510103599,-0.416111640075082
"ENSG00000237149","ZNF503-AS2","DOWN",10.6565150067226,7.86268076457139,2.79383424215123,-0.890729935676392
"ENSG00000241769","EOLA1-DT","DOWN",5.45650101512693,5.02257213686246,0.433928878264471,-3.36315575870341
"ENSG00000264278","ZNF236-DT","UP",7.45317574665588,5.67856995510339,1.77460579155249,1.52334208747297
"ENSG00000196440","ARMCX4","DOWN",4.22707738382253,5.37740979837984,-1.1503324145573,-1.30282876457634
"ENSG00000231028","AHI1-DT","DOWN",4.94759669843859,8.65664837816533,-3.70905167972673,-1.53820116318004
"ENSG00000227124","ZNF717","UP",1.4786043472507,3.07397424115561,-1.59536989390491,5.6479955864969
"ENSG00000204767","INSYN2B","DOWN",9.62181304377709,13.6032318939891,-3.98141885021202,-2.88161809726117
"ENSG00000274026","FAM27E3","DOWN",0,0,0,-0.856854513366709
"ENSG00000291232","PDE4DIPP6","DOWN",2.9854166762574,4.56240991715626,-1.57699324089886,-2.64981001426132
"ENSG00000180139","ACTA2-AS1","DOWN",9.89565788972394,8.23133238095665,1.66432550876729,-2.64946557556655
"ENSG00000231609","EHBP1-AS1","DOWN",8.26863167386832,11.03306385043,-2.76443217656166,-1.75597640597005
"ENSG00000279561","LOC100132249","DOWN",0.951799805631343,0,0.951799805631343,-1.21778847052621
"ENSG00000271425","NBPF10","DOWN",0.218330099154711,0.546974537384053,-0.328644438229342,-1.58065714602035
"ENSG00000185758","CLDN24","DOWN",5.3311873187127,0.282774060739831,5.04841325797287,-2.03405804547941
"ENSG00000260886","TAT-AS1","DOWN",6.63977391599492,9.72114714224485,-3.08137322624993,-3.44061155298124
"ENSG00000226913","BSN-DT","UP",4.21537802921786,2.85168572109081,1.36369230812704,1.81539447490174
"ENSG00000230417","LINC00856","UP",7.97925853926122,7.09476347842623,0.884495060834988,0.921953286871878
"ENSG00000248522","SBF1P1","DOWN",23.4851023593226,2.55085200142255,20.9342503579,-4.48794044394715
"ENSG00000272398","CD24","UP",2.98067316960441,1.8818873052908,1.09878586431361,2.19176467134765
"ENSG00000267064","UXT-AS1","DOWN",3.48151369009999,4.98152629065074,-1.50001260055075,-1.69210412392074
"ENSG00000231327","LINC01816","UP",14.2667598885278,11.9177335447348,2.34902634379298,2.29143508716087
"ENSG00000260231","KDM7A-DT","UP",17.3349218054132,12.0246093953388,5.31031241007438,1.36345945354195
"ENSG00000239332","LINC01119","DOWN",8.57273075688224,8.28858336151232,0.284147395369926,-1.81013243166594
"ENSG00000243789","JMJD7","DOWN",13.770679135418,3.72838665054771,10.0422924848703,-1.14345638162222
"ENSG00000250846","EPHA5-AS1","DOWN",9.51796681514803,17.8556165602784,-8.33764974513037,-2.1040539822789
"ENSG00000205559","CHKB-DT","DOWN",9.63060572728053,8.25184241815301,1.37876330912751,-0.821573259653323
"ENSG00000170248","PDCD6IP","DOWN",6.07443636886142,8.6382389315277,-2.56380256266627,-0.575510330422676
"ENSG00000153094","BCL2L11","UP",9.42733019166548,12.1810782704254,-2.75374807875995,0.87395716309501
"ENSG00000227695","DNMBP-AS1","DOWN",10.9375828995113,15.2854170310676,-4.34783413155628,-1.34853744043857
"ENSG00000111252","SH2B3","DOWN",6.3569184830798,3.95523576266301,2.40168272041679,-0.300125925403556
"ENSG00000253661","ZFHX4-AS1","UP",9.52013515666392,17.464065327275,-7.94393017061105,0.827120762344718
"ENSG00000159921","GNE","DOWN",12.9937543959203,11.4486089139231,1.54514548199721,-1.31079451067524
"ENSG00000231298","MANCR","DOWN",6.71829875309934,10.467024500574,-3.74872574747471,-4.11209522534066
"ENSG00000247774","PCED1B-AS1","DOWN",9.42767831461224,11.2378069546831,-1.8101286400709,-3.44757802695918
"ENSG00000135451","TROAP","DOWN",7.03058435788936,3.08840253034329,3.94218182754606,-3.85574437762701
"ENSG00000291180","LOC100240735","DOWN",3.66306083032239,4.57804160461636,-0.91498077429397,-2.57630083036342
"ENSG00000142892","PIGK","DOWN",7.28474728155026,13.3591293558622,-6.07438207431195,-0.968338559552306
"ENSG00000273148","LCDR","UP",6.71297185025623,20.8227234605569,-14.1097516103006,1.48481142707345
"ENSG00000235703","EOLA2-DT","DOWN",4.1105085773753,7.07043880778821,-2.95993023041292,-2.11441499075326
"ENSG00000265962","GACAT2","UP",8.87649903382775,3.24375609697743,5.63274293685032,0.809282061587479
"ENSG00000261801","LOXL1-AS1","DOWN",7.0363587230955,8.00251796657,-0.966159243474502,-1.12547817157359
"ENSG00000229228","LINC00582","UP",7.66177244602278,7.28351540150302,0.378257044519769,1.96050523149634
"ENSG00000254837","LIPT2-AS1","DOWN",8.58712272562848,14.334348288852,-5.74722556322352,-1.93853144447167
"ENSG00000253741","LNCOC1","UP",7.77913822945806,8.7706531825619,-0.991514953103845,1.10968594500957
"ENSG00000270362","HMGN3-AS1","DOWN",5.88763632317365,26.5132123821587,-20.6255760589851,-0.620447576094666
"ENSG00000227110","LMCD1-AS1","UP",3.1927745252602,5.32566247096309,-2.13288794570289,1.21346571716832
"ENSG00000249906","NGFR-AS1","UP",8.40236151428923,4.8955426240104,3.50681889027883,1.51770822794757
"ENSG00000237310","LINC03011","UP",11.0012996152431,5.84482064654836,5.15647896869475,1.13889706698298
"ENSG00000278811","LINC00624","UP",5.22799414293252,8.9303288130086,-3.70233467007608,0.654998571159595
"ENSG00000283378","CNTNAP3C","DOWN",0.106169211068599,0.12588950758356,-0.0197202965149608,-2.35038523526223
"ENSG00000228889","UBAC2-AS1","DOWN",6.63228219869285,4.41491096063072,2.21737123806214,-1.06329724776311
"ENSG00000246174","KCTD21-AS1","UP",10.3356775822777,6.78677166825367,3.54890591402402,1.30211776552704
"ENSG00000196458","ZNF605","UP",12.8588925425352,11.7469207871786,1.11197175535665,0.923416734985308
"ENSG00000204946","ZNF783","UP",23.6190937499806,22.7725153143836,0.846578435596992,0.343668621874295
"ENSG00000263069","RNF213-AS1","UP",21.8737195233675,15.24818547906,6.62553404430751,0.41662033779656
"ENSG00000179776","CDH5","DOWN",12.9462216096501,7.44917636199923,5.49704524765085,-1.87336160635365
"ENSG00000221808","MIR1256","DOWN",0,0,0,-2.35347120641543
"ENSG00000224687","RASAL2-AS1","DOWN",4.49690653652205,12.2170290923897,-7.72012255586765,-1.00559817359865
"ENSG00000287736","PTCSC1","UP",13.5433095902809,2.64736820939343,10.8959413808875,4.26688717856191
"ENSG00000224939","LINC00184","UP",6.2354043266673,8.34751037792924,-2.11210605126194,3.48072278161034
"ENSG00000230590","FTX","DOWN",5.67363118919367,8.30366150964399,-2.63003032045033,-1.89810023800385
"ENSG00000270106","TSNAX-DISC1","UP",7.1479696949089,10.4569222969872,-3.30895260207832,2.39096704580596
"ENSG00000238057","ZEB2-AS1","DOWN",1.43182439531599,3.33602395139422,-1.90419955607823,-3.67021124168388
"ENSG00000173678","SPDYE2B","DOWN",0.0596692113240147,0,0.0596692113240147,-1.20981093500416
"ENSG00000221537","MIR548H1","UP",0,0,0,2.12620500330787
"ENSG00000252695","MIR2276","DOWN",13.749358273624,5.6665821718366,8.08277610178744,-2.13293250104999
"ENSG00000204025","TRPC5OS","UP",2.43658571748454,5.19658307476221,-2.75999735727768,6.12522690184305
"ENSG00000167670","CHAF1A","DOWN",17.0811140756441,9.37836427227015,7.70274980337394,-0.915663199381529
"ENSG00000235914","MACROD2-AS1","UP",8.05104455577392,13.925512169946,-5.87446761417205,4.73968210338752
"ENSG00000224020","MIR181A2HG","DOWN",6.92006349160544,9.90870862191598,-2.98864513031054,-1.42282680127628
"ENSG00000113361","CDH6","DOWN",8.57237614927842,14.2535479481084,-5.68117179882996,-1.18890228987312
"ENSG00000141198","TOM1L1","DOWN",11.60789554057,16.3957078810258,-4.78781234045579,-1.48509556124372
"ENSG00000100281","HMGXB4","DOWN",8.69535891914507,10.2849305057715,-1.58957158662639,-0.493268348547466
"ENSG00000265957","MIR4319","DOWN",5.75923515768612,23.1794004440308,-17.4201652863446,-1.50128664086976
"ENSG00000283343","MIR4320","UP",4.27697759775015,0.529013090867263,3.74796450688289,4.02036505961467
"ENSG00000264395","MIR3193","DOWN",0,0,0,-1.53106365244002
"ENSG00000266215","MIR3167","DOWN",15.6125748129452,0,15.6125748129452,-2.88416720147488
"ENSG00000265112","MIR3153","DOWN",6.44124984741211,0,6.44124984741211,-2.85808366339619
"ENSG00000264947","MIR3181","UP",0,0,0,2.9237135289618
"ENSG00000264370","MIR3125","DOWN",5.2453498840332,0,5.2453498840332,-3.01990870793418
"ENSG00000266649","MIR3126","DOWN",9.63239999719568,3.00853449589497,6.62386550130071,-2.4567871018147
"ENSG00000253008","MIR2355","DOWN",11.6865997314453,30.034384387663,-18.3477846562177,-2.43760234033078
"ENSG00000100284","TOM1","UP",8.76900569722836,3.79122151079189,4.97778418643647,0.418327385267219
"ENSG00000013619","MAMLD1","DOWN",5.09379725102037,6.63930116895661,-1.54550391793625,-0.560159230991101
"ENSG00000010017","RANBP9","UP",10.3420954613729,15.1188949610804,-4.77679949970748,0.362814506040591
"ENSG00000227036","LINC00673","DOWN",14.6656808366361,14.4353371065549,0.230343730081156,-1.44371270239811
"ENSG00000197816","CCDC180","DOWN",5.45767016171101,5.63517695257584,-0.177506790864831,-1.04800919713224
"ENSG00000254876","SUGT1P4-STRA6LP","DOWN",5.45278172351548,7.273471177246,-1.82068945373052,-4.68654224714459
"ENSG00000266533","MIR3619","DOWN",3.64745473287192,0,3.64745473287192,-1.74377621190788
"ENSG00000275708","MIR3648-1","UP",0,0,0,3.91820563744638
"ENSG00000265641","MIR3929","UP",11.2250018033114,0,11.2250018033114,4.42877717026531
"ENSG00000283154","IQCJ-SCHIP1","UP",6.42127126557622,8.49371670155038,-2.07244543597416,0.747319685447341
"ENSG00000167912","TOX-DT","DOWN",12.5884004959412,9.53855926804135,3.04984122789988,-1.43852577827283
"ENSG00000227354","RBM26-AS1","UP",4.53178337088096,8.7200093032347,-4.18822593235374,1.00204810366475
"ENSG00000196605","LOC100505555","UP",16.0253009396369,7.15261360563605,8.87268733400087,0.542394840426895
"ENSG00000226386","PARD3-DT","UP",0.592216922390846,2.64587583849507,-2.05365891610422,3.49020677784629
"ENSG00000241696","LINC02053","UP",8.33296074730937,12.3387267297317,-4.00576598242237,2.03516074095839
"ENSG00000248677","LINC02102","UP",7.76202354363374,10.8563005862354,-3.09427704260171,3.36947415117152
"ENSG00000225733","FGD5-AS1","UP",8.14414866075007,18.9831224117607,-10.8389737510106,0.551998874141734
"ENSG00000245849","RAD51-AS1","UP",12.4630299009863,14.3633023056329,-1.90027240464667,1.42770450258831
"ENSG00000246145","RRS1-DT","UP",10.1693425568062,10.7092939466825,-0.539951389876276,1.80746474188169
"ENSG00000246859","STARD4-AS1","DOWN",6.41104645330701,11.5045823611183,-5.09353590781128,-1.04878272132878
"ENSG00000232645","LINC01431","UP",4.40943783934011,3.83212205898837,0.577315780351747,1.80060400325576
"ENSG00000291106","SNHG33","DOWN",14.8852010744338,17.5151199477156,-2.62991887328183,-1.95341914259642
"ENSG00000223522","LOC100505716","DOWN",8.74855578429635,7.16608951267615,1.58246627162019,-0.892311112083049
"ENSG00000269609","C10orf95-AS1","DOWN",9.46393331747821,6.49485881161134,2.96907450586687,-1.13925517142448
"ENSG00000226833","LOC100505774","UP",9.9936895318571,7.63802199883914,2.35566753301796,1.22522160682977
"ENSG00000223891","OSER1-DT","UP",7.92247697719072,8.90314963828728,-0.980672661096565,1.77214075731551
"ENSG00000250786","SNHG18","DOWN",11.3549190534637,3.55856272293037,7.79635633053332,-1.25913613102387
"ENSG00000268001","CARD8-AS1","UP",12.2630368091092,19.2104759299401,-6.94743912083088,3.03780517703503
"ENSG00000261780","LINC02582","UP",5.40808451566219,9.06231696301959,-3.6542324473574,5.14083092435058
"ENSG00000230461","PROX1-AS1","UP",5.87412772286272,8.62238426235527,-2.74825653949255,1.73818613513773
"ENSG00000214293","APTR","UP",17.1872891478717,13.9149375251174,3.27235162275428,0.516938788882317
"ENSG00000249307","LINC01088","UP",2.37507230732245,3.55255676183721,-1.17748445451476,2.39250345936017
"ENSG00000234456","MAGI2-AS3","DOWN",9.17253251391,17.6700361280131,-8.49750361410312,-0.635681312473137
"ENSG00000248228","SLIT2-IT1","DOWN",12.5261593464785,31.8965742140843,-19.3704148676058,-1.66163888985767
"ENSG00000247828","TMEM161B-DT","DOWN",7.24959873737764,12.3324142650377,-5.08281552766002,-0.951671995833774
"ENSG00000248323","LUCAT1","DOWN",8.29865792940107,10.2225002955116,-1.92384236611054,-3.13378972015276
"ENSG00000234171","RNASEH1-DT","UP",18.374896897177,11.1634628342216,7.21143406295539,1.51441386732169
"ENSG00000258525","LOC100506071","UP",3.59970580581699,7.02724104928166,-3.42753524346467,2.98546065047176
"ENSG00000248319","LINC02275","UP",8.56551603493892,11.3689377607917,-2.80342172585283,3.43094187537654
"ENSG00000233834","GIRGL","UP",4.04475719945334,1.9719347984693,2.07282240098404,2.69080626518286
"ENSG00000255507","UVRAG-DT","UP",9.73557802170026,9.75136906345277,-0.0157910417525127,1.16233110991851
"ENSG00000224397","PELATON","DOWN",12.1640717985607,4.69819507452473,7.46587672403599,-3.84481913480154
"ENSG00000233901","LINC01503","DOWN",15.3973517933767,7.37917967150627,8.01817212187041,-3.81282337767251
"ENSG00000179240","GVQW3","UP",7.22781918959611,8.58269843862821,-1.3548792490321,0.749868493153971
"ENSG00000250116","RHOQ-AS1","DOWN",10.6313794683676,14.793686103773,-4.16230663540546,-1.12129909581745
"ENSG00000232759","STEAP1B-AS1","DOWN",9.31780091280338,12.1294545000087,-2.81165358720532,-2.35084213157244
"ENSG00000285219","LOC100506207","UP",3.70647799723321,5.84677811854232,-2.14030012130911,1.04428113445435
"ENSG00000238197","PAXBP1-AS1","UP",6.45408683390996,11.9148148237335,-5.46072798982354,0.498976899427518
"ENSG00000251364","SYT9-AS1","UP",3.18353343795762,4.05264173602706,-0.869108298069437,0.936017570484976
"ENSG00000233760","LINC03095","UP",6.30568589958737,9.76147285776887,-3.4557869581815,4.14237269357007
"ENSG00000233429","HOTAIRM1","DOWN",15.3410516601277,16.7505712896637,-1.40951962953599,-1.28448585852014
"ENSG00000267710","EDDM13","UP",12.8971806849741,14.8521362838039,-1.95495559882981,0.628320937353985
"ENSG00000182648","RNF32-DT","UP",8.11010281609315,9.02363965528734,-0.913536839194192,1.07681516538737
"ENSG00000226419","SLC16A1-AS1","DOWN",10.5977685329789,8.01446869571986,2.58329983725902,-0.366020262121445
"ENSG00000272695","GAS6-DT","UP",8.33508188217561,3.60887978210897,4.72620210006663,0.978095035296694
"ENSG00000259153","MAP3K9-DT","UP",10.727360448984,16.1628620253343,-5.43550157635029,1.27529100719933
"ENSG00000225572","DOCK4-AS1","UP",10.2499598133239,19.137486265047,-8.88752645172312,1.51982859368497
"ENSG00000233639","PANTR1","UP",5.15568968100263,6.51980761580879,-1.36411793480616,1.17286359308934
"ENSG00000224184","MIR3681HG","DOWN",9.19415643120787,13.9062793276275,-4.71212289641964,-2.09048726175158
"ENSG00000249700","SRD5A3-AS1","UP",20.4305777450403,19.2413989188202,1.18917882622006,1.47808284363943
"ENSG00000249550","LINC01234","UP",2.43338182428754,2.38888024117096,0.044501583116586,5.10833357399787
"ENSG00000236144","TMEM147-AS1","UP",10.3722518481545,3.11786107627713,7.25439077187738,0.947529032049567
"ENSG00000225649","LOC100506474","DOWN",8.68456908436482,13.0032809336809,-4.31871184931603,-1.77750900700899
"ENSG00000281404","LINC01176","UP",8.75339344390845,14.8233573656729,-6.06996392176442,1.20914420540465
"ENSG00000276255","LINC02809","DOWN",9.04971995054096,4.4378349295536,4.61188502098736,-0.90987808936641
"ENSG00000260456","C16orf95","UP",7.04366914007793,2.83893820222331,4.20473093785462,1.82826494680803
"ENSG00000225361","PPP1R26-AS1","DOWN",15.8200672038288,10.4974627093023,5.32260449452649,-0.843870955887948
"ENSG00000257176","LOC100506606","DOWN",3.8839560502178,6.85901646961417,-2.97506041939637,-0.614184650912101
"ENSG00000248008","NRAV","UP",6.96139883183779,5.47442892955123,1.48696990228656,0.824205047118753
"ENSG00000229558","SACS-AS1","DOWN",5.82439318656054,4.78326293046649,1.04113025609406,-1.90332475264761
"ENSG00000281649","EBLN3P","UP",8.52097148043346,13.1064392378549,-4.58546775742145,0.492320908186795
"ENSG00000226328","NUP50-DT","UP",7.62675344148033,10.0686087330213,-2.44185529154101,1.16883813224027
"ENSG00000205045","SLFN12L","UP",8.31105666764138,10.1678856325075,-1.85682896486611,2.23445553561063
"ENSG00000235529","AGAP1-IT1","DOWN",17.8912269077093,5.31703782294689,12.5741890847624,-1.62265683569061
"ENSG00000281103","TRG-AS1","UP",5.11453810029764,7.75586400275846,-2.64132590246082,2.50878475647562
"ENSG00000225793","TMEM30A-DT","UP",8.50884615957128,12.7214066248629,-4.21256046529157,0.801260862526598
"ENSG00000227630","LINC01132","DOWN",17.0457682955179,6.33406260006247,10.7117056954555,-2.01952440709334
"ENSG00000237298","TTN-AS1","UP",7.84618796105633,11.9823485940169,-4.13616063296061,1.00366568775536
"ENSG00000236753","MKLN1-AS","UP",9.19817095151046,14.7573079295635,-5.55913697805305,0.527150852744574
"ENSG00000233355","CHRM3-AS2","DOWN",9.04867782941768,14.7590071685317,-5.71032933911404,-0.768077801032347
"ENSG00000232677","LINC00665","UP",7.70844336254447,8.01903818024612,-0.310594817701652,0.785768910434524
"ENSG00000246090","LOC100507053","DOWN",2.16902239322483,3.50976522643025,-1.34074283320542,-1.3857753598556
"ENSG00000204583","LRCOL1","UP",4.60150775270476,2.14179801145441,2.45970974125035,2.94722889793542
"ENSG00000228109","MELTF-AS1","UP",17.0021299450603,5.47126861651663,11.5308613285436,1.47250436896917
"ENSG00000239653","PSMD6-AS2","UP",6.02176162045689,12.935529374425,-6.91376775396813,0.471214975021166
"ENSG00000251497","PITPNM2-AS1","DOWN",6.88249368619365,2.70482712620534,4.17766655998831,-1.82963643167368
"ENSG00000241684","ADAMTS9-AS2","DOWN",5.74655084950976,10.6702513877085,-4.92370053819871,-3.76663995371081
"ENSG00000258725","PRC1-AS1","DOWN",18.028122801782,13.5898197875099,4.43830301427204,-2.14326261525814
"ENSG00000238266","LINC00707","UP",6.95210444424449,9.99156560920085,-3.03946116495636,1.24995065022969
"ENSG00000255521","CD44-DT","UP",12.0526180300653,24.5744213069718,-12.5218032769065,0.795591367553833
"ENSG00000253837","LOXL2-AS1","DOWN",7.49169035424296,4.53415908202208,2.95753127222088,-2.05470109201122
"ENSG00000230269","LINC02525","UP",8.91122480050818,9.59663669337744,-0.685411892869261,1.01137911208106
"ENSG00000256162","SMLR1","DOWN",12.7584181988472,24.5528765685267,-11.7944583696795,-1.62374037993962
"ENSG00000189238","LINC00943","UP",5.84142134883566,8.15651134868326,-2.3150899998476,3.40017889611308
"ENSG00000267128","RNF157-AS1","UP",17.2883721127382,7.0442807261455,10.2440913865927,1.01286471706787
"ENSG00000163597","SNHG16","DOWN",14.0701006678491,9.79862604619592,4.27147462165314,-1.11673244415689
"ENSG00000250733","C8orf17","UP",23.5944904663295,24.1877117528678,-0.593221286538274,1.0944215299884
"ENSG00000228495","LINC01013","DOWN",7.75251065205396,14.098291079257,-6.34578042720306,-1.77243794029325
"ENSG00000245498","MSANTD2-AS1","UP",7.64751756202452,12.9099933293964,-5.26247576737191,1.13684767193661
"ENSG00000248932","COPB2-DT","DOWN",6.39887116014384,7.80174905793729,-1.40287789779345,-0.834980044008036
"ENSG00000260260","SNHG19","UP",1.99322063682134,2.03477619369954,-0.0415555568782049,0.862345915532967
"ENSG00000227954","TARID","DOWN",7.61834263557693,12.9787678989871,-5.36042526341014,-1.80964716459383
"ENSG00000253716","MINCR","UP",6.37351940773629,4.99658608528638,1.37693332244991,1.018220964271
"ENSG00000228793","LOC100507336","UP",11.4949637624975,12.4803571064965,-0.985393343999018,2.58418731715186
"ENSG00000229124","VIM-AS1","UP",5.00666668931794,3.9102168899072,1.09644979941074,0.732689313935203
"ENSG00000237222","LINC01968","DOWN",16.8194558601666,14.6196438814644,2.19981197870222,-1.40398224482985
"ENSG00000254703","SENCR","DOWN",9.43062362320926,6.75942087392195,2.67120274928732,-1.753685382569
"ENSG00000236778","INTS6-AS1","UP",5.06871991604215,8.22152081233837,-3.15280089629622,0.903278976048768
"ENSG00000247675","LRP4-AS1","UP",9.13341669659776,8.99708501444567,0.13633168215209,2.42592673238546
"ENSG00000225377","NRSN2-AS1","UP",8.46437055912122,4.5975727597949,3.86679779932632,1.03246402050054
"ENSG00000234215","CT66","UP",22.4428719369097,20.8563437315324,1.58652820537727,1.51103772635386
"ENSG00000251432","LINC02615","UP",5.30555657845456,7.68945217540718,-2.38389559695262,0.631321135968059
"ENSG00000224057","EGFR-AS1","DOWN",24.2603022656401,11.2216593171282,13.0386429485119,-2.054847638949
"ENSG00000234817","ECI2-DT","UP",8.56100892935616,14.7962102342348,-6.2352013048786,2.04028912274075
"ENSG00000237807","LINC02984","DOWN",12.9874297818768,13.2834854789531,-0.296055697076332,-1.94283108714197
